ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,30,29,"(Labill.) Fisch., C.A.Mey. & Avé-Lall.",13479,2735,Daucus glochidiatus,,1,,0,,,,,
5,30,29,Nees,16991,3184,Erodium cygnorum,,1,,0,,,,,
5,30,29,(F.Muell.) Christenh. & Byng,441333,8985,Goniolimon salicorniaceum,,1,,0,,,,,
5,30,29,(L.) Tzvelev,38744,6052,Rostraria cristata,,0,,1,,,,,
5,30,29,R.Br.,18207,3274,Exocarpos sparteus,,1,,0,,,,,
5,30,29,(H.Eichler) Beier & Thulin,38491,6032,Roepera similis,,1,,0,,,,,
5,30,29,(Haw.) Schwantes,8278,2041,Carpobrotus virescens,,1,,0,,,,,
5,30,29,L.,28618,4651,Mesembryanthemum crystallinum,,0,,1,,,,,
5,30,29,R.Br.,45120,6801,Thysanotus patersonii,,1,,0,,,,,
5,30,29,(R.Br.) Haw.,6080,1874,Bulbine semibarbata,,1,,0,,,,,
5,30,29,(A.Gray) P.S.Short,680,1030,Actinobole condensatum,,1,,0,,,,,
5,30,29,(Labill.) Less.,5760,1810,Brachyscome ciliaris,,1,,0,,,,,
5,30,29,(Willd.) Holub,17318,3215,Euchiton sphaericus,,1,,0,,,,,
5,30,29,(DC.) F.Muell. ex Benth.,30808,5088,Olearia axillaris,,1,,0,,,,,
5,30,29,(Labill.) Less.,441922,13246,Podotheca angustifolia,,1,,0,,,,,
5,30,29,(L.) Hilliard & B.L.Burtt,440265,5801,Pseudognaphalium luteoalbum,,0,,1,,,,,
5,30,29,(Sond.) Belcher,41115,6319,Senecio glossanthus,,1,,0,,,,,
5,30,29,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,30,29,L.,42135,6431,Sonchus oleraceus,,0,,1,,,,,
5,30,29,(Burm.f.) R.Br.,45523,6889,Trichodesma zeylanicum,,1,,0,,,,,
5,30,29,Scop.,6503,1906,Cakile maritima,,0,,1,,,,,
5,30,29,(L.) Hayek,22341,3841,Hornungia procumbens,,0,,1,,,,,
5,30,29,(L.) J.Presl & C.Presl,42372,6461,Spergularia rubra,,0,,1,,,,,
5,30,29,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,30,29,R.Br.,4304,1560,Atriplex paludosa,,1,,0,,,,,
