ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10192,10320,,L.,39848,6125,Sambucus canadensis,,,,,,,,,
10192,10320,,L.,39853,6125,Sambucus nigra,,,,,,,,,
10192,10320,,L.,39856,6125,Sambucus racemosa,,,,,,,,,
10192,10320,,Raf.,127967,6125,Sambucus cerulea,,,,,,,,,
10192,10320,,L.,127053,7068,Viburnum lentago,,,,,,,,,
10192,10320,,L.,46742,7068,Viburnum nudum,,,,,,,,,
10192,10320,,L.,127055,7068,Viburnum prunifolium,,,,,,,,,
10192,10320,,Raf.,129371,7068,Viburnum rufidulum,,,,,,,,,
10192,10320,,Killip & A.C.Sm.,153817,7068,Viburnum tridentatum,,,,,,,,,
10192,10320,,L.,26307,4340,Liquidambar styraciflua,,,,,,,,,
10192,10320,,Raf.,131367,2517,Cotinus obovatus,,,,,,,,,
10192,10320,,(Nutt.) Abrams,27536,4504,Malosma laurina,,,,,,,,,
10192,10320,,(L.) Krug & Urb.,28680,4666,Metopium toxiferum,,,,,,,,,
10192,10320,,Kunth,57757,5578,Pistacia mexicana,,,,,,,,,
10192,10320,,L.,38235,5999,Rhus glabra,,,,,,,,,
10192,10320,,(A.Gray) Britton,128420,5999,Rhus lanceolata,,,,,,,,,
10192,10320,,L.,38246,5999,Rhus typhina,,,,,,,,,
10192,10320,,Wooton & Standl.,151179,5999,Rhus choriophylla,,,,,,,,,
10192,10320,,L.,38233,5999,Rhus copallinum,,,,,,,,,
10192,10320,,(Nutt.) Benth. & Hook.f. ex W.H.Brewer & S.Watson,38237,5999,Rhus integrifolia,,,,,,,,,
10192,10320,,F.A.Barkley,38238,5999,Rhus kearneyi,,,,,,,,,
10192,10320,,S.Watson,38239,5999,Rhus ovata,,,,,,,,,
10192,10320,,(L.) Kuntze,45385,6849,Toxicodendron vernix,,,,,,,,,
10192,10320,,L.,2462,1333,Annona glabra,,,,,,,,,
10192,10320,,(L.) Dunal,126233,1503,Asimina triloba,,,,,,,,,
10192,10320,,(Michx.) Torr.,131011,3938,Ilex ambigua,,,,,,,,,
10192,10320,,M.A.Curtis ex Chapm.,129323,3938,Ilex amelanchier,,,,,,,,,
10192,10320,,L.,23110,3938,Ilex cassine,,,,,,,,,
10192,10320,,(Pursh) Chapm.,146545,3938,Ilex coriacea,,,,,,,,,
10192,10320,,Walter,129324,3938,Ilex decidua,,,,,,,,,
10192,10320,,Loes.,23152,3938,Ilex krugiana,,,,,,,,,
10192,10320,,A.Gray,129325,3938,Ilex laevigata,,,,,,,,,
10192,10320,,Torr. & A.Gray,131013,3938,Ilex montana,,,,,,,,,
10192,10320,,Aiton,23179,3938,Ilex opaca,,,,,,,,,
10192,10320,,(L.) A.Gray,23206,3938,Ilex verticillata,,,,,,,,,
10192,10320,,Aiton,23209,3938,Ilex vomitoria,,,,,,,,,
10192,10320,,L.,2866,1417,Aralia spinosa,,,,,,,,,
10192,10320,,(Griseb. & H.Wendl.) H.Wendl. ex Becc.,438175,19961,Acoelorraphe wrightii,,,,,,,,,
10192,10320,,(Jacq.) L.H.Bailey,10311,2363,Coccothrinax argentata,,,,,,,,,
10192,10320,,(H.Wendl.) C.Lewis & Zona,25654,4293,Leucothrinax morrisii,,,,,,,,,
10192,10320,,(Kunth) O.F.Cook,38788,6063,Roystonea regia,,,,,,,,,
10192,10320,,Mart.,151335,6090,Sabal mexicana,,,,,,,,,
10192,10320,,(Jacq.) Pers.,39475,6090,Sabal minor,,,,,,,,,
10192,10320,,(Walter) Lodd. ex Schult. & Schult.f.,39476,6090,Sabal palmetto,,,,,,,,,
10192,10320,,(W.Bartram) Small,41265,6325,Serenoa repens,,,,,,,,,
10192,10320,,Lodd. ex Schult. & Schult.f.,45039,6782,Thrinax radiata,,,,,,,,,
10192,10320,,(Rafarin) H.Wendl. ex de Bary,47211,19374,Washingtonia filifera,,,,,,,,,
10192,10320,,L.,47617,7187,Yucca aloifolia,,,,,,,,,
10192,10320,,Engelm.,128334,7187,Yucca brevifolia,,,,,,,,,
10192,10320,,(Trel.) McKelvey,153649,7187,Yucca carnerosana,,,,,,,,,
10192,10320,,(Engelm.) Engelm.,47618,7187,Yucca elata,,,,,,,,,
10192,10320,,Sarg.,128686,7187,Yucca faxoniana,,,,,,,,,
10192,10320,,L.,47622,7187,Yucca gloriosa,,,,,,,,,
10192,10320,,Roezl ex Ortgies,129973,7187,Yucca schidigera,,,,,,,,,
10192,10320,,Engelm. ex Trel.,128687,7187,Yucca rostrata,,,,,,,,,
10192,10320,,Engelm.,128034,7187,Yucca × schottii,,,,,,,,,
10192,10320,,Carrière,128035,7187,Yucca treculeana,,,,,,,,,
10192,10320,,Nutt.,125593,1478,Artemisia tridentata,,,,,,,,,
10192,10320,,(L.) Moench,1650,1185,Alnus incana,,,,,,,,,
10192,10320,,(Marshall) Muhl. ex Nutt.,140055,1185,Alnus maritima,,,,,,,,,
10192,10320,,Torr.,125975,1185,Alnus oblongifolia,,,,,,,,,
10192,10320,,Nutt.,130258,1185,Alnus rhombifolia,,,,,,,,,
10192,10320,,Bong.,1654,1185,Alnus rubra,,,,,,,,,
10192,10320,,(Aiton) Willd.,1655,1185,Alnus serrulata,,,,,,,,,
