ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,124,123,L.,28618,4651,Mesembryanthemum crystallinum,,0,,1,,,,,
5,124,123,DC.,22612,3883,Hydrocotyle diantha,,1,,0,,,,,
5,124,123,(L.) L.,12748,2651,Cynanchum viminale,,1,,0,,,,,
5,124,123,L.,22941,3915,Hypochaeris glabra,,0,,1,,,,,
5,124,123,(L.) Roth,37973,5943,Reichardia tingitana,,0,,1,,,,,
5,124,123,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,124,123,L.,42135,6431,Sonchus oleraceus,,0,,1,,,,,
5,124,123,(Forssk.) Vierh.,4394,1583,Avicennia marina,,1,,0,,,,,
5,124,123,Scop.,6503,1906,Cakile maritima,,0,,1,,,,,
5,124,123,L.,37900,5930,Raphanus raphanistrum,,0,,1,,,,,
5,124,123,L.,37900,5930,Raphanus raphanistrum,,0,,1,,,,,
5,124,123,(Haw.) Haw.,31126,5127,Opuntia stricta,,0,,1,,,,,
5,124,123,(L.) L.,35455,5693,Polycarpon tetraphyllum,,0,,1,,,,,
5,124,123,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,124,123,R.Br.,16321,3105,Enchylaena tomentosa,,1,,0,,,,,
5,124,123,(Nees) K.A.Sheph. & Paul G.Wilson,440370,6699,Tecticornia halocnemoides,,1,,0,,,,,
5,124,123,L.,39734,6121,Salsola kali,,0,,1,,,,,
5,124,123,Bunge ex Ung.-Sternb.,442278,6114,Salicornia quinqueflora,,1,,0,,,,,
5,124,123,R.Br.,45036,6781,Threlkeldia diffusa,,1,,0,,,,,
5,124,123,(Nees) Ostenf.,11464,2537,Crassula colorata,,1,,0,,,,,
5,124,123,(L.) G.Mans.,40297,6202,Schenkia spicata,,0,,1,,,,,
5,124,123,(Besser ex Rchb.) Conran,79688,4509,Malva weinmanniana,,1,,0,,,,,
5,124,123,(R.Br.) Ostenf.,16743,3153,Eremophila glabra,,1,,0,,,,,
5,124,123,R.Br.,29631,4836,Myoporum insulare,,1,,0,,,,,
5,124,123,Pott ex Link,4384,1581,Avena barbata,,0,,1,,,,,
5,124,123,L.,4386,1581,Avena fatua,,0,,1,,,,,
5,124,123,Roth,5906,1840,Bromus diandrus,,0,,1,,,,,
5,124,123,L.,5929,1840,Bromus rubens,,0,,1,,,,,
5,124,123,Sm.,15778,3049,Ehrharta calycina,,0,,1,,,,,
5,124,123,Sm.,15784,3049,Ehrharta longiflora,,0,,1,,,,,
5,124,123,L.,22329,3839,Hordeum murinum,,0,,1,,,,,
5,124,123,L.,26585,4364,Lolium perenne,,0,,1,,,,,
5,124,123,Retz.,33115,5441,Phalaris minor,,0,,1,,,,,
5,124,123,Meisn.,20407,3564,Grevillea argyrophylla,,1,,0,,,,,
5,124,123,G.Forst.,32097,5297,Parietaria debilis,,1,,0,,,,,
5,124,123,DC.,30385,5003,Nitraria billardierei,,1,,0,,,,,
