ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
27,233,231,Blume,431,984,Achyranthes bidentata,,1,,0,,,,,
27,233,231,L.,11631,2551,Crinum asiaticum,,1,,0,,,,,
27,233,231,Thunb.,23147,3938,Ilex integra,,1,,0,,,,,
27,233,231,(Miq.) Seem.,2861,1417,Aralia elata,,1,,0,,,,,
27,233,231,(Thunb.) Decne. & Planch.,18315,3303,Fatsia japonica,,1,,0,,,,,
27,233,231,C.Morren & Decne.,46857,7078,Vincetoxicum japonicum,,1,,0,,,,,
27,233,231,(Maxim.) Franch. & Sav.,46860,7078,Vincetoxicum tanakae,,1,,0,,,,,
27,233,231,(J.Jacq.) Druce,438759,1789,Bothriospermum zeylanicum,,1,,0,,,,,
27,233,231,Baumg.,8893,2133,Cerastium fontanum,,1,,0,,,,,
27,233,231,(Sw.) Ohwi,39539,6105,Sagina japonica,,1,,0,,,,,
27,233,231,A.Gray,39541,6105,Sagina maxima,,1,,0,,,,,
27,233,231,Thunb.,17669,3234,Euonymus japonicus,,1,,0,,,,,
27,233,231,L.,439257,10932,Blitum virgatum,,1,,0,,,,,
27,233,231,L.,10611,2425,Commelina communis,,1,,0,,,,,
27,233,231,(Hassk.) R.S.Rao & Kammathy,29533,4822,Murdannia loriformis,,1,,0,,,,,
27,233,231,Willd.,3416,1478,Artemisia indica,,1,,0,,,,,
27,233,231,Nakai,11526,2544,Crepidiastrum lanceolatum,,1,,0,,,,,
27,233,231,(L.f.) Kuntze,14199,2827,Dichrocephala integrifolia,,1,,0,,,,,
27,233,231,(L.) DC.,16307,3097,Emilia sonchifolia,,1,,0,,,,,
27,233,231,Makino,17711,3236,Eupatorium variabile,,1,,0,,,,,
27,233,231,(L.) Kitam.,18303,3298,Farfugium japonicum,,1,,0,,,,,
27,233,231,(D.Don) Anderb.,36454,5801,Pseudognaphalium affine,,1,,0,,,,,
27,233,231,(Thunb.) Holub,17311,3215,Euchiton japonicus,,1,,0,,,,,
27,233,231,L.,24566,4119,Lactuca indica,,1,,0,,,,,
27,233,231,(H.Lév. & Vaniot) Orchard,443135,7144,Wollastonia dentata,,1,,0,,,,,
27,233,231,(Houtt.) Pak & Kawano,11524,2544,Crepidiastrum denticulatum,,1,,0,,,,,
27,233,231,(L.) DC.,47615,7185,Youngia japonica,,1,,0,,,,,
27,233,231,(L.) R.Br.,7412,1969,Calystegia soldanella,,1,,0,,,,,
27,233,231,(Thunb.) Makino,20760,3616,Gynostemma pentaphyllum,,1,,0,,,,,
27,233,231,Maxim.,45615,6900,Trichosanthes kirilowii,,1,,0,,,,,
27,233,231,R.Br.,7809,2026,Carex breviculmis,,1,,0,,,,,
27,233,231,Thunb.,7812,2026,Carex brunnea,,1,,0,,,,,
27,233,231,Steud.,7955,2026,Carex ischnostachya,,1,,0,,,,,
27,233,231,C.A.Mey.,8189,2026,Carex wahuensis,,1,,0,,,,,
27,233,231,(Rottb.) Hassk.,439629,2661,Cyperus brevifolius,,1,,0,,,,,
27,233,231,L.,12842,2661,Cyperus compressus,,1,,0,,,,,
27,233,231,(L.) Kuntze,12855,2661,Cyperus cyperoides,,1,,0,,,,,
27,233,231,Rottb.,439643,2661,Cyperus polystachyos,,1,,0,,,,,
27,233,231,R.Br.,18656,3327,Fimbristylis cymosa,,1,,0,,,,,
27,233,231,(L.) Vahl,18657,3327,Fimbristylis dichotoma,,1,,0,,,,,
27,233,231,Miq. ex Franch. & Sav.,18690,3327,Fimbristylis sieboldii,,1,,0,,,,,
27,233,231,Thunb.,14424,2867,Dioscorea japonica,,1,,0,,,,,
27,233,231,Thunb.,14440,2867,Dioscorea quinquelobata,,1,,0,,,,,
27,233,231,Thunb.,15816,3058,Elaeagnus macrophylla,,1,,0,,,,,
27,233,231,Thunb.,15824,3058,Elaeagnus umbellata,,1,,0,,,,,
27,233,231,Planch.,38189,5987,Rhododendron simsii,,1,,0,,,,,
27,233,231,(L.f.) Müll.Arg.,27521,4502,Mallotus japonicus,,1,,0,,,,,
27,233,231,L.,33663,5501,Phyllanthus urinaria,,1,,0,,,,,
