ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10200,10339,1311,(Vahl) R.W.Haines,6220,1877,Bulbostylis hispidula,,1,,,,,,,
10200,10339,1311,Hassk.,438112,960,Abrus melanospermus,,1,,,,,,,
10200,10339,1311,Guill. & Perr.,71281,1012,Acridocarpus plagiopterus,,1,,,,,,,
10200,10339,1311,Stapf,78147,1014,Acroceras amplectens,,1,,,,,,,
10200,10339,1311,Sm. ex Pers.,68966,1104,Afzelia africana,,1,,,,,,,
10200,10339,1311,L.,1130,1119,Ageratum conyzoides,,1,,,,,,,
10200,10339,1311,(Schumach.) W.Wight,64490,1150,Albizia adianthifolia,,1,,,,,,,
10200,10339,1311,(Harms) Harms,451654,1150,Albizia dinklagei,,1,,,,,,,
10200,10339,1311,(Guill. & Perr.) Benth.,64491,1150,Albizia ferruginea,,1,,,,,,,
10200,10339,1311,(DC.) J.F.Macbr.,47895,1150,Albizia zygia,,1,,,,,,,
10200,10339,1311,(Schumach. & Thonn.) Müll.Arg.,1419,1154,Alchornea cordifolia,,1,,,,,,,
10200,10339,1311,P.Beauv.,1601,1179,Allophylus africanus,,1,,,,,,,
10200,10339,1311,(Hook.) Hutch.,68878,1244,Amorphophallus aphyllus,,1,,,,,,,
10200,10339,1311,L.,2142,1271,Anacardium occidentale,,0,,,,,,,
10200,10339,1311,(Rendle) Stapf,66121,7783,Anadelphia afzeliana,,1,,,,,,,
10200,10339,1311,Stapf,54065,1297,Andropogon auriculatus,,1,,,,,,,
10200,10339,1311,Schumach. & Thonn.,78150,1297,Andropogon tectorum,,1,,,,,,,
10200,10339,1311,Pers.,2478,1333,Annona senegalensis,,1,,,,,,,
10200,10339,1311,A.Chev.,64883,1348,Anthocleista djalonensis,,1,,,,,,,
10200,10339,1311,A.Juss.,84816,1350,Anthostema senegalense,,1,,,,,,,
10200,10339,1311,(J.F.Gmel.) Lesch.,2585,1355,Antiaris toxicaria,,1,,,,,,,
10200,10339,1311,(Poir.) Leenh.,25353,4241,Lepisanthes senegalensis,,1,,,,,,,
10200,10339,1311,(Kunth) Baker,49886,1506,Asparagus flagellaris,,1,,,,,,,
10200,10339,1311,(Schumach.) Wild,446150,1516,Aspilia ciliata,,1,,,,,,,
10200,10339,1311,(L.) T.Anderson,4155,1542,Asystasia gangetica,,1,,,,,,,
10200,10339,1311,(Fernald) F.N.Williams,84817,1595,Bacopa decumbens,,1,,,,,,,
