ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
27,242,240,Blume,24131,4027,Justicia procumbens,,1,,0,,,,,
27,242,240,(L.) Thulin,441305,20067,Trigastrotheca pentaphylla,,1,,0,,,,,
27,242,240,(Pall.) Kuntze,442779,6726,Tetragonia tetragonoides,,1,,0,,,,,
27,242,240,A.Braun & C.D.Bouché,1448,1163,Alisma canaliculatum,,1,,0,,,,,
27,242,240,Blume,431,984,Achyranthes bidentata,,1,,0,,,,,
27,242,240,L.,11631,2551,Crinum asiaticum,,1,,0,,,,,
27,242,240,(Siebold & Zucc.) Nakai,45396,6853,Trachelospermum asiaticum,,1,,0,,,,,
27,242,240,(G.Lodd.) Spach,1666,1186,Alocasia odora,,1,,0,,,,,
27,242,240,(Thunb.) Schott,3191,1462,Arisaema ringens,,1,,0,,,,,
27,242,240,(Blume) Schott,34332,5559,Pinellia tripartita,,1,,0,,,,,
27,242,240,(Miq.) Seem.,2861,1417,Aralia elata,,1,,0,,,,,
27,242,240,C.Morren & Decne.,46857,7078,Vincetoxicum japonicum,,1,,0,,,,,
27,242,240,C.Morren & Decne.,27869,4554,Marsdenia tomentosa,,1,,0,,,,,
27,242,240,(Blanco) W.D.Stevens & P.T.Li,23858,4010,Jasminanthes mucronata,,1,,0,,,,,
27,242,240,(Maxim.) Franch. & Sav.,46860,7078,Vincetoxicum tanakae,,1,,0,,,,,
27,242,240,(J.Jacq.) Druce,438759,1789,Bothriospermum zeylanicum,,1,,0,,,,,
27,242,240,(Thunb.) A.DC.,47151,7103,Wahlenbergia marginata,,1,,0,,,,,
27,242,240,(Lour.) DC.,439452,2541,Crateva falcata,,1,,0,,,,,
27,242,240,Reinw. ex Blume,39851,6125,Sambucus javanica,,1,,0,,,,,
27,242,240,(Sw.) Ohwi,39539,6105,Sagina japonica,,1,,0,,,,,
27,242,240,Thunb.,17669,3234,Euonymus japonicus,,1,,0,,,,,
27,242,240,(Franch. & Sav.) Hallier f.,29042,4719,Microtropis japonica,,1,,0,,,,,
27,242,240,Blume,10607,2425,Commelina auriculata,,1,,0,,,,,
27,242,240,Burm.f.,10614,2425,Commelina diffusa,,1,,0,,,,,
27,242,240,(Hassk.) R.S.Rao & Kammathy,29533,4822,Murdannia loriformis,,1,,0,,,,,
27,242,240,Willd.,3416,1478,Artemisia indica,,1,,0,,,,,
27,242,240,L.,5157,1708,Bidens tripartita,,1,,0,,,,,
27,242,240,(Burm.f.) DC.,5359,1743,Blumea lacera,,1,,0,,,,,
27,242,240,Kitam.,9691,2299,Cirsium spinosum,,1,,0,,,,,
27,242,240,Nakai,11526,2544,Crepidiastrum lanceolatum,,1,,0,,,,,
27,242,240,Hemsl.,439740,2262,Chrysanthemum ornatum,,1,,0,,,,,
27,242,240,(L.f.) Kuntze,14199,2827,Dichrocephala integrifolia,,1,,0,,,,,
27,242,240,(L.) L.,15750,3040,Eclipta prostrata,,1,,0,,,,,
27,242,240,(L.) DC.,16307,3097,Emilia sonchifolia,,1,,0,,,,,
27,242,240,(L.) Kitam.,18303,3298,Farfugium japonicum,,1,,0,,,,,
27,242,240,(D.Don) Anderb.,36454,5801,Pseudognaphalium affine,,1,,0,,,,,
27,242,240,(Thunb.) Holub,17311,3215,Euchiton japonicus,,1,,0,,,,,
27,242,240,(Burm.f.) Nakai,23698,3992,Ixeris japonica,,1,,0,,,,,
27,242,240,L.,24566,4119,Lactuca indica,,1,,0,,,,,
27,242,240,(Makino) Makino,41579,6370,Sigesbeckia glabrescens,,1,,0,,,,,
27,242,240,L.,41581,6370,Sigesbeckia orientalis,,1,,0,,,,,
