ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10174,10209,10201,L.,16629,3145,Equisetum arvense,,,,,,,,,
10174,10209,10201,(Thunb.) Sw.,398755,1790,Botrychium ternatum,,,,,,,,,
10174,10209,10201,Thunb.,31387,5176,Osmunda japonica,,,,,,,,,
10174,10209,10201,(T.Moore) Christ,13903,2785,Dennstaedtia wilfordii,,,,,,,,,
10174,10209,10201,(Sw.) Mett. ex Miq.,13894,2785,Dennstaedtia hirsuta,,,,,,,,,
10174,10209,10201,Hieron.,442101,5848,Pteridium latiusculum,,,,,,,,,
10174,10209,10201,H.J.Veitch,13496,2736,Davallia mariesii,,,,,,,,,
10174,10209,10201,Hook.,47365,7146,Woodsia manchuriensis,,,,,,,,,
10174,10209,10201,D.C.Eaton,47367,7146,Woodsia polystichoides,,,,,,,,,
10174,10209,10201,(Kunze) C.Presl,35832,5712,Polystichum tripteron,,,,,,,,,
10174,10209,10201,(Baker) C.Chr.,439919,2990,Dryopteris bissetiana,,,,,,,,,
10174,10209,10201,Koidz.,15296,2990,Dryopteris sacrosancta,,,,,,,,,
10174,10209,10201,(Baker) Koidz.,15215,2990,Dryopteris chinensis,,,,,,,,,
10174,10209,10201,(D.C.Eaton) Kuntze,15234,2990,Dryopteris erythrosora,,,,,,,,,
10174,10209,10201,(Baker) Ching,441617,6763,Thelypteris japonica,,,,,,,,,
10174,10209,10201,(Franch. & Sav.) Nakai,4237,1554,Athyrium vidalii,,,,,,,,,
10174,10209,10201,(Franch. & Sav.) Christ,4241,1554,Athyrium yokoscense,,,,,,,,,
10174,10209,10201,(Mett.) Hance,438598,1554,Athyrium niponicum,,,,,,,,,
10174,10209,10201,(Koidz.) M.Kato,13912,2788,Deparia dimorphophylla,,,,,,,,,
10174,10209,10201,Thunb.,3836,1517,Asplenium incisum,,,,,,,,,
10174,10209,10201,(Franch. & Sav.) Ching,25367,4242,Lepisorus onoei,,,,,,,,,
10174,10209,10201,L.,19798,3471,Ginkgo biloba,,,,,,,,,
10174,10209,10201,Siebold & Zucc.,44298,6695,Taxus cuspidata,,,,,,,,,
10174,10209,10201,Nakai,450144,2131,Cephalotaxus nana,,,,,,,,,
10174,10209,10201,Maxim.,124380,955,Abies holophylla,,,,,,,,,
10174,10209,10201,(Lamb.) Carrière,24735,4155,Larix kaempferi,,,,,,,,,
10174,10209,10201,(Roxb. ex D.Don) G.Don,8577,2096,Cedrus deodara,,,,,,,,,
10174,10209,10201,Siebold & Zucc.,124254,5563,Pinus koraiensis,,,,,,,,,
10174,10209,10201,Mill.,34390,5563,Pinus rigida,,,,,,,,,
10174,10209,10201,Siebold & Zucc.,34364,5563,Pinus densiflora,,,,,,,,,
10174,10209,10201,Parl.,34396,5563,Pinus thunbergii,,,,,,,,,
10174,10209,10201,(L.) Franco,34956,5606,Platycladus orientalis,,,,,,,,,
10174,10209,10201,Siebold & Zucc.,24075,4025,Juniperus rigida,,,,,,,,,
10174,10209,10201,Pers.,46055,6997,Typha domingensis,,,,,,,,,
10174,10209,10201,L.,35987,5738,Potamogeton crispus,,,,,,,,,
10174,10209,10201,L.,47829,7216,Zostera marina,,,,,,,,,
10174,10209,10201,Makino,33687,5509,Phyllospadix iwatensis,,,,,,,,,
10174,10209,10201,Miq.,39561,6106,Sagittaria pygmaea,,,,,,,,,
10174,10209,10201,Makino,442270,6106,Sagittaria aginashi,,,,,,,,,
10174,10209,10201,(L.f.) Royle,22595,3878,Hydrilla verticillata,,,,,,,,,
10174,10209,10201,(Lodd. ex Lindl.) Munro,33694,5510,Phyllostachys nigra,,,,,,,,,
10174,10209,10201,(Hack.) Nakai,442335,20100,Sasamorpha borealis,,,,,,,,,
10174,10209,10201,(Siebold & Zucc. ex Steud.) Makino ex Nakai,36505,5815,Pseudosasa japonica,,,,,,,,,
10174,10209,10201,Sobol.,1687,1189,Alopecurus aequalis,,,,,,,,,
10174,10209,10201,Trin.,1213,1130,Agrostis clavata,,,,,,,,,
10174,10209,10201,(L.) Roth,6566,1909,Calamagrostis arundinacea,,,,,,,,,
10174,10209,10201,(Honda) Honda,9903,2327,Cleistogenes hackelii,,,,,,,,,
10174,10209,10201,L.,4387,1581,Avena sativa,,,,,,,,,
10174,10209,10201,(Trin.) Tzvelev,16241,3088,Elymus ciliaris,,,,,,,,,
10174,10209,10201,Houtt.,5915,1840,Bromus japonicus,,,,,,,,,
10174,10209,10201,L.,18395,3315,Festuca ovina,,,,,,,,,
10174,10209,10201,Trin.,35290,5661,Poa sphondylodes,,,,,,,,,
10174,10209,10201,L.,35203,5661,Poa annua,,,,,,,,,
10174,10209,10201,Franch. & Sav.,124381,4619,Melica onoei,,,,,,,,,
10174,10209,10201,(Hack.) Hayata,441302,20066,Moliniopsis japonica,,,,,,,,,
10174,10209,10201,Steud.,29515,4817,Muhlenbergia japonica,,,,,,,,,
10174,10209,10201,(Griseb.) Hance ex F.Muell.,47782,7210,Zizania latifolia,,,,,,,,,
10174,10209,10201,(Cav.) Trin. ex Steud.,33352,5488,Phragmites australis,,,,,,,,,
10174,10209,10201,Steud.,33353,5488,Phragmites japonicus,,,,,,,,,
10174,10209,10201,(Thunb.) P.Beauv.,16673,3146,Eragrostis ferruginea,,,,,,,,,
10174,10209,10201,Steud.,16690,3146,Eragrostis multicaulis,,,,,,,,,
10174,10209,10201,(L.) Gaertn.,16209,3075,Eleusine indica,,,,,,,,,
10174,10209,10201,(L.) Pers.,12756,2653,Cynodon dactylon,,,,,,,,,
10174,10209,10201,Trin.,124368,6492,Spodiopogon sibiricus,,,,,,,,,
10174,10209,10201,R.Br.,42586,6495,Sporobolus elongatus,,,,,,,,,
10174,10209,10201,(Trin.) Kunth,442651,6495,Sporobolus pilifer,,,,,,,,,
10174,10209,10201,Forssk.,44949,6764,Themeda triandra,,,,,,,,,
10174,10209,10201,Steud.,47837,7218,Zoysia japonica,,,,,,,,,
10174,10209,10201,(Thunb.) Tanaka,3549,1494,Arundinella hirta,,,,,,,,,
10174,10209,10201,(Thunb.) Tanaka,3549,1494,Arundinella hirta,,,,,,,,,
10174,10209,10201,(L.) Thunb.,441665,2103,Cenchrus alopecuroides,,,,,,,,,
10174,10209,10201,(L.) Spreng.,32603,5358,Pennisetum alopecuroides,,,,,,,,,
10174,10209,10201,(L.) Chase,39507,6095,Sacciolepis indica,,,,,,,,,
10174,10209,10201,(L.) P.Beauv.,41383,6341,Setaria viridis,,,,,,,,,
10174,10209,10201,R.A.W.Herrm.,41355,6341,Setaria faberi,,,,,,,,,
10174,10209,10201,(L.) Morrone,439142,2103,Cenchrus americanus,,,,,,,,,
10174,10209,10201,(L.) Scop.,14343,2853,Digitaria sanguinalis,,,,,,,,,
10174,10209,10201,Link,14353,2853,Digitaria violascens,,,,,,,,,
10174,10209,10201,(Thunb.) Kunth,16919,3170,Eriochloa villosa,,,,,,,,,
10174,10209,10201,(Ard.) P.Beauv.,31074,5124,Oplismenus undulatifolius,,,,,,,,,
10174,10209,10201,(Ard.) P.Beauv.,31074,5124,Oplismenus undulatifolius,,,,,,,,,
10174,10209,10201,(L.) P.Beauv.,15669,3029,Echinochloa crus-galli,,,,,,,,,
10174,10209,10201,Link,15672,3029,Echinochloa frumentacea,,,,,,,,,
10174,10209,10201,Kunth,32287,5315,Paspalum thunbergii,,,,,,,,,
10174,10209,10201,(Maxim.) Benth. & Hook.f. ex Franch.,63522,4739,Miscanthus sacchariflorus,,,,,,,,,
10174,10209,10201,Andersson,29199,4739,Miscanthus sinensis,,,,,,,,,
10174,10209,10201,Andersson,29199,4739,Miscanthus sinensis,,,,,,,,,
10174,10209,10201,(J.Presl) A.Camus,12697,2649,Cymbopogon tortilis,,,,,,,,,
10174,10209,10201,Nakai,124372,2026,Carex laevissima,,,,,,,,,
10174,10209,10201,L.,7820,2026,Carex canescens,,,,,,,,,
10174,10209,10201,Leyss.,7940,2026,Carex humilis,,,,,,,,,
10174,10209,10201,C.A.Mey.,77359,2026,Carex pediformis,,,,,,,,,
10174,10209,10201,Boott,124382,2026,Carex lanceolata,,,,,,,,,
10174,10209,10201,Hance,124370,2026,Carex siderosticta,,,,,,,,,
10174,10209,10201,(L.) Roem. & Schult.,16116,3070,Eleocharis acicularis,,,,,,,,,
10174,10209,10201,(Vahl) Kunth,18685,3327,Fimbristylis quinquangularis,,,,,,,,,
10174,10209,10201,(Wall.) Hand.-Mazz.,6218,1877,Bulbostylis densa,,,,,,,,,
10174,10209,10201,Schkuhr,63683,6256,Scirpus radicans,,,,,,,,,
10174,10209,10201,Makino,124383,6256,Scirpus karuisawensis,,,,,,,,,
10174,10209,10201,(Torr.) Soják,5498,1763,Bolboschoenus fluviatilis,,,,,,,,,
10174,10209,10201,(Nees) Lye,124384,6237,Schoenoplectiella wallichii,,,,,,,,,
10174,10209,10201,(L.) Palla,40463,6238,Schoenoplectus triqueter,,,,,,,,,
10174,10209,10201,Franch. & Sav.,12937,2661,Cyperus orthostachyus,,,,,,,,,
10174,10209,10201,Maxim.,12830,2661,Cyperus amuricus,,,,,,,,,
10174,10209,10201,L.,12857,2661,Cyperus difformis,,,,,,,,,
10174,10209,10201,L.,12908,2661,Cyperus iria,,,,,,,,,
10174,10209,10201,Steud.,12927,2661,Cyperus microiria,,,,,,,,,
10174,10209,10201,Vahl,439646,2661,Cyperus sanguinolentus,,,,,,,,,
10174,10209,10201,(Thunb.) Makino,34331,5559,Pinellia ternata,,,,,,,,,
10174,10209,10201,Franch. & Sav.,450145,1462,Arisaema angustatum,,,,,,,,,
10174,10209,10201,Maxim.,3183,1462,Arisaema amurense,,,,,,,,,
10174,10209,10201,(L.) Schleid.,440826,6490,Spirodela polyrhiza,,,,,,,,,
10174,10209,10201,Welw.,25027,4210,Lemna aequinoctialis,,,,,,,,,
10174,10209,10201,L.,10611,2425,Commelina communis,,,,,,,,,
10174,10209,10201,L.,10611,2425,Commelina communis,,,,,,,,,
10174,10209,10201,(Hassk.) Hand.-Mazz.,29532,4822,Murdannia keisak,,,,,,,,,
10174,10209,10201,(Miq. ex Franch. & Sav.) Kom.,26920,4416,Luzula capitata,,,,,,,,,
10174,10209,10201,(Ehrh.) Lej.,26943,4416,Luzula multiflora,,,,,,,,,
10174,10209,10201,(Buchenau) Nakai,23976,4024,Juncus decipiens,,,,,,,,,
10174,10209,10201,Regel,153322,7056,Veratrum maackii,,,,,,,,,
10174,10209,10201,(Baker) Nakai,124385,3847,Hosta minor,,,,,,,,,
10174,10209,10201,(Franch. & Sav.) Matsum.,124386,3847,Hosta longipes,,,,,,,,,
10174,10209,10201,(L.) L.,21389,3721,Hemerocallis fulva,,,,,,,,,
10174,10209,10201,Mill.,102464,3721,Hemerocallis minor,,,,,,,,,
10174,10209,10201,Bunge,1543,1174,Allium macrostemon,,,,,,,,,
10174,10209,10201,G.Don,1578,1174,Allium thunbergii,,,,,,,,,
10174,10209,10201,Maxim.,124347,1174,Allium monanthum,,,,,,,,,
10174,10209,10201,Gilg,124387,4311,Lilium tsingtauense,,,,,,,,,
10174,10209,10201,Nakai ex Kamib.,124388,4311,Lilium distichum,,,,,,,,,
10174,10209,10201,Salisb.,124389,4311,Lilium concolor,,,,,,,,,
10174,10209,10201,Palib.,124352,4311,Lilium amabile,,,,,,,,,
10174,10209,10201,Hook.f.,25844,4311,Lilium leichtlinii,,,,,,,,,
10174,10209,10201,Thunb.,25843,4311,Lilium lancifolium,,,,,,,,,
10174,10209,10201,Kunth,3641,1506,Asparagus schoberioides,,,,,,,,,
10174,10209,10201,Fisch. ex Maxim.,35522,5696,Polygonatum humile,,,,,,,,,
10174,10209,10201,(Mill.) Druce,35524,5696,Polygonatum odoratum,,,,,,,,,
10174,10209,10201,D.Don ex Schult. & Schult.f.,14824,2916,Disporum sessile,,,,,,,,,
10174,10209,10201,A.Gray,14825,2916,Disporum smilacinum,,,,,,,,,
10174,10209,10201,(Maxim.) Nakai,124350,2916,Disporum viridescens,,,,,,,,,
10174,10209,10201,Miq.,10736,2454,Convallaria keiskei,,,,,,,,,
10174,10209,10201,(Decne.) L.H.Bailey,26311,4342,Liriope muscari,,,,,,,,,
10174,10209,10201,Miq.,41865,6408,Smilax nipponica,,,,,,,,,
10174,10209,10201,A.DC.,41873,6408,Smilax riparia,,,,,,,,,
10174,10209,10201,L.,41839,6408,Smilax china,,,,,,,,,
10174,10209,10201,Miq.,41877,6408,Smilax sieboldii,,,,,,,,,
10174,10209,10201,Miq.,41877,6408,Smilax sieboldii,,,,,,,,,
10174,10209,10201,Maxim.,124390,4427,Lycoris squamigera,,,,,,,,,
10174,10209,10201,Turcz.,14437,2867,Dioscorea polystachya,,,,,,,,,
10174,10209,10201,Makino ex Miyabe,14449,2867,Dioscorea tokoro,,,,,,,,,
10174,10209,10201,Makino,14429,2867,Dioscorea nipponica,,,,,,,,,
10174,10209,10201,Thunb.,14440,2867,Dioscorea quinquelobata,,,,,,,,,
10174,10209,10201,Thunb.,124391,2867,Dioscorea septemloba,,,,,,,,,
10174,10209,10201,Nakai,124392,3961,Iris koreana,,,,,,,,,
10174,10209,10201,L.,23513,3961,Iris pseudacorus,,,,,,,,,
10174,10209,10201,Hornem.,124363,3961,Iris sanguinea,,,,,,,,,
10174,10209,10201,Baker,124362,3961,Iris rossii,,,,,,,,,
10174,10209,10201,F.Maek.,441834,5599,Platanthera metabifolia,,,,,,,,,
10174,10209,10201,(Thunb.) Blume,124376,2122,Cephalanthera erecta,,,,,,,,,
10174,10209,10201,(Pers.) Ames,42552,6489,Spiranthes sinensis,,,,,,,,,
10174,10209,10201,(Thunb.) Roem. & Schult.,9426,2235,Chloranthus serratus,,,,,,,,,
10174,10209,10201,W.Bartram ex Marshall,35891,5726,Populus deltoides,,,,,,,,,
10174,10209,10201,,124393,5726,Populus tomentiglandulosa,,,,,,,,,
10174,10209,10201,Kimura,124394,6115,Salix chaenomeloides,,,,,,,,,
10174,10209,10201,Miq.,124395,6115,Salix pierotii,,,,,,,,,
10174,10209,10201,L.,39648,6115,Salix babylonica,,,,,,,,,
10174,10209,10201,L.,39649,6115,Salix caprea,,,,,,,,,
10174,10209,10201,L.,39697,6115,Salix purpurea,,,,,,,,,
10174,10209,10201,Miq.,39666,6115,Salix gracilistyla,,,,,,,,,
10174,10209,10201,Siebold & Zucc.,34943,5604,Platycarya strobilacea,,,,,,,,,
10174,10209,10201,Maxim.,23931,4022,Juglans mandshurica,,,,,,,,,
10174,10209,10201,Regel,124397,1704,Betula schmidtii,,,,,,,,,
10174,10209,10201,Roth,5080,1704,Betula pendula,,,,,,,,,
10174,10209,10201,(Thunb.) Steud.,1651,1185,Alnus japonica,,,,,,,,,
10174,10209,10201,(Spach) Rupr.,1649,1185,Alnus hirsuta,,,,,,,,,
10174,10209,10201,Siebold & Zucc.,1646,1185,Alnus firma,,,,,,,,,
10174,10209,10201,Blume,124255,2040,Carpinus cordata,,,,,,,,,
10174,10209,10201,Maxim.,124398,2040,Carpinus tschonoskii,,,,,,,,,
10174,10209,10201,(Siebold & Zucc.) Blume,8265,2040,Carpinus laxiflora,,,,,,,,,
10174,10209,10201,Hance,439107,2040,Carpinus turczaninovii,,,,,,,,,
10174,10209,10201,Fisch. ex Trautv.,124256,2500,Corylus heterophylla,,,,,,,,,
10174,10209,10201,Fisch. ex Trautv.,124256,2500,Corylus heterophylla,,,,,,,,,
10174,10209,10201,Blume,124257,2500,Corylus sieboldiana,,,,,,,,,
10174,10209,10201,Siebold & Zucc.,81876,2062,Castanea crenata,,,,,,,,,
10174,10209,10201,Carruth.,37506,5909,Quercus acutissima,,,,,,,,,
10174,10209,10201,Blume,37590,5909,Quercus variabilis,,,,,,,,,
10174,10209,10201,Thunb.,37530,5909,Quercus dentata,,,,,,,,,
10174,10209,10201,Blume,37510,5909,Quercus aliena,,,,,,,,,
10174,10209,10201,Fisch. ex Ledeb.,37559,5909,Quercus mongolica,,,,,,,,,
10174,10209,10201,Murray,37578,5909,Quercus serrata,,,,,,,,,
10174,10209,10201,Planch.,46073,7003,Ulmus davidiana,,,,,,,,,
10174,10209,10201,(Hance) Planch.,124399,11815,Hemiptelea davidii,,,,,,,,,
