ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,76,75,,8277,2041,Carpobrotus spec.,,1,,0,,,,,
5,76,75,(Haw.) Schwantes,8278,2041,Carpobrotus virescens,,1,,0,,,,,
5,76,75,(L.) L.Bolus,14817,2914,Disphyma crassifolium,,1,,0,,,,,
5,76,75,L.,28618,4651,Mesembryanthemum crystallinum,,0,,1,,,,,
5,76,75,(L.) L.,41345,6340,Sesuvium portulacastrum,,1,,0,,,,,
5,76,75,Mill.,44581,6726,Tetragonia decumbens,,0,,1,,,,,
5,76,75,(Steud.) J.M.Black,37204,5868,Ptilotus gaudichaudii,,1,,0,,,,,
5,76,75,P.S.Short,2715,1389,Apium annuum,,1,,0,,,,,
5,76,75,"(Labill.) Fisch., C.A.Mey. & Avé-Lall.",13479,2735,Daucus glochidiatus,,1,,0,,,,,
5,76,75,DC.,22612,3883,Hydrocotyle diantha,,1,,0,,,,,
5,76,75,(Mill.) Fuss,33044,5428,Petroselinum crispum,,0,,1,,,,,
5,76,75,(R.Br.) Haw.,6080,1874,Bulbine semibarbata,,1,,0,,,,,
5,76,75,Scop.,6503,1906,Cakile maritima,,0,,1,,,,,
5,76,75,(Labill.) Less.,5760,1810,Brachyscome ciliaris,,1,,0,,,,,
5,76,75,(Kunth) Sch.Bip.,16817,3164,Erigeron floribundus,,0,,1,,,,,
5,76,75,L.,16803,3164,Erigeron bonariensis,,0,,1,,,,,
5,76,75,(Willd.) Holub,17318,3215,Euchiton sphaericus,,1,,0,,,,,
5,76,75,Hook.f.,20010,3513,Gnaphalium indutum,,1,,0,,,,,
5,76,75,(DC.) F.Muell. ex Benth.,30808,5088,Olearia axillaris,,1,,0,,,,,
5,76,75,(L.) Hilliard & B.L.Burtt,440265,5801,Pseudognaphalium luteoalbum,,0,,1,,,,,
5,76,75,(L.) Roth,37973,5943,Reichardia tingitana,,0,,1,,,,,
5,76,75,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,76,75,L.,42135,6431,Sonchus oleraceus,,0,,1,,,,,
5,76,75,L.,42148,6431,Sonchus tenerrimus,,0,,1,,,,,
5,76,75,(L.) Scop. ex F.W.Schmidt,46211,7021,Urospermum picroides,,0,,1,,,,,
5,76,75,(L.) Poir.,46213,7023,Ursinia anthemoides,,0,,1,,,,,
5,76,75,(Forssk.) Vierh.,4394,1583,Avicennia marina,,1,,0,,,,,
5,76,75,Scop.,6503,1906,Cakile maritima,,0,,1,,,,,
5,76,75,(L.) Hayek,22341,3841,Hornungia procumbens,,0,,1,,,,,
5,76,75,Hewson,25282,4228,Lepidium lyratogynum,,1,,0,,,,,
5,76,75,Bunge,25295,4228,Lepidium puberulum,,1,,0,,,,,
5,76,75,L.,37900,5930,Raphanus raphanistrum,,0,,1,,,,,
5,76,75,L.,37900,5930,Raphanus raphanistrum,,0,,1,,,,,
5,76,75,L.,41763,6399,Sisymbrium irio,,0,,1,,,,,
5,76,75,L.,41766,6399,Sisymbrium orientale,,0,,1,,,,,
5,76,75,(Haw.) Haw.,31126,5127,Opuntia stricta,,0,,1,,,,,
5,76,75,(G.Forst.) A.DC.,47143,7103,Wahlenbergia gracilis,,1,,0,,,,,
5,76,75,Benth.,47154,7103,Wahlenbergia multicaulis,,1,,0,,,,,
5,76,75,(Raf.) G.López & Romo,33037,5426,Petrorhagia dubia,,0,,1,,,,,
5,76,75,(L.) L.,35455,5693,Polycarpon tetraphyllum,,0,,1,,,,,
5,76,75,L.,41628,6372,Silene gallica,,0,,1,,,,,
5,76,75,L.,41658,6372,Silene nocturna,,0,,1,,,,,
5,76,75,L.G.Adams,42370,6461,Spergularia nesophila,,1,,0,,,,,
5,76,75,(L.) J.Presl & C.Presl,42372,6461,Spergularia rubra,,0,,1,,,,,
5,76,75,F.Muell.,4274,1560,Atriplex bunburyana,,1,,0,,,,,
5,76,75,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,76,75,R.Br.,4304,1560,Atriplex paludosa,,1,,0,,,,,
5,76,75,,4319,1560,Atriplex spec.,,1,,0,,,,,
5,76,75,L.,9286,2211,Chenopodium album,,0,,1,,,,,
5,76,75,"(L.) S.Fuentes, Uotila & Borsch",103395,10933,Chenopodiastrum murale,,0,,1,,,,,
5,76,75,R.Br.,16321,3105,Enchylaena tomentosa,,1,,0,,,,,
5,76,75,(Nees) K.A.Sheph. & Paul G.Wilson,440370,6699,Tecticornia halocnemoides,,1,,0,,,,,
5,76,75,(Willd.) K.A.Sheph. & Paul G.Wilson,44399,6699,Tecticornia indica,,1,,0,,,,,
5,76,75,,38046,5967,Rhagodia spec.,,1,,0,,,,,
5,76,75,(Moq.) Diels,442186,2211,Chenopodium preissii,,1,,0,,,,,
5,76,75,L.,39734,6121,Salsola kali,,0,,1,,,,,
5,76,75,Bunge ex Ung.-Sternb.,442278,6114,Salicornia quinqueflora,,1,,0,,,,,
5,76,75,(R.Br.) Moq.,43283,6610,Suaeda australis,,1,,0,,,,,
5,76,75,R.Br.,45036,6781,Threlkeldia diffusa,,1,,0,,,,,
5,76,75,(Endl.) T.D.Macfarl.,47393,7150,Wurmbea monantha,,1,,0,,,,,
5,76,75,(L.) Sweet,23391,3957,Ipomoea cairica,,0,,1,,,,,
5,76,75,,6030,1864,Bryophyllum spec.,,0,,1,,,,,
5,76,75,(Nees) Ostenf.,11464,2537,Crassula colorata,,1,,0,,,,,
5,76,75,(Reader) Ostenf.,11469,2537,Crassula exserta,,1,,0,,,,,
5,76,75,L.,12127,2597,Cucurbita pepo,,0,,1,,,,,
5,76,75,Boiss.,17788,3237,Euphorbia drummondii,,1,,0,,,,,
5,76,75,L.,17971,3237,Euphorbia terracina,,0,,1,,,,,
5,76,75,DC.,18837,3366,Frankenia pauciflora,,1,,0,,,,,
5,76,75,Rafn,8764,2105,Centaurium erythraea,,0,,1,,,,,
5,76,75,(L.) L'Hér.,16987,3184,Erodium cicutarium,,0,,1,,,,,
5,76,75,(L.) L'Hér.,32542,5340,Pelargonium zonale,,1,,0,,,,,
5,76,75,Labill.,40179,6187,Scaevola crassifolia,,1,,0,,,,,
5,76,75,Nees ex Endl.,45752,6916,Triglochin trichophora,,1,,0,,,,,
5,76,75,"(Cav.) Soldano, Banfi & Galasso",27626,4509,Malva multiflora,,1,,0,,,,,
