ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10181,10241,10232,(Nutt.) Rydb.,126688,1001,Acmispon americanus,0,1,,,,,,,
10181,10241,10232,(Tidestr.) Windham & Al-Shehbaz,450524,1753,Boechera pinetorum,0,1,,,,,,,
10181,10241,10232,,129949,2024,Carduus utahense,0,0,,,,,,,
10181,10241,10232,(Eckl.) A.DC.,8198,2029,Carissa macrocarpa,0,0,,,,,,,
10181,10241,10232,"(Reveal, C.R.Broome & Beatley) G.Mans.",450700,7201,Zeltnera namatophila,0,0,,,,,,,
10181,10241,10232,(Benth. ex A.Gray) S.Watson,439191,5303,Parkinsonia florida,0,0,,,,,,,
10181,10241,10232,(L.) Lange,9029,2161,Chaenorhinum minus,0,0,,,,,,,
10181,10241,10232,(Torr. & Frém.) A.Heller,127490,2282,Chylismia claviformis,0,1,,,,,,,
10181,10241,10232,(Torr. & Frém.) A.Heller,127490,2282,Chylismia claviformis,0,1,,,,,,,
10181,10241,10232,(Nutt. ex Benth.) A.Heller,450701,20330,Chloropyron maritimum,0,0,,,,,,,
10181,10241,10232,(Nutt.) Buxb.,126022,3205,Escobaria vivipara,0,0,,,,,,,
10181,10241,10232,"(Lam.) Al-Shehbaz, M.Koch & Jordon-Thaden",415608,10954,Tomostima reptans,0,0,,,,,,,
10181,10241,10232,"(Lam.) Al-Shehbaz, M.Koch & Jordon-Thaden",415608,10954,Tomostima reptans,0,1,,,,,,,
10181,10241,10232,(Douglas) W.L.Wagner & Hoch,128089,3155,Eremothera boothii,0,1,,,,,,,
10181,10241,10232,A.Gray,127665,12010,Glossopetalon spinescens,0,0,,,,,,,
10181,10241,10232,(H.Mason & A.D.Grant) L.A.Johnson,129953,12170,Saltugilia australis,0,0,,,,,,,
10181,10241,10232,(H.Mason & A.D.Grant) L.A.Johnson,129953,12170,Saltugilia australis,0,0,,,,,,,
10181,10241,10232,(Torr.) J.M.Porter & L.A.Johnson,26047,4322,Linanthus pungens,0,0,,,,,,,
