ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10120,10206,10198,Wall.,13,954,Abelmoschus crinitus,,,,,,,,,
10120,10206,10198,(L.) Moench,14,954,Abelmoschus esculentus,,,,,,,,,
10120,10206,10198,(L.) Wight & Arn.,52372,954,Abelmoschus ficulneus,,,,,,,,,
10120,10206,10198,(L.) Medik.,15,954,Abelmoschus manihot,,,,,,,,,
10120,10206,10198,Medik.,16,954,Abelmoschus moschatus,,,,,,,,,
10120,10206,10198,(Gardner) Warb.,14979,901,Dovyalis hebecarpa,,,,,,,,,
10120,10206,10198,(Burm.f.) Kral,438102,13710,Abildgaardia ovata,,,,,,,,,
10120,10206,10198,L.,59,960,Abrus precatorius,,,,,,,,,
10120,10206,10198,Hassk.,438112,960,Abrus melanospermus,,,,,,,,,
10120,10206,10198,(Hochst) A.Rich.,53899,961,Abutilon bidentatum,,,,,,,,,
10120,10206,10198,(L.) Sweet,78,961,Abutilon indicum,,,,,,,,,
10120,10206,10198,(Schumach.) Baker f. & Exell,438117,961,Abutilon guineense,,,,,,,,,
10120,10206,10198,"(Desv.) Maslin, Seigler & Ebinger",428972,7253,Senegalia megaladena,,,,,,,,,
10120,10206,10198,(Willd.) DC.,121,962,Acacia concinna,,,,,,,,,
10120,10206,10198,(J.C.Wendl.) Willd.,133,962,Acacia decurrens,,,,,,,,,
10120,10206,10198,(Vent.) R.Br.,139528,962,Acacia pubescens,,,,,,,,,
10120,10206,10198,"(R.Parker) Ragup., Seigler, Ebinger & Maslin",449700,7253,Senegalia diadenia,,,,,,,,,
10120,10206,10198,"(L.) Maslin, Seigler & Ebinger",387545,7253,Senegalia intsia,,,,,,,,,
10120,10206,10198,"(Desv.) Maslin, Seigler & Ebinger",428972,7253,Senegalia megaladena,,,,,,,,,
10120,10206,10198,Sm.,120295,962,Acacia hastulata,,,,,,,,,
10120,10206,10198,(L.) Maslin,60675,7253,Senegalia pennata,,,,,,,,,
10120,10206,10198,(Lam.) Britton & Rose,438120,7253,Senegalia rugata,,,,,,,,,
10120,10206,10198,Forssk.,68329,965,Acalypha fruticosa,,,,,,,,,
10120,10206,10198,L.,298,965,Acalypha indica,,,,,,,,,
10120,10206,10198,(Poir.) Spreng.,443292,965,Acalypha marginata,,,,,,,,,
10120,10206,10198,Oliv. ex Gage,332,965,Acalypha siamensis,,,,,,,,,
10120,10206,10198,Müll.Arg.,344,965,Acalypha wilkesiana,,,,,,,,,
10120,10206,10198,(Roxb.) Blatt. & McCann,346,966,Acampe praemorsa,,,,,,,,,
10120,10206,10198,L.,366,974,Acanthus ilicifolius,,,,,,,,,
10120,10206,10198,(L.) P.Royen,27721,4522,Manilkara zapota,,,,,,,,,
10120,10206,10198,L.,430,984,Achyranthes aspera,,,,,,,,,
10120,10206,10198,Blume,431,984,Achyranthes bidentata,,,,,,,,,
10120,10206,10198,(Buch.-Ham.) H.Rob.,488,993,Acilepis aspera,,,,,,,,,
10120,10206,10198,(DC.) H.Rob.,120296,993,Acilepis dendigulensis,,,,,,,,,
10120,10206,10198,D.Don,120297,993,Acilepis squarrosa,,,,,,,,,
10120,10206,10198,J.R.Forst. & G.Forst.,535,996,Aciphylla squarrosa,,,,,,,,,
10120,10206,10198,(DC.) R.K.Jansen,120298,1000,Acmella calva,,,,,,,,,
10120,10206,10198,L.,574,1006,Aconitum napellus,,,,,,,,,
10120,10206,10198,L.,579,1008,Acorus calamus,,,,,,,,,
10120,10206,10198,(J.Koenig) Ormerod,587,1013,Acriopsis liliifolia,,,,,,,,,
10120,10206,10198,Wight & Arn.,68339,8991,Acrocarpus fraxinifolius,,,,,,,,,
10120,10206,10198,(Balansa) Henrard,591,1014,Acroceras munroanum,,,,,,,,,
10120,10206,10198,(Balansa) C.E.Hubb. ex Bor,592,1014,Acroceras tonkinense,,,,,,,,,
10120,10206,10198,(Kunth) Dandy,593,1014,Acroceras zizanioides,,,,,,,,,
10120,10206,10198,(Jacq.) Lodd. ex R.Keith,594,1015,Acrocomia aculeata,,,,,,,,,
10120,10206,10198,(L.) Miq.,600,1016,Acronychia pedunculata,,,,,,,,,
10120,10206,10198,(Dalzell) Müll.Arg.,663,1027,Actephila excelsa,,,,,,,,,
10120,10206,10198,(Blume) Nees,401951,1032,Actinodaphne angustifolia,,,,,,,,,
10120,10206,10198,L.,721,1046,Adenanthera pavonina,,,,,,,,,
10120,10206,10198,(Mast.) Engl.,123473,1049,Adenia cardiophylla,,,,,,,,,
10120,10206,10198,(Forssk.) Roem. & Schult.,729,1050,Adenium obesum,,,,,,,,,
10120,10206,10198,(L.) Kuntze,769,1064,Adenostemma lavenia,,,,,,,,,
10120,10206,10198,(Roxb.) Brandis,446599,1070,Adina cordifolia,,,,,,,,,
10120,10206,10198,(Nees) J.R.I.Wood,122914,6588,Strobilanthes tomentosa,,,,,,,,,
10120,10206,10198,Brongn.,878,1076,Aechmea fulgens,,,,,,,,,
10120,10206,10198,(L.) Blanco,887,1078,Aegiceras corniculatum,,,,,,,,,
10120,10206,10198,L.,900,1080,Aeginetia indica,,,,,,,,,
10120,10206,10198,(Roxb.) Walp.,444417,1080,Aeginetia acaulis,,,,,,,,,
10120,10206,10198,(L.) Corrêa,912,1082,Aegle marmelos,,,,,,,,,
10120,10206,10198,C.S.P.Parish ex Burb.,120300,10051,Aerides crassifolia,,,,,,,,,
10120,10206,10198,Roxb.,102688,10051,Aerides multiflora,,,,,,,,,
10120,10206,10198,Reinw. ex Blume,120302,10051,Aerides odoratum,,,,,,,,,
10120,10206,10198,Reinw. ex Blume,120302,10051,Aerides odoratum,,,,,,,,,
10120,10206,10198,(Hook.f.) Kuntze,449702,19722,Ouret glabrata,,,,,,,,,
