ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10170,10105,10105,(Jacq.) Trevis.,22466,3868,Huperzia dichotoma,,1,,0,,,,,
10170,10105,10105,A.Braun,103055,6304,Selaginella eurynota,,1,,0,,,,,
10170,10105,10105,(Sw.) Spring,76434,6304,Selaginella novae-hollandiae,,1,,0,,,,,
10170,10105,10105,(C.Presl) Spring,40991,6304,Selaginella pallescens,,1,,0,,,,,
10170,10105,10105,(L.) Sw.,2268,1302,Anemia hirsuta,,1,,0,,,,,
10170,10105,10105,(Cav.) Sw.,67338,1302,Anemia oblongifolia,,1,,0,,,,,
10170,10105,10105,Kunze,344291,1302,Anemia hispida,,1,,0,,,,,
10170,10105,10105,(L.) Sw.,2275,1302,Anemia phyllitidis,,1,,0,,,,,
10170,10105,10105,(Maxon) L.Regalado & Prada,343732,11096,Hymenasplenium delitescens,,1,,0,,,,,
10170,10105,10105,Willd.,3810,1517,Asplenium formosum,,1,,0,,,,,
10170,10105,10105,(Sw.) L.Regalado & Prada,106998,11096,Hymenasplenium laetum,,1,,0,,,,,
10170,10105,10105,Raddi,72515,1517,Asplenium pulchellum,,1,,0,,,,,
10170,10105,10105,Kaulf.,70413,1730,Blechnum gracile,,1,,0,,,,,
10170,10105,10105,L.,5293,1730,Blechnum occidentale,,1,,0,,,,,
10170,10105,10105,(Schltdl. ex C.Presl) Hieron.,103056,1730,Blechnum schiedeanum,,1,,0,,,,,
10170,10105,10105,(Baker) D.S.Conant,70415,1199,Alsophila firma,,1,,0,,,,,
10170,10105,10105,(Cav.) Maxon,13885,2785,Dennstaedtia bipinnata,,1,,0,,,,,
10170,10105,10105,(Kaulf.) Maxon,36951,5848,Pteridium arachnoideum,,1,,0,,,,,
10170,10105,10105,(Schaffn. ex Fée) Maxon ex Faull,36955,5848,Pteridium feei,,1,,0,,,,,
10170,10105,10105,"(Maxon) R.C.Moran, Labiak & Sundue",333499,9458,Mickelia hemiotis,,1,,0,,,,,
10170,10105,10105,(Spreng.) Hennipman,5490,1762,Bolbitis portoricensis,,1,,0,,,,,
10170,10105,10105,(Mert. ex Kaulf.) Schott,72751,1762,Bolbitis serratifolia,,1,,0,,,,,
10170,10105,10105,(Kunze) Ching,103057,2590,Ctenitis equestris,,1,,0,,,,,
10170,10105,10105,(Desv.) Proctor,103058,2590,Ctenitis excelsa,,1,,0,,,,,
10170,10105,10105,(Kunze) Copel.,70436,2590,Ctenitis melanosticta,,1,,0,,,,,
10170,10105,10105,(Poepp. ex Spreng.) C.V.Morton,12073,2590,Ctenitis sloanei,,1,,0,,,,,
10170,10105,10105,(Christ) Lellinger,103059,2590,Ctenitis subdryopteris,,1,,0,,,,,
10170,10105,10105,(Sw.) J.Sm.,12555,2636,Cyclopeltis semicordata,,1,,0,,,,,
10170,10105,10105,(Willd.) A.R.Sm. & R.C.Moran,28154,4595,Megalastrum subincisum,,1,,0,,,,,
10170,10105,10105,,103060,5691,Polybotrya platyphyllum,,1,,0,,,,,
10170,10105,10105,Mett.,103061,5691,Polybotrya sorbifolia,,1,,0,,,,,
10170,10105,10105,Hook. ex Baker,103062,6893,Trichomanes godmanii,,1,,0,,,,,
10170,10105,10105,Hook. & Grev.,45564,6893,Trichomanes krausii,,1,,0,,,,,
10170,10105,10105,(Raddi) Bosch,77082,6893,Trichomanes rupestre,,1,,0,,,,,
10170,10105,10105,L.,26650,4374,Lonchitis hirsuta,,1,,0,,,,,
10170,10105,10105,(Aubl.) C.Presl,7543,1988,Campyloneurum repens,,1,,0,,,,,
10170,10105,10105,A.Rojas,103063,1988,Campyloneurum gracile,,1,,0,,,,,
10170,10105,10105,(Kaulf.) Alston,74991,4695,Microgramma tecta,,1,,0,,,,,
10170,10105,10105,(L.) Christenh.,441973,1988,Campyloneurum crassifolium,,1,,0,,,,,
10170,10105,10105,(L.) E.G.Andrews & Windham,48175,5634,Pleopeltis polypodioides,,1,,0,,,,,
10170,10105,10105,Humb. & Bonpl. ex Willd.,795,1069,Adiantum concinnum,,1,,0,,,,,
10170,10105,10105,Kuntze,806,1069,Adiantum fructuosum,,1,,0,,,,,
10170,10105,10105,L.,438205,1069,Adiantum philippense,,1,,0,,,,,
10170,10105,10105,Willd.,827,1069,Adiantum patens,,1,,0,,,,,
10170,10105,10105,Desv.,829,1069,Adiantum petiolatum,,1,,0,,,,,
10170,10105,10105,C.Presl,80811,1069,Adiantum amplum,,1,,0,,,,,
10170,10105,10105,L.,833,1069,Adiantum pulverulentum,,1,,0,,,,,
10170,10105,10105,Hook.,103065,1069,Adiantum seemannii,,1,,0,,,,,
10170,10105,10105,L.,844,1069,Adiantum trapeziforme,,1,,0,,,,,
10170,10105,10105,L.,845,1069,Adiantum villosum,,1,,0,,,,,
10170,10105,10105,L.,21407,3727,Hemionitis palmata,,1,,0,,,,,
10170,10105,10105,(L.) Link,34719,5586,Pityrogramma calomelanos,,1,,0,,,,,
10170,10105,10105,(C.Presl) Domin,103066,5586,Pityrogramma dealbata,,1,,0,,,,,
10170,10105,10105,Poir.,36963,5850,Pteris altissima,,1,,0,,,,,
10170,10105,10105,L.,36971,5850,Pteris biaurita,,1,,0,,,,,
10170,10105,10105,Retz.,37056,5850,Pteris quadriaurita,,1,,0,,,,,
10170,10105,10105,Underw.,44334,6698,Tectaria heracleifolia,,1,,0,,,,,
10170,10105,10105,(Fée) C.V.Morton,44357,6698,Tectaria mexicana,,1,,0,,,,,
10170,10105,10105,(Rosenst.) C.Chr.,103067,6698,Tectaria rufovillosa,,1,,0,,,,,
10170,10105,10105,(C.V.Morton) A.R.Sm.,80794,6698,Tectaria transiens,,1,,0,,,,,
10170,10105,10105,(Gaudich.) Ching,27366,4475,Macrothelypteris torresiana,,1,,0,,,,,
10170,10105,10105,(Decne.) C.F.Reed,68677,6763,Thelypteris hispidula,,1,,0,,,,,
10170,10105,10105,(Forssk.) E.P.St.John,439278,6763,Thelypteris dentata,,1,,0,,,,,
10170,10105,10105,(E.Fourn.) C.V.Morton,103068,6763,Thelypteris levyi,,1,,0,,,,,
10170,10105,10105,(Klotzsch) Proctor,44893,6763,Thelypteris nephrodioides,,1,,0,,,,,
10170,10105,10105,(Sw.) Small,44903,6763,Thelypteris patens,,1,,0,,,,,
10170,10105,10105,(Desr.) Alston,14605,2878,Diplazium cristatum,,1,,0,,,,,
10170,10105,10105,Maxon,103069,2878,Diplazium prominulum,,1,,0,,,,,
10170,10105,10105,(L.) C.Presl,14674,2878,Diplazium striatum,,1,,0,,,,,
10170,10105,10105,(Mill.) Bartel,439548,20013,Hesperocyparis lusitanica,,1,,0,,,,,
10170,10105,10105,Oerst. ex Dyer,103070,7192,Zamia acuminata,,1,,0,,,,,
10170,10105,10105,Haw.,86422,1115,Agave angustifolia,,1,,0,,,,,
10170,10105,10105,Lem.,47621,7187,Yucca gigantea,,0,,0,,,,,
10170,10105,10105,(Tussac) Herb.,5506,1766,Bomarea edulis,,1,,0,,,,,
10170,10105,10105,(Woodson & P.Allen) Traub,448266,14185,Urceolina bouchei,,1,,0,,,,,
10170,10105,10105,Engl.,103072,1353,Anthurium acutifolium,,1,,0,,,,,
10170,10105,10105,Schott,103073,1353,Anthurium oerstedianum,,1,,0,,,,,
10170,10105,10105,(Aubl.) G.Don,47909,1353,Anthurium pentaphyllum,,1,,0,,,,,
10170,10105,10105,Schott,103074,2846,Dieffenbachia oerstedii,,1,,0,,,,,
10170,10105,10105,Schott,29346,4788,Monstera adansonii,,1,,0,,,,,
10170,10105,10105,Liebm.,29347,4788,Monstera deliciosa,,0,,0,,,,,
10170,10105,10105,Schott,75059,4788,Monstera pinnatipartita,,1,,0,,,,,
10170,10105,10105,K.Koch,103075,4788,Monstera tenuis,,1,,0,,,,,
10170,10105,10105,Schott,103076,5464,Philodendron anisotomum,,1,,0,,,,,
10170,10105,10105,Grayum,103077,5464,Philodendron burgeri,,1,,0,,,,,
10170,10105,10105,Liebm.,75670,5464,Philodendron inaequilaterum,,1,,0,,,,,
10170,10105,10105,Schott,80835,5464,Philodendron jacquinii,,1,,0,,,,,
10170,10105,10105,(Jacq.) Schott,33234,5464,Philodendron tripartitum,,1,,0,,,,,
10170,10105,10105,,103078,9095,Rhodospatha spec.,,1,,0,,,,,
10170,10105,10105,Schott,69865,6455,Spathiphyllum phryniifolium,,1,,0,,,,,
10170,10105,10105,Schott,43483,6647,Syngonium podophyllum,,1,,0,,,,,
10170,10105,10105,Schott,43485,6647,Syngonium wendlandii,,1,,0,,,,,
10170,10105,10105,Grayum,103079,7161,Xanthosoma dealbatum,,1,,0,,,,,
10170,10105,10105,Liebm.,103080,7161,Xanthosoma mexicanum,,1,,0,,,,,
10170,10105,10105,(Schott) Standl.,103081,7161,Xanthosoma wendlandii,,1,,0,,,,,
10170,10105,10105,(Jacq.) Lodd. ex R.Keith,594,1015,Acrocomia aculeata,,1,,0,,,,,
10170,10105,10105,Kunth,4502,1596,Bactris gasipaes,,0,,0,,,,,
10170,10105,10105,Oerst.,103082,1596,Bactris glandulosa,,1,,0,,,,,
10170,10105,10105,Oerst.,103083,2174,Chamaedorea costaricana,,1,,0,,,,,
10170,10105,10105,Oerst.,103084,2174,Chamaedorea macrospadix,,1,,0,,,,,
10170,10105,10105,Liebm.,9106,2174,Chamaedorea tepejilote,,1,,0,,,,,
10170,10105,10105,Baker,103085,1076,Aechmea mexicana,,1,,0,,,,,
10170,10105,10105,L.,5885,1838,Bromelia pinguin,,1,,0,,,,,
10170,10105,10105,(Sw.) Griseb.,8533,2082,Catopsis nutans,,1,,0,,,,,
10170,10105,10105,(Lindl.) Beer,80848,5581,Pitcairnia heterophylla,,1,,0,,,,,
10170,10105,10105,(C.Morren) Decne. ex Planch.,54912,5581,Pitcairnia maidifolia,,1,,0,,,,,
10170,10105,10105,Schltdl.,69941,6809,Tillandsia brachycaulos,,1,,0,,,,,
10170,10105,10105,É.Morren,45154,6809,Tillandsia caput-medusae,,1,,0,,,,,
10170,10105,10105,Sw.,45162,6809,Tillandsia fasciculata,,1,,0,,,,,
10170,10105,10105,Steud.,45182,6809,Tillandsia schiedeana,,1,,0,,,,,
10170,10105,10105,L.,7602,1999,Canna indica,,1,,0,,,,,
10170,10105,10105,Kraenzl.,69955,1999,Canna tuerckheimii,,1,,0,,,,,
10170,10105,10105,L.,10616,2425,Commelina erecta,,1,,0,,,,,
10170,10105,10105,Burm.f.,10614,2425,Commelina diffusa,,1,,0,,,,,
10170,10105,10105,Benth.,10620,2425,Commelina leiocarpa,,1,,0,,,,,
10170,10105,10105,Vahl,10622,2425,Commelina obliqua,,1,,0,,,,,
10170,10105,10105,J.R.Grant,103086,2824,Dichorisandra amabilis,,1,,0,,,,,
10170,10105,10105,C.B.Clarke,103087,6812,Tinantia leiocalyx,,1,,0,,,,,
10170,10105,10105,(L.) Sw.,45422,6861,Tradescantia zanonia,,1,,0,,,,,
10170,10105,10105,(Vahl) Christenh. & Byng,442895,1933,Callisia serrulata,,1,,0,,,,,
10170,10105,10105,Maas,103088,2515,Costus glaucus,,1,,0,,,,,
10170,10105,10105,C.Presl,11295,2515,Costus pulverulentus,,1,,0,,,,,
10170,10105,10105,(J.Koenig) S.R.Dutta,165466,13769,Hellenia speciosa,,0,,0,,,,,
10170,10105,10105,Mast.,103089,2032,Carludovica drudei,,1,,0,,,,,
10170,10105,10105,Poit. ex A.Rich.,12540,2630,Cyclanthus bipartitus,,1,,0,,,,,
10170,10105,10105,Sw. ex Wahlenb.,8069,2026,Carex polystachya,,1,,0,,,,,
10170,10105,10105,J.Presl & C.Presl,80862,2661,Cyperus canus,,1,,0,,,,,
10170,10105,10105,L.,12828,2661,Cyperus alternifolius,,1,,0,,,,,
10170,10105,10105,Lam.,12913,2661,Cyperus laxus,,1,,0,,,,,
10170,10105,10105,(L.) Retz.,12920,2661,Cyperus luzulae,,1,,0,,,,,
