ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,27,26,"(Labill.) Fisch., C.A.Mey. & Avé-Lall.",13479,2735,Daucus glochidiatus,,1,,0,,,,,
5,27,26,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,27,26,(L.) J.Presl & C.Presl,42372,6461,Spergularia rubra,,0,,1,,,,,
5,27,26,L.,11396,2520,Cotyledon orbiculata,,1,,0,,,,,
5,27,26,Nees,16991,3184,Erodium cygnorum,,1,,0,,,,,
5,27,26,R.Br.,29631,4836,Myoporum insulare,,1,,0,,,,,
5,27,26,(F.Muell.) Christenh. & Byng,441333,8985,Goniolimon salicorniaceum,,1,,0,,,,,
5,27,26,(L.) Tzvelev,38744,6052,Rostraria cristata,,0,,1,,,,,
5,27,26,R.Br.,18191,3274,Exocarpos aphyllus,,1,,0,,,,,
5,27,26,(Haw.) Schwantes,8278,2041,Carpobrotus virescens,,1,,0,,,,,
5,27,26,(L.) L.Bolus,14817,2914,Disphyma crassifolium,,1,,0,,,,,
5,27,26,L.,28618,4651,Mesembryanthemum crystallinum,,0,,1,,,,,
5,27,26,R.Br.,45120,6801,Thysanotus patersonii,,1,,0,,,,,
5,27,26,(L.) L.,12748,2651,Cynanchum viminale,,1,,0,,,,,
5,27,26,(R.Br.) Haw.,6080,1874,Bulbine semibarbata,,1,,0,,,,,
5,27,26,(Hook.f.) J.M.Black,438187,6431,Sonchus megalocarpus,,1,,0,,,,,
5,27,26,(Labill.) Less.,5760,1810,Brachyscome ciliaris,,1,,0,,,,,
5,27,26,L.,16803,3164,Erigeron bonariensis,,0,,1,,,,,
5,27,26,L.,24574,4119,Lactuca saligna,,0,,1,,,,,
5,27,26,(DC.) F.Muell. ex Benth.,30808,5088,Olearia axillaris,,1,,0,,,,,
5,27,26,L.,42135,6431,Sonchus oleraceus,,0,,1,,,,,
5,27,26,L.,37900,5930,Raphanus raphanistrum,,0,,1,,,,,
5,27,26,L.,7653,2008,Capparis spinosa,,1,,0,,,,,
5,27,26,(L.) L.,35455,5693,Polycarpon tetraphyllum,,0,,1,,,,,
5,27,26,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,27,26,,4319,1560,Atriplex spec.,,1,,0,,,,,
5,27,26,R.Br.,4304,1560,Atriplex paludosa,,1,,0,,,,,
5,27,26,R.Br.,16321,3105,Enchylaena tomentosa,,1,,0,,,,,
5,27,26,(Nees) K.A.Sheph. & Paul G.Wilson,440370,6699,Tecticornia halocnemoides,,1,,0,,,,,
5,27,26,Labill.,442182,2211,Chenopodium baccatum,,1,,0,,,,,
5,27,26,Iamonico & Mosyakin,442185,2211,Chenopodium benthamii,,1,,0,,,,,
5,27,26,(R.Br.) K.A.Sheph. & Paul G.Wilson,44396,6699,Tecticornia arbuscula,,1,,0,,,,,
5,27,26,R.Br.,45036,6781,Threlkeldia diffusa,,1,,0,,,,,
5,27,26,,6030,1864,Bryophyllum spec.,,0,,1,,,,,
5,27,26,Lehm.,352,968,Acanthocarpus preissii,,1,,0,,,,,
5,27,26,C.A.Gardner,17749,3237,Euphorbia boophthona,,1,,0,,,,,
5,27,26,Biehler,17969,3237,Euphorbia tannensis,,1,,0,,,,,
5,27,26,L.,17971,3237,Euphorbia terracina,,0,,1,,,,,
5,27,26,DC.,18837,3366,Frankenia pauciflora,,1,,0,,,,,
5,27,26,(L.) G.Mans.,40297,6202,Schenkia spicata,,0,,1,,,,,
5,27,26,(L.) L'Hér.,16987,3184,Erodium cicutarium,,0,,1,,,,,
5,27,26,F.Muell.,20908,3646,Haloragis trigonocarpa,,1,,0,,,,,
5,27,26,L.,23963,4024,Juncus bufonius,,0,,1,,,,,
5,27,26,Hook.,216360,6916,Triglochin centrocarpa,,1,,0,,,,,
5,27,26,(Besser ex Rchb.) Conran,79688,4509,Malva weinmanniana,,1,,0,,,,,
5,27,26,L.,27631,4509,Malva parviflora,,0,,1,,,,,
5,27,26,L.,28092,4588,Medicago polymorpha,,0,,1,,,,,
5,27,26,R.Br.,14091,2806,Dianella revoluta,,1,,0,,,,,
5,27,26,DC.,441824,5584,Pittosporum phillyreoides,,1,,0,,,,,
5,27,26,R.Br.,34841,5598,Plantago debilis,,1,,0,,,,,
5,27,26,(Labill.) S.W.L.Jacobs & J.Everett,438635,9799,Austrostipa elegantissima,,1,,0,,,,,
5,27,26,Pott ex Link,4384,1581,Avena barbata,,0,,1,,,,,
5,27,26,Labill.,5894,1840,Bromus arenarius,,1,,0,,,,,
5,27,26,Roth,5906,1840,Bromus diandrus,,0,,1,,,,,
5,27,26,L.,5911,1840,Bromus hordeaceus,,0,,1,,,,,
5,27,26,(L.) Pers.,12756,2653,Cynodon dactylon,,0,,1,,,,,
5,27,26,Sm.,15784,3049,Ehrharta longiflora,,0,,1,,,,,
5,27,26,Pilg.,16668,3146,Eragrostis dielsii,,1,,0,,,,,
5,27,26,L.,22329,3839,Hordeum murinum,,0,,1,,,,,
5,27,26,Retz.,33115,5441,Phalaris minor,,0,,1,,,,,
5,27,26,R.Br.,35646,5706,Polypogon tenellus,,1,,0,,,,,
5,27,26,R.A.W.Herrm.,41354,6341,Setaria dielsii,,1,,0,,,,,
5,27,26,(L.) Kunth,42608,6495,Sporobolus virginicus,,1,,0,,,,,
5,27,26,L.,440144,3315,Festuca myuros,,0,,1,,,,,
5,27,26,T.M.Schust. & Reveal,391200,6070,Rumex hypogaeus,,0,,1,,,,,
5,27,26,(L.) U.Manns & Anderb.,438386,4439,Lysimachia arvensis,,0,,1,,,,,
5,27,26,Desf.,14704,2887,Diplolaena grandiflora,,1,,0,,,,,
5,27,26,Graham,30350,4995,Nicotiana glauca,,0,,1,,,,,
5,27,26,N.T.Burb.,391904,4995,Nicotiana hesperis,,1,,0,,,,,
5,27,26,L.,41996,6417,Solanum nigrum,,0,,1,,,,,
5,27,26,,43860,6672,Tamarix spec.,,0,,1,,,,,
5,27,26,R.Br.,34160,5552,Pimelea microcephala,,1,,0,,,,,
5,27,26,DC.,30385,5003,Nitraria billardierei,,1,,0,,,,,
