ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10179,10214,10206,Hook.f. & Thomson ex Hiern,373,976,Acer campbellii,,,,,,,,,
10179,10214,10206,Wall.,121448,976,Acer sterculiaceum,,,,,,,,,
10179,10214,10206,Lindl.,667,1028,Actinidia callosa,,,,,,,,,
10179,10214,10206,Moq.,79887,2625,Cyathula capitata,,,,,,,,,
10179,10214,10206,(L.) Merr.,5959,1848,Brucea javanica,,,,,,,,,
10179,10214,10206,(DC.) Edgew.,125436,11670,Acronema tenerum,,,,,,,,,
10179,10214,10206,(L.) Urb.,8775,2107,Centella asiatica,,,,,,,,,
10179,10214,10206,(D.Don) Manden.,450241,12352,Tetrataenium nepalense,,,,,,,,,
10179,10214,10206,Thunb.,22625,3883,Hydrocotyle javanica,,,,,,,,,
10179,10214,10206,(L.) L.,442463,6308,Selinum carvifolium,,,,,,,,,
10179,10214,10206,Wall.,56696,3938,Ilex dipyrena,,,,,,,,,
10179,10214,10206,(Wall.) Voigt,125438,3938,Ilex excelsa,,,,,,,,,
10179,10214,10206,Hook.f.,120646,3938,Ilex fragilis,,,,,,,,,
10179,10214,10206,K.Koch,56720,3681,Hedera nepalensis,,,,,,,,,
10179,10214,10206,(Buch.-Ham.) Harms,125439,6200,Schefflera elata,,,,,,,,,
10179,10214,10206,(Griff.) Frodin,125440,6200,Schefflera rhododendrifolia,,,,,,,,,
10179,10214,10206,L.,1130,1119,Ageratum conyzoides,,,,,,,,,
10179,10214,10206,(DC.) Y.S.Chen,430801,5801,Pseudognaphalium adnatum,,,,,,,,,
10179,10214,10206,(D.Don) Hook.f.,56699,1280,Anaphalis contorta,,,,,,,,,
10179,10214,10206,(L.) Benth. & Hook.f.,2172,1280,Anaphalis margaritacea,,,,,,,,,
10179,10214,10206,(Sims) C.B.Clarke,79936,1280,Anaphalis triplinervis,,,,,,,,,
10179,10214,10206,Wall. ex Besser,68750,1478,Artemisia dubia,,,,,,,,,
10179,10214,10206,C.B.Clarke,68748,1522,Aster himalaicus,,,,,,,,,
10179,10214,10206,(Lour.) Merr. & Sherff,5102,1708,Bidens biternata,,,,,,,,,
10179,10214,10206,L.,5140,1708,Bidens pilosa,,,,,,,,,
10179,10214,10206,(L.) A.Braun & Asch.,8783,2108,Centipeda minima,,,,,,,,,
10179,10214,10206,(D.Don) Spreng.,56701,2299,Cirsium verutum,,,,,,,,,
10179,10214,10206,DC.,56702,2299,Cirsium wallichii,,,,,,,,,
10179,10214,10206,C.B.Clarke,125441,2827,Dichrocephala benthamii,,,,,,,,,
10179,10214,10206,(L.f.) Kuntze,14199,2827,Dichrocephala integrifolia,,,,,,,,,
10179,10214,10206,DC.,125442,11868,Dubyaea hispida,,,,,,,,,
10179,10214,10206,(Hook.f.) G.L.Nesom,440047,19784,Pappochroma bellidioides,,,,,,,,,
10179,10214,10206,(Spreng.) R.M.King & H.Rob.,1116,1118,Ageratina adenophora,,,,,,,,,
