ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
27,246,244,(Nees) Nees,10409,2375,Codonacanthus pauciflorus,,1,,0,,,,,
27,246,244,Blume,24131,4027,Justicia procumbens,,1,,0,,,,,
27,246,244,Hayata,43174,6588,Strobilanthes flexicaulis,,1,,0,,,,,
27,246,244,(Siebold & Zucc.) Planch. ex Miq.,675,1028,Actinidia rufa,,1,,0,,,,,
27,246,244,(Pall.) Kuntze,442779,6726,Tetragonia tetragonoides,,1,,0,,,,,
27,246,244,Ohwi,1360,1146,Alangium premnifolium,,1,,0,,,,,
27,246,244,A.Braun & C.D.Bouché,1448,1163,Alisma canaliculatum,,1,,0,,,,,
27,246,244,Blume,431,984,Achyranthes bidentata,,1,,0,,,,,
27,246,244,(Hook.f. ex Maxim.) Mears,399044,1746,Blutaparon wrightii,,1,,0,,,,,
27,246,244,L.,11631,2551,Crinum asiaticum,,1,,0,,,,,
27,246,244,(L.) Merr.,5959,1848,Brucea javanica,,1,,0,,,,,
27,246,244,(L.) Kuntze,45382,6849,Toxicodendron succedaneum,,1,,0,,,,,
27,246,244,(Hook. & Arn.) Druce,2485,1335,Anodendron affine,,1,,0,,,,,
27,246,244,(Siebold & Zucc.) Nakai,45396,6853,Trachelospermum asiaticum,,1,,0,,,,,
27,246,244,Thunb.,23147,3938,Ilex integra,,1,,0,,,,,
27,246,244,(G.Lodd.) Spach,1666,1186,Alocasia odora,,1,,0,,,,,
27,246,244,(Thunb.) Schott,3191,1462,Arisaema ringens,,1,,0,,,,,
27,246,244,Blume,3195,1462,Arisaema thunbergii,,1,,0,,,,,
27,246,244,(Blume) Schott,34332,5559,Pinellia tripartita,,1,,0,,,,,
27,246,244,(Miq.) Seem.,2861,1417,Aralia elata,,1,,0,,,,,
27,246,244,(Thunb.) Decne. & Planch.,18315,3303,Fatsia japonica,,1,,0,,,,,
27,246,244,(Miq.) Paul,21040,3681,Hedera rhombea,,1,,0,,,,,
27,246,244,(L.) Y.F.Deng,442371,20102,Heptapleurum heptaphyllum,,1,,0,,,,,
27,246,244,(L.f.) R.Br.,22395,3855,Hoya carnosa,,1,,0,,,,,
27,246,244,R.Br.,27868,4554,Marsdenia tinctoria,,1,,0,,,,,
27,246,244,C.Morren & Decne.,27869,4554,Marsdenia tomentosa,,1,,0,,,,,
27,246,244,(Blanco) W.D.Stevens & P.T.Li,23858,4010,Jasminanthes mucronata,,1,,0,,,,,
27,246,244,Franch. & Sav.,442926,7078,Vincetoxicum sieboldii,,1,,0,,,,,
27,246,244,(Maxim.) Franch. & Sav.,46860,7078,Vincetoxicum tanakae,,1,,0,,,,,
27,246,244,Makino,4558,1609,Balanophora tobiracola,,1,,0,,,,,
27,246,244,(Blanco) Mabb.,428486,3712,Heliotropium arboreum,,1,,0,,,,,
27,246,244,(J.Jacq.) Druce,438759,1789,Bothriospermum zeylanicum,,1,,0,,,,,
27,246,244,Wall.,15770,3048,Ehretia macrophylla,,1,,0,,,,,
27,246,244,(Thunb.) A.DC.,47151,7103,Wahlenbergia marginata,,1,,0,,,,,
27,246,244,(Lour.) DC.,439452,2541,Crateva falcata,,1,,0,,,,,
27,246,244,Hook. & Arn.,26673,4377,Lonicera affinis,,1,,0,,,,,
27,246,244,Reinw. ex Blume,39851,6125,Sambucus javanica,,1,,0,,,,,
27,246,244,(Thunb.) Spreng.,443083,7068,Viburnum japonicum,,1,,0,,,,,
27,246,244,Baumg.,8893,2133,Cerastium fontanum,,1,,0,,,,,
27,246,244,Makino,14114,2807,Dianthus kiusianus,,1,,0,,,,,
27,246,244,(Sw.) Ohwi,39539,6105,Sagina japonica,,1,,0,,,,,
27,246,244,A.Gray,39541,6105,Sagina maxima,,1,,0,,,,,
27,246,244,Hayata,8586,2098,Celastrus kusanoi,,1,,0,,,,,
27,246,244,Thunb.,8590,2098,Celastrus punctatus,,1,,0,,,,,
27,246,244,Thunb.,17669,3234,Euonymus japonicus,,1,,0,,,,,
27,246,244,T.Itô,17673,3234,Euonymus lutchuensis,,1,,0,,,,,
27,246,244,Hemsl.,17658,3234,Euonymus carnosus,,1,,0,,,,,
27,246,244,L.,439257,10932,Blitum virgatum,,1,,0,,,,,
27,246,244,(Thunb.) Nakai,39972,6146,Sarcandra glabra,,1,,0,,,,,
27,246,244,Blume,10607,2425,Commelina auriculata,,1,,0,,,,,
27,246,244,Burm.f.,10614,2425,Commelina diffusa,,1,,0,,,,,
27,246,244,(Hassk.) Hand.-Mazz.,29532,4822,Murdannia keisak,,1,,0,,,,,
27,246,244,(Hassk.) R.S.Rao & Kammathy,29533,4822,Murdannia loriformis,,1,,0,,,,,
27,246,244,(L.) Kuntze,769,1064,Adenostemma lavenia,,1,,0,,,,,
27,246,244,Willd.,3416,1478,Artemisia indica,,1,,0,,,,,
27,246,244,Thunb.,3418,1478,Artemisia japonica,,1,,0,,,,,
27,246,244,L.,5157,1708,Bidens tripartita,,1,,0,,,,,
27,246,244,Hayata,5353,1743,Blumea conspicua,,1,,0,,,,,
27,246,244,(Spreng.) DC.,5357,1743,Blumea hieraciifolia,,1,,0,,,,,
27,246,244,(Burm.f.) DC.,5359,1743,Blumea lacera,,1,,0,,,,,
27,246,244,L.,8249,2037,Carpesium abrotanoides,,1,,0,,,,,
27,246,244,L.,8250,2037,Carpesium cernuum,,1,,0,,,,,
27,246,244,Maxim.,8253,2037,Carpesium glossophyllum,,1,,0,,,,,
27,246,244,(L.) A.Braun & Asch.,8783,2108,Centipeda minima,,1,,0,,,,,
27,246,244,A.Gray,9663,2299,Cirsium brevicaule,,1,,0,,,,,
27,246,244,(Thunb.) J.Kost.,439397,16698,Eschenbachia japonica,,1,,0,,,,,
27,246,244,Nakai,11526,2544,Crepidiastrum lanceolatum,,1,,0,,,,,
27,246,244,Hemsl.,439740,2262,Chrysanthemum ornatum,,1,,0,,,,,
