ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10105,10016,10016,,57744,1678,Beloperone spec.,,,,,0,,,,
10105,10016,10016,,57745,3090,Elytraria spec.,,,,,0,,,,
10105,10016,10016,Wassh.,57746,4027,Justicia leonardii,,,,,0,,,,
10105,10016,10016,Schltdl.,24143,4027,Justicia spicigera,,,,,0,,,,
10105,10016,10016,,39307,6068,Ruellia spec.,,,,,0,,,,
10105,10016,10016,Tharp & F.A.Barkley,57747,6068,Ruellia corzoi,,,,,0,,,,
10105,10016,10016,Hook.,71397,6068,Ruellia ciliatiflora,,,,,0,,,,
10105,10016,10016,Nees,44592,6729,Tetramerium nervosum,,,,,0,,,,
10105,10016,10016,Nutt.,444058,976,Acer grandidentatum,,,,,0,,,,
10105,10016,10016,L.,1056,1115,Agave americana,,,,,0,,,,
10105,10016,10016,Jacobi,57750,1115,Agave asperrima,,,,,0,,,,
10105,10016,10016,S.Watson ex Engelm.,57751,1115,Agave bracteosa,,,,,0,,,,
10105,10016,10016,Zucc.,57752,1115,Agave striata,,,,,0,,,,
10105,10016,10016,Torr.,57753,1115,Agave lechuguilla,,,,,0,,,,
10105,10016,10016,Zucc.,57752,1115,Agave striata,,,,,0,,,,
10105,10016,10016,T.Moore,57754,1115,Agave victoriae-reginae,,,,,0,,,,
10105,10016,10016,,57755,1216,Amaranthus spec.,,,,,0,,,,
10105,10016,10016,Kunth,57757,5578,Pistacia mexicana,,,,,0,,,,
10105,10016,10016,Kunth,57757,5578,Pistacia mexicana,,,,,0,,,,
10105,10016,10016,Hemsl.,57758,5999,Rhus pachyrrhachis,,,,,0,,,,
10105,10016,10016,Lindh. ex A.Gray,57759,5999,Rhus virens,,,,,0,,,,
10105,10016,10016,(L.) Kuntze,45381,6849,Toxicodendron radicans,,,,,0,,,,
10105,10016,10016,Mill.,57760,6849,Toxicodendron pubescens,,,,,0,,,,
10105,10016,10016,Nutt.,38245,5999,Rhus trilobata,,,,,0,,,,
10105,10016,10016,L.,40338,6207,Schinus molle,,,,,0,,,,
10105,10016,10016,(Müll.Arg.) Woodson,57761,4515,Mandevilla mexicana,,,,,0,,,,
10105,10016,10016,(A.DC.) Hemsl.,185888,4515,Mandevilla convolvulacea,,,,,0,,,,
10105,10016,10016,Schott,47441,7161,Xanthosoma robustum,,,,,0,,,,
10105,10016,10016,L.,3603,1501,Asclepias curassavica,,,,,0,,,,
10105,10016,10016,Scheele,377785,4662,Metastelma barbigerum,,,,,0,,,,
10105,10016,10016,(A.Gray) Reveal & R.M.King,57764,1009,Acourtia wrightii,,,,,0,,,,
10105,10016,10016,Greene,444059,3164,Erigeron chihuahuanus,,,,,0,,,,
10105,10016,10016,Greene,57766,8198,Tetraneuris linearifolia,,,,,0,,,,
10105,10016,10016,L.,418,979,Achillea millefolium,,,,,0,,,,
10105,10016,10016,L.,1979,1225,Ambrosia artemisiifolia,,,,,0,,,,
10105,10016,10016,Nutt.,3425,1478,Artemisia ludoviciana,,,,,0,,,,
10105,10016,10016,Nutt.,3425,1478,Artemisia ludoviciana,,,,,0,,,,
10105,10016,10016,(L.) Á.Löve & D.Löve,43371,6635,Symphyotrichum laeve,,,,,0,,,,
10105,10016,10016,(Benth.) G.L.Nesom,57768,8199,Chloracantha spinosa,,,,,0,,,,
10105,10016,10016,Nutt.,57769,8200,Astranthium integrifolium,,,,,0,,,,
10105,10016,10016,Pers.,57770,1594,Baccharis glutinosa,,,,,0,,,,
10105,10016,10016,(A.Gray) B.G.Baldwin,444060,11998,Hymenothrix pedata,,,,,0,,,,
10105,10016,10016,(Benth.) B.G.Baldwin,444061,12053,Picradeniopsis absinthifolia,,,,,0,,,,
10105,10016,10016,L.,5140,1708,Bidens pilosa,,,,,0,,,,
10105,10016,10016,A.Gray,57773,1830,Brickellia laciniata,,,,,0,,,,
10105,10016,10016,(Kunth) A.Gray,128701,1830,Brickellia veronicifolia,,,,,0,,,,
10105,10016,10016,Less.,7242,1963,Calyptocarpus vialis,,,,,0,,,,
10105,10016,10016,(Nutt.) D.Don,444062,8553,Plectocephalus americanus,,,,,0,,,,
10105,10016,10016,Buckley,57776,2299,Cirsium texanum,,,,,0,,,,
10105,10016,10016,(L.) Scop.,9661,2299,Cirsium arvense,,,,,0,,,,
10105,10016,10016,(A.Gray) Shinners,57777,8201,Chaetopappa bellioides,,,,,0,,,,
10105,10016,10016,S.Watson,57778,8202,Chrysactinia pinnata,,,,,0,,,,
10105,10016,10016,A.Gray,57779,8202,Chrysactinia mexicana,,,,,0,,,,
10105,10016,10016,,57780,2262,Chrysanthemum spec.,,,,,0,,,,
10105,10016,10016,,57781,2705,Dahlia spec.,,,,,0,,,,
10105,10016,10016,(DC.) Small,57782,6793,Thymophylla pentachaeta,,,,,0,,,,
10105,10016,10016,(Cav.) B.L.Rob.,57783,3018,Dyssodia pinnata,,,,,0,,,,
10105,10016,10016,(DC.) Strother,57784,6793,Thymophylla acerosa,,,,,0,,,,
10105,10016,10016,Lag.,57785,6793,Thymophylla setifolia,,,,,0,,,,
10105,10016,10016,(DC.) Small,57782,6793,Thymophylla pentachaeta,,,,,0,,,,
10105,10016,10016,(DC.) Strother,57786,6793,Thymophylla micropoides,,,,,0,,,,
10105,10016,10016,L.,16807,3164,Erigeron canadensis,,,,,0,,,,
10105,10016,10016,A.Gray,57787,3164,Erigeron modestus,,,,,0,,,,
10105,10016,10016,Sessé & Moc.,375425,3164,Erigeron mexicanus,,,,,0,,,,
10105,10016,10016,(Kunth) R.M.King & H.Rob.,1121,1118,Ageratina havanensis,,,,,0,,,,
10105,10016,10016,(A.Gray) R.M.King & H.Rob.,57789,2258,Chromolaena bigelovii,,,,,0,,,,
10105,10016,10016,(L.) R.M.King & H.Rob.,9514,2258,Chromolaena odorata,,,,,0,,,,
10105,10016,10016,(Kunth) R.M.King & H.Rob.,1121,1118,Ageratina havanensis,,,,,0,,,,
10105,10016,10016,(DC.) R.M.King & H.Rob.,57790,8203,Tamaulipa azurea,,,,,0,,,,
10105,10016,10016,DC.,10707,2446,Conoclinium coelestinum,,,,,0,,,,
10105,10016,10016,(L.) R.M.King & H.Rob.,9514,2258,Chromolaena odorata,,,,,0,,,,
10105,10016,10016,M.O.Dillon,57791,8015,Flourensia monticola,,,,,0,,,,
10105,10016,10016,DC.,57792,8015,Flourensia cernua,,,,,0,,,,
10105,10016,10016,A.Gray,57793,3388,Gaillardia mexicana,,,,,0,,,,
10105,10016,10016,Foug.,19058,3388,Gaillardia pulchella,,,,,0,,,,
10105,10016,10016,(L.) Cabrera,440189,3405,Gamochaeta purpurea,,,,,0,,,,
10105,10016,10016,(DC.) V.A.Funk,414903,19582,Nahuatlea hypoleuca,,,,,0,,,,
10105,10016,10016,(Pursh) Britton & Rusby,57795,3592,Gutierrezia sarothrae,,,,,0,,,,
10105,10016,10016,(DC.) A.Gray,20661,3592,Gutierrezia microcephala,,,,,0,,,,
10105,10016,10016,(Spreng.) Less.,57796,8204,Gymnosperma glutinosum,,,,,0,,,,
10105,10016,10016,Labill.,21121,3695,Helenium quadridentatum,,,,,0,,,,
10105,10016,10016,,21173,3698,Helianthus spec.,,,,,0,,,,
10105,10016,10016,L.,21166,3698,Helianthus annuus,,,,,0,,,,
10105,10016,10016,(Lam.) Britton & Rusby,21617,3780,Heterotheca subaxillaris,,,,,0,,,,
10105,10016,10016,(DC.) Shinners,57797,3780,Heterotheca canescens,,,,,0,,,,
10105,10016,10016,Cass.,57798,3780,Heterotheca inuloides,,,,,0,,,,
10105,10016,10016,Fr.,57799,3789,Hieracium schultzii,,,,,0,,,,
10105,10016,10016,(DC.) Greene,57800,8198,Tetraneuris scaposa,,,,,0,,,,
10105,10016,10016,(A.Gray) Strother,57801,8205,Hedosyne ambrosiifolia,,,,,0,,,,
10105,10016,10016,(Torr.) G.L.Nesom,57802,8201,Chaetopappa ericoides,,,,,0,,,,
10105,10016,10016,(Pursh) D.R.Morgan & R.L.Hartm.,125965,11892,Xanthisma spinulosum,,,,,0,,,,
10105,10016,10016,(Greene) G.L.Nesom & B.L.Turner,415364,11892,Xanthisma scabrellum,,,,,0,,,,
10105,10016,10016,L.,27945,4567,Matricaria chamomilla,,,,,0,,,,
10105,10016,10016,,57804,4707,Microseris spec.,,,,,0,,,,
10105,10016,10016,Cerv.,57805,4789,Montanoa tomentosa,,,,,0,,,,
10105,10016,10016,DC.,57806,5242,Palafoxia texana,,,,,0,,,,
10105,10016,10016,Kunth,57807,5312,Parthenium incanum,,,,,0,,,,
10105,10016,10016,L.,32185,5312,Parthenium hysterophorus,,,,,0,,,,
10105,10016,10016,Bartlett,444063,5312,Parthenium lozanoanum,,,,,0,,,,
10105,10016,10016,(A.Gray) Reveal & R.M.King,57809,1009,Acourtia thurberi,,,,,0,,,,
10105,10016,10016,(Kunth) H.Rob. & Brettell,57810,8206,Barkleyanthus salicifolius,,,,,0,,,,
10105,10016,10016,(Kunth) H.Rob. & Brettell,57810,8206,Barkleyanthus salicifolius,,,,,0,,,,
10105,10016,10016,(Kunth) H.Rob. & Brettell,57810,8206,Barkleyanthus salicifolius,,,,,0,,,,
10105,10016,10016,Engelm. ex A.Gray,57811,5730,Porophyllum amplexicaule,,,,,0,,,,
10105,10016,10016,(Less.) Less.,57812,8207,Pinaropappus roseus,,,,,0,,,,
10105,10016,10016,A.Gray,57813,5730,Porophyllum scoparium,,,,,0,,,,
