ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,80,79,(Haw.) Schwantes,8278,2041,Carpobrotus virescens,,1,,0,,,,,
5,80,79,L.,28618,4651,Mesembryanthemum crystallinum,,0,,1,,,,,
5,80,79,Mill.,44581,6726,Tetragonia decumbens,,0,,1,,,,,
5,80,79,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,80,79,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,80,79,(Nees) K.A.Sheph. & Paul G.Wilson,440370,6699,Tecticornia halocnemoides,,1,,0,,,,,
5,80,79,L.,39734,6121,Salsola kali,,0,,1,,,,,
5,80,79,Bunge ex Ung.-Sternb.,442278,6114,Salicornia quinqueflora,,1,,0,,,,,
5,80,79,R.Br.,29631,4836,Myoporum insulare,,1,,0,,,,,
5,80,79,DC.,30385,5003,Nitraria billardierei,,1,,0,,,,,
