ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10204,10342,10317,L.,27020,4425,Lycopodium alpinum,,,,,,,,,
10204,10342,10317,L.,27026,4425,Lycopodium complanatum,,,,,,,,,
10204,10342,10317,L.,27021,4425,Lycopodium annotinum,,,,,,,,,
10204,10342,10317,L.,27025,4425,Lycopodium clavatum,,,,,,,,,
10204,10342,10317,Zoëga,27032,4425,Lycopodium dubium,,,,,,,,,
10204,10342,10317,Zinserl. ex Kuzen.,27036,4425,Lycopodium lagopus,,,,,,,,,
10204,10342,10317,(L.) Bernh. ex Schrank & Mart.,22495,3868,Huperzia selago,,,,,,,,,
10204,10342,10317,(L.) P.Beauv. ex Schrank & Mart.,41000,6304,Selaginella selaginoides,,,,,,,,,
10204,10342,10317,L.,16629,3145,Equisetum arvense,,,,,,,,,
10204,10342,10317,L.,16631,3145,Equisetum fluviatile,,,,,,,,,
10204,10342,10317,L.,16633,3145,Equisetum hyemale,,,,,,,,,
10204,10342,10317,L.,16636,3145,Equisetum palustre,,,,,,,,,
10204,10342,10317,Ehrh.,16637,3145,Equisetum pratense,,,,,,,,,
10204,10342,10317,Michx.,16639,3145,Equisetum scirpoides,,,,,,,,,
10204,10342,10317,L.,16640,3145,Equisetum sylvaticum,,,,,,,,,
10204,10342,10317,Schleich. ex F.Weber & D.Mohr,16642,3145,Equisetum variegatum,,,,,,,,,
10204,10342,10317,L.,31009,5116,Ophioglossum vulgatum,,,,,,,,,
10204,10342,10317,Milde,5596,1790,Botrychium boreale,,,,,,,,,
10204,10342,10317,(S.G.Gmel.) Ångstr.,5603,1790,Botrychium lanceolatum,,,,,,,,,
10204,10342,10317,(L.) Sw.,5605,1790,Botrychium lunaria,,,,,,,,,
10204,10342,10317,(Retz.) A.Braun ex W.D.J.Koch,5606,1790,Botrychium matricariifolium,,,,,,,,,
10204,10342,10317,(S.G.Gmel.) Rupr.,5609,1790,Botrychium multifidum,,,,,,,,,
10204,10342,10317,(L.) Roth,441094,5106,Onoclea struthiopteris,,,,,,,,,
10204,10342,10317,(L.) Roth,4197,1554,Athyrium filix-femina,,,,,,,,,
10204,10342,10317,(Turcz. ex Kunze) Sa.Kurata,14668,2878,Diplazium sibiricum,,,,,,,,,
10204,10342,10317,(L.) Bernh.,13181,2688,Cystopteris fragilis,,,,,,,,,
10204,10342,10317,(Lam.) Bernh.,13182,2688,Cystopteris montana,,,,,,,,,
10204,10342,10317,R.Br.,47361,7146,Woodsia glabella,,,,,,,,,
10204,10342,10317,(L.) R.Br.,47362,7146,Woodsia ilvensis,,,,,,,,,
10204,10342,10317,(Vill.) H.P.Fuchs,15211,2990,Dryopteris carthusiana,,,,,,,,,
10204,10342,10317,(C.Presl) Fraser-Jenk. & Jermy,15237,2990,Dryopteris expansa,,,,,,,,,
10204,10342,10317,(L.) Schott,15242,2990,Dryopteris fragrans,,,,,,,,,
10204,10342,10317,(L.) Newman,20702,3601,Gymnocarpium dryopteris,,,,,,,,,
10204,10342,10317,(Koidz.) Koidz.,20703,3601,Gymnocarpium jessoense,,,,,,,,,
10204,10342,10317,(Michx.) Watt,33149,5453,Phegopteris connectilis,,,,,,,,,
10204,10342,10317,Schott,44901,6763,Thelypteris palustris,,,,,,,,,
10204,10342,10317,(S.G.Gmel.) Prantl,12011,2582,Cryptogramma stelleri,,,,,,,,,
10204,10342,10317,Ledeb.,102282,955,Abies sibirica,,,,,,,,,
10204,10342,10317,Ledeb.,102282,955,Abies sibirica,,,,,,,,,
10204,10342,10317,Ledeb.,102283,5528,Picea obovata,,,,,,,,,
10204,10342,10317,Du Tour,102284,5563,Pinus sibirica,,,,,,,,,
10204,10342,10317,L.,34393,5563,Pinus sylvestris,,,,,,,,,
10204,10342,10317,L.,24067,4025,Juniperus communis,,,,,,,,,
10204,10342,10317,L.,24067,4025,Juniperus communis,,,,,,,,,
10204,10342,10317,Rehmann,42270,6448,Sparganium emersum,,,,,,,,,
10204,10342,10317,Laest. ex Beurl.,42273,6448,Sparganium hyperboreum,,,,,,,,,
10204,10342,10317,L.,42275,6448,Sparganium natans,,,,,,,,,
10204,10342,10317,Balb.,35981,5738,Potamogeton alpinus,,,,,,,,,
10204,10342,10317,(Pers.) Börner,43222,6602,Stuckenia filiformis,,,,,,,,,
10204,10342,10317,L.,35987,5738,Potamogeton crispus,,,,,,,,,
10204,10342,10317,(Pers.) Börner,43222,6602,Stuckenia filiformis,,,,,,,,,
10204,10342,10317,Rupr.,35993,5738,Potamogeton friesii,,,,,,,,,
10204,10342,10317,L.,35994,5738,Potamogeton gramineus,,,,,,,,,
10204,10342,10317,L.,36000,5738,Potamogeton natans,,,,,,,,,
10204,10342,10317,(L.) Börner,43223,6602,Stuckenia pectinata,,,,,,,,,
10204,10342,10317,L.,36006,5738,Potamogeton perfoliatus,,,,,,,,,
10204,10342,10317,Wulfen,36008,5738,Potamogeton praelongus,,,,,,,,,
10204,10342,10317,A.Benn.,130406,5738,Potamogeton sibiricus,,,,,,,,,
10204,10342,10317,Cham. & Schltdl.,36015,5738,Potamogeton trichoides,,,,,,,,,
10204,10342,10317,L.,35994,5738,Potamogeton gramineus,,,,,,,,,
10204,10342,10317,L.,40298,6203,Scheuchzeria palustris,,,,,,,,,
10204,10342,10317,L.,1452,1163,Alisma plantago-aquatica,,,,,,,,,
10204,10342,10317,Pall.,77511,6106,Sagittaria natans,,,,,,,,,
10204,10342,10317,L.,39563,6106,Sagittaria sagittifolia,,,,,,,,,
10204,10342,10317,Turcz.,215247,1893,Butomus junceus,,,,,,,,,
10204,10342,10317,Michx.,16229,3085,Elodea canadensis,,,,,,,,,
10204,10342,10317,L.,22599,3881,Hydrocharis morsus-ranae,,,,,,,,,
10204,10342,10317,(L.) P.Beauv.,41383,6341,Setaria viridis,,,,,,,,,
10204,10342,10317,L.,33108,5441,Phalaris arundinacea,,,,,,,,,
10204,10342,10317,Honda,438454,1351,Anthoxanthum nipponicum,,,,,,,,,
10204,10342,10317,(Bigelow) Veldkamp,440534,1351,Anthoxanthum monticola,,,,,,,,,
10204,10342,10317,(Weber) Y.Schouten & Veldkamp,131493,1351,Anthoxanthum nitens,,,,,,,,,
10204,10342,10317,L.,29095,4725,Milium effusum,,,,,,,,,
10204,10342,10317,L.,33250,5473,Phleum alpinum,,,,,,,,,
10204,10342,10317,L.,33259,5473,Phleum pratense,,,,,,,,,
10204,10342,10317,Sobol.,1687,1189,Alopecurus aequalis,,,,,,,,,
10204,10342,10317,L.,1694,1189,Alopecurus pratensis,,,,,,,,,
10204,10342,10317,Trin.,227247,14321,Limnas stelleri,,,,,,,,,
10204,10342,10317,(Trevir. ex Göpp.) Griseb.,9607,2292,Cinna latifolia,,,,,,,,,
10204,10342,10317,Trin.,1213,1130,Agrostis clavata,,,,,,,,,
10204,10342,10317,Roth,1221,1130,Agrostis gigantea,,,,,,,,,
10204,10342,10317,Schreb.,1268,1130,Agrostis vinealis,,,,,,,,,
10204,10342,10317,L.,1260,1130,Agrostis stolonifera,,,,,,,,,
10204,10342,10317,L.,1210,1130,Agrostis capillaris,,,,,,,,,
10204,10342,10317,Schreb.,1268,1130,Agrostis vinealis,,,,,,,,,
10204,10342,10317,Roshev.,102429,1909,Calamagrostis pavlovii,,,,,,,,,
10204,10342,10317,(L.) P.Beauv.,438857,11899,Achnatherum calamagrostis,,,,,,,,,
10204,10342,10317,(Wahlenb.) Hartm.,77340,1909,Calamagrostis lapponica,,,,,,,,,
10204,10342,10317,(Trin.) Trin.,6596,1909,Calamagrostis purpurea,,,,,,,,,
10204,10342,10317,(Trin.) Trin.,6596,1909,Calamagrostis purpurea,,,,,,,,,
10204,10342,10317,(Trin.) Trin.,6596,1909,Calamagrostis purpurea,,,,,,,,,
10204,10342,10317,Trin.,102428,1909,Calamagrostis obtusata,,,,,,,,,
10204,10342,10317,(L.) Roth,6579,1909,Calamagrostis epigejos,,,,,,,,,
10204,10342,10317,(L.) P.Beauv.,13955,2791,Deschampsia cespitosa,,,,,,,,,
10204,10342,10317,(Hartm.) Neuman,448185,6954,Trisetum subalpestre,,,,,,,,,
10204,10342,10317,(L.) K.Richt.,45871,6954,Trisetum spicatum,,,,,,,,,
10204,10342,10317,(Rupr.) Barberá,442907,20125,Sibirotrisetum sibiricum,,,,,,,,,
10204,10342,10317,(Cav.) Trin. ex Steud.,33352,5488,Phragmites australis,,,,,,,,,
10204,10342,10317,(L.) P.Beauv.,16699,3146,Eragrostis pilosa,,,,,,,,,
10204,10342,10317,L.,28273,4619,Melica nutans,,,,,,,,,
10204,10342,10317,L.,35272,5661,Poa pratensis,,,,,,,,,
10204,10342,10317,Roshev.,77473,5661,Poa sibirica,,,,,,,,,
10204,10342,10317,L.,35203,5661,Poa annua,,,,,,,,,
10204,10342,10317,Trin.,70845,5661,Poa attenuata,,,,,,,,,
10204,10342,10317,L.,35263,5661,Poa nemoralis,,,,,,,,,
10204,10342,10317,L.,35266,5661,Poa palustris,,,,,,,,,
10204,10342,10317,Besser,102130,5661,Poa versicolor,,,,,,,,,
10204,10342,10317,Trin.,102298,5661,Poa urssulensis,,,,,,,,,
10204,10342,10317,(Gorski) Gorski,19954,3506,Glyceria lithuanica,,,,,,,,,
10204,10342,10317,,293953,3506,Glyceria pratensis,,,,,,,,,
10204,10342,10317,,293954,3506,Glyceria rubra,,,,,,,,,
10204,10342,10317,(Torr.) Swallen,40353,6213,Schizachne purpurascens,,,,,,,,,
10204,10342,10317,Leyss.,5912,1840,Bromus inermis,,,,,,,,,
10204,10342,10317,Scribn.,5925,1840,Bromus pumpellianus,,,,,,,,,
10204,10342,10317,(L.) P.Beauv.,5754,1809,Brachypodium pinnatum,,,,,,,,,
10204,10342,10317,(Trautv.) J.L.Yang & C.Yen,453517,4297,Leymus sibiricus,,,,,,,,,
10204,10342,10317,(L.) L.,16240,3088,Elymus caninus,,,,,,,,,
10204,10342,10317,(Schrenk) Tzvelev,155467,3088,Elymus fibrosus,,,,,,,,,
10204,10342,10317,Peschkova,102431,3088,Elymus ircutensis,,,,,,,,,
10204,10342,10317,(Drobow) Tzvelev,77396,3088,Elymus jacutensis,,,,,,,,,
10204,10342,10317,(Nevski) Tzvelev,225901,3088,Elymus uralensis,,,,,,,,,
10204,10342,10317,(Turcz. ex Steud.) Tzvelev,16252,3088,Elymus macrourus,,,,,,,,,
10204,10342,10317,(Turcz. ex Steud.) Tzvelev,16252,3088,Elymus macrourus,,,,,,,,,
10204,10342,10317,(Drobow) Tzvelev,77397,3088,Elymus mutabilis,,,,,,,,,
10204,10342,10317,L.,77398,3088,Elymus sibiricus,,,,,,,,,
10204,10342,10317,(Schrenk) Tzvelev,155467,3088,Elymus fibrosus,,,,,,,,,
10204,10342,10317,(Drobow) Tzvelev,77397,3088,Elymus mutabilis,,,,,,,,,
10204,10342,10317,(L.) Gould,16260,3088,Elymus repens,,,,,,,,,
10204,10342,10317,L.,12887,2661,Cyperus fuscus,,,,,,,,,
10204,10342,10317,Trautv. & C.A.Mey.,16937,3174,Eriophorum brachyantherum,,,,,,,,,
10204,10342,10317,W.D.J.Koch,16941,3174,Eriophorum gracile,,,,,,,,,
10204,10342,10317,Andersson,16946,3174,Eriophorum × medium,,,,,,,,,
