ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,6,5,(Haw.) Schwantes,8278,2041,Carpobrotus virescens,,1,,0,,,,,
5,6,5,L.,28618,4651,Mesembryanthemum crystallinum,,0,,1,,,,,
5,6,5,(W.Fitzg. ex Ewart & Jean White) P.S.Short,37203,5868,Ptilotus eriotrichus,,1,,0,,,,,
5,6,5,F.Muell.,37207,5868,Ptilotus villosiflorus,,1,,0,,,,,
5,6,5,R.Br.,45120,6801,Thysanotus patersonii,,1,,0,,,,,
5,6,5,P.S.Short,2715,1389,Apium annuum,,1,,0,,,,,
5,6,5,"(Labill.) Fisch., C.A.Mey. & Avé-Lall.",13479,2735,Daucus glochidiatus,,1,,0,,,,,
5,6,5,DC.,22612,3883,Hydrocotyle diantha,,1,,0,,,,,
5,6,5,R.Br.,1891,1212,Alyxia buxifolia,,1,,0,,,,,
5,6,5,(L.) L.,12748,2651,Cynanchum viminale,,1,,0,,,,,
5,6,5,(R.Br.) Haw.,6080,1874,Bulbine semibarbata,,1,,0,,,,,
5,6,5,(A.Gray) P.S.Short,680,1030,Actinobole condensatum,,1,,0,,,,,
5,6,5,(F.Muell.) P.S.Short,438890,20005,Balladonia aervoides,,1,,0,,,,,
5,6,5,Benth.,9572,2277,Chthonocephalus tomentellus,,1,,0,,,,,
5,6,5,(DC.) F.Muell. ex Benth.,30808,5088,Olearia axillaris,,1,,0,,,,,
5,6,5,(Labill.) Less.,441922,13246,Podotheca angustifolia,,1,,0,,,,,
5,6,5,(L.) Hilliard & B.L.Burtt,440265,5801,Pseudognaphalium luteoalbum,,0,,1,,,,,
5,6,5,(Sond.) Belcher,41115,6319,Senecio glossanthus,,1,,0,,,,,
5,6,5,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,6,5,L.,42135,6431,Sonchus oleraceus,,0,,1,,,,,
5,6,5,(Forssk.) Vierh.,4394,1583,Avicennia marina,,1,,0,,,,,
5,6,5,R.Br.,12767,2654,Cynoglossum australe,,1,,0,,,,,
5,6,5,Scop.,6503,1906,Cakile maritima,,0,,1,,,,,
5,6,5,(L.) Hayek,22341,3841,Hornungia procumbens,,0,,1,,,,,
5,6,5,L.,7653,2008,Capparis spinosa,,1,,0,,,,,
5,6,5,(L.) J.Presl & C.Presl,42372,6461,Spergularia rubra,,0,,1,,,,,
5,6,5,(L.) Vill.,42788,6523,Stellaria media,,0,,1,,,,,
5,6,5,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,6,5,R.Br.,4304,1560,Atriplex paludosa,,1,,0,,,,,
5,6,5,"(L.) S.Fuentes, Uotila & Borsch",103395,10933,Chenopodiastrum murale,,0,,1,,,,,
5,6,5,(F.Muell.) F.Muell. ex Benth.,9310,2211,Chenopodium nitrariaceum,,1,,0,,,,,
5,6,5,(Nees) K.A.Sheph. & Paul G.Wilson,440370,6699,Tecticornia halocnemoides,,1,,0,,,,,
5,6,5,,20914,3647,Halosarcia spec.,,1,,0,,,,,
5,6,5,Labill.,442182,2211,Chenopodium baccatum,,1,,0,,,,,
5,6,5,L.,39734,6121,Salsola kali,,0,,1,,,,,
5,6,5,Bunge ex Ung.-Sternb.,442278,6114,Salicornia quinqueflora,,1,,0,,,,,
5,6,5,(R.Br.) K.A.Sheph. & Paul G.Wilson,44396,6699,Tecticornia arbuscula,,1,,0,,,,,
5,6,5,R.Br.,45036,6781,Threlkeldia diffusa,,1,,0,,,,,
5,6,5,(Endl.) T.D.Macfarl.,47393,7150,Wurmbea monantha,,1,,0,,,,,
5,6,5,(Nees) Ostenf.,11464,2537,Crassula colorata,,1,,0,,,,,
5,6,5,L.,11396,2520,Cotyledon orbiculata,,1,,0,,,,,
5,6,5,(Thunb.) A.Dietr.,23650,3979,Isolepis marginata,,0,,1,,,,,
5,6,5,Lehm.,352,968,Acanthocarpus preissii,,1,,0,,,,,
5,6,5,(Endl.) Gilg,440516,3786,Hibbertia racemosa,,1,,0,,,,,
5,6,5,"(A.Cunn. ex DC.) Hislop, Crayn & Puente-Lel.",440866,6607,Styphelia insularis,,1,,0,,,,,
5,6,5,(Labill.) Miq.,5087,1705,Beyeria viscosa,,1,,0,,,,,
5,6,5,Boiss.,17788,3237,Euphorbia drummondii,,1,,0,,,,,
5,6,5,Labill.,33442,5501,Phyllanthus calycinus,,1,,0,,,,,
5,6,5,DC.,18837,3366,Frankenia pauciflora,,1,,0,,,,,
5,6,5,(L.) G.Mans.,40297,6202,Schenkia spicata,,0,,1,,,,,
5,6,5,(L.) L'Hér.,16987,3184,Erodium cicutarium,,0,,1,,,,,
5,6,5,Labill.,40179,6187,Scaevola crassifolia,,1,,0,,,,,
5,6,5,L.,23963,4024,Juncus bufonius,,0,,1,,,,,
5,6,5,Hook.,216360,6916,Triglochin centrocarpa,,1,,0,,,,,
5,6,5,R.Br.,45748,6916,Triglochin mucronata,,1,,0,,,,,
5,6,5,R.Br.,47271,7124,Westringia dampieri,,1,,0,,,,,
5,6,5,(R.Br.) Dunlop,33406,5500,Phyllangium paradoxum,,1,,0,,,,,
5,6,5,L.,27631,4509,Malva parviflora,,0,,1,,,,,
5,6,5,(R.Br.) Ostenf.,16743,3153,Eremophila glabra,,1,,0,,,,,
5,6,5,R.Br.,29631,4836,Myoporum insulare,,1,,0,,,,,
5,6,5,L.,31507,5197,Oxalis corniculata,,0,,1,,,,,
