ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10116,10216,10208,L.,388,976,Acer negundo,,,,,,,,,
10116,10216,10208,L.,394,976,Acer platanoides,,,,,,,,,
10116,10216,10208,L.,102221,976,Acer tataricum,,,,,,,,,
10116,10216,10208,Besser ex DC.,421,979,Achillea salicifolia,,,,,,,,,
10116,10216,10208,L.,418,979,Achillea millefolium,,,,,,,,,
10116,10216,10208,L.,420,979,Achillea ptarmica,,,,,,,,,
10116,10216,10208,L.,662,1026,Actaea spicata,,,,,,,,,
10116,10216,10208,L.,870,1074,Adoxa moschatellina,,,,,,,,,
10116,10216,10208,L.,915,1084,Aegopodium podagraria,,,,,,,,,
10116,10216,10208,L.,1185,1127,Agrimonia eupatoria,,,,,,,,,
10116,10216,10208,Ledeb.,1188,1127,Agrimonia pilosa,,,,,,,,,
10116,10216,10208,(L.) Gaertn.,1193,1128,Agropyron cristatum,,,,,,,,,
10116,10216,10208,L.,1209,1130,Agrostis canina,,,,,,,,,
10116,10216,10208,L.,1210,1130,Agrostis capillaris,,,,,,,,,
10116,10216,10208,Roth,1221,1130,Agrostis gigantea,,,,,,,,,
10116,10216,10208,L.,1260,1130,Agrostis stolonifera,,,,,,,,,
10116,10216,10208,Schreb.,1268,1130,Agrostis vinealis,,,,,,,,,
10116,10216,10208,L.,1347,1143,Ajuga reptans,,,,,,,,,
10116,10216,10208,L.,1395,1152,Alcea rosea,,,,,,,,,
10116,10216,10208,Buser,1409,1153,Alchemilla micans,,,,,,,,,
10116,10216,10208,Opiz,1411,1153,Alchemilla monticola,,,,,,,,,
10116,10216,10208,H.Lindb. ex Juz.,56801,1153,Alchemilla propinqua,,,,,,,,,
10116,10216,10208,,125552,1153,Alchemilla spp.,,,,,,,,,
10116,10216,10208,Buser,1413,1153,Alchemilla subcrenata,,,,,,,,,
10116,10216,10208,L.,1452,1163,Alisma plantago-aquatica,,,,,,,,,
10116,10216,10208,L.,1551,1174,Allium oleraceum,,,,,,,,,
10116,10216,10208,L.,1564,1174,Allium sativum,,,,,,,,,
10116,10216,10208,L.,1566,1174,Allium schoenoprasum,,,,,,,,,
10116,10216,10208,(L.) Gaertn.,1648,1185,Alnus glutinosa,,,,,,,,,
10116,10216,10208,Sobol.,1687,1189,Alopecurus aequalis,,,,,,,,,
10116,10216,10208,L.,1690,1189,Alopecurus geniculatus,,,,,,,,,
10116,10216,10208,L.,1694,1189,Alopecurus pratensis,,,,,,,,,
10116,10216,10208,L.,1924,1216,Amaranthus albus,,,,,,,,,
10116,10216,10208,S.Watson,1928,1216,Amaranthus blitoides,,,,,,,,,
10116,10216,10208,L.,1951,1216,Amaranthus retroflexus,,,,,,,,,
10116,10216,10208,L.,1979,1225,Ambrosia artemisiifolia,,,,,,,,,
10116,10216,10208,L.,1997,1225,Ambrosia trifida,,,,,,,,,
