ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,25,24,L.,28618,4651,Mesembryanthemum crystallinum,,0,,1,,,,,
5,25,24,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,25,24,Thell.,25293,4228,Lepidium pseudoruderale,,1,,0,,,,,
5,25,24,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,25,24,R.Br.,45036,6781,Threlkeldia diffusa,,1,,0,,,,,
5,25,24,(Besser ex Rchb.) Conran,79688,4509,Malva weinmanniana,,1,,0,,,,,
5,25,24,Labill.,5894,1840,Bromus arenarius,,1,,0,,,,,
5,25,24,R.Br.,42521,6484,Spinifex longifolius,,1,,0,,,,,
5,25,24,Meisn.,20407,3564,Grevillea argyrophylla,,1,,0,,,,,
5,25,24,Greuter,32095,5297,Parietaria cardiostegia,,1,,0,,,,,
5,25,24,G.Forst.,32097,5297,Parietaria debilis,,1,,0,,,,,
5,25,24,DC.,30385,5003,Nitraria billardierei,,1,,0,,,,,
