ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
23,206,204,Hook.,438547,1517,Asplenium australasicum,,1,,0,0,,0,,
23,206,204,G.Forst.,3758,1517,Asplenium caudatum,,1,,0,0,,0,,
23,206,204,Brack.,3838,1517,Asplenium insiticium,,1,,0,0,,0,,
23,206,204,E.D.Br.,3930,1517,Asplenium quaylei,,1,,0,0,,0,,
23,206,204,G.Forst.,3977,1517,Asplenium tenerum,,1,,0,0,,0,,
23,206,204,Lorence & A.R.Sm.,5297,1730,Blechnum pacificum,,1,,0,0,,0,,
23,206,204,(Blume) Kuhn,5319,1730,Blechnum vulcanicum,,1,,0,0,,0,,
23,206,204,(E.D.Br.) Christenh.,439881,1730,Blechnum marquesense,,1,,0,1,,0,,
23,206,204,(G.Forst.) Bernh.,42450,6470,Sphaeropteris medullaris,,1,,0,0,,0,,
23,206,204,(Thunb.) J.Sm.,22188,3811,Histiopteris incisa,,1,,0,0,,0,,
23,206,204,(Labill.) Kuhn,31721,5239,Paesia rugosula,,1,,0,0,,0,,
23,206,204,(G.Forst.) Tindale,2810,1412,Arachniodes aristata,,1,,0,0,,0,,
23,206,204,(Blume) Kuntze,15255,2990,Dryopteris hirtipes,,1,,0,1,,0,,
23,206,204,Lorence & W.L.Wagner,439932,2990,Dryopteris sweetiorum,,0,,1,0,,0,,
23,206,204,Rouhan & Lorence,15923,3063,Elaphoglossum austromarquesense,,0,,1,0,,0,,
23,206,204,Bonap.,15987,3063,Elaphoglossum marquisearum,,1,,0,1,,0,,
23,206,204,E.D.Br.,16043,3063,Elaphoglossum tovii,,1,,0,1,,0,,
23,206,204,Holttum,26596,4365,Lomagramma tahitensis,,1,,0,0,,0,,
23,206,204,E.D.Br.,35787,5712,Polystichum marquesense,,1,,0,1,,0,,
23,206,204,(Burm.f.) Underw.,14239,2833,Dicranopteris linearis,,1,,0,0,,0,,
23,206,204,Blume,439476,6893,Trichomanes minutum,,1,,0,0,,0,,
23,206,204,(Sw.) Fosberg,22727,3901,Hymenophyllum digitatum,,1,,0,0,,0,,
23,206,204,(Blume) Ebihara & K.Iwats.,22770,3901,Hymenophyllum pallidum,,1,,0,0,,0,,
23,206,204,(Sw.) Sw.,22781,3901,Hymenophyllum polyanthos,,1,,0,0,,0,,
23,206,204,C.Presl,45554,6893,Trichomanes endlicherianum,,1,,0,0,,0,,
23,206,204,(Willd.) Sw.,26130,4327,Lindsaea cultrata,,1,,0,0,,0,,
23,206,204,(Bory) Thwaites,26174,4327,Lindsaea repens,,1,,0,1,,0,,
23,206,204,(L.) J.Sm.,30662,5071,Odontosoria chinensis,,1,,0,0,,0,,
23,206,204,(Desv.) Christ,30241,4965,Nephrolepis acutifolia,,1,,0,0,,0,,
23,206,204,(G.Forst.) C.Presl,30252,4965,Nephrolepis hirsutula,,1,,0,0,,0,,
23,206,204,(L.) Rothm.,22485,3868,Huperzia phlegmaria,,1,,0,0,,0,,
23,206,204,(L.) Pic.Serm.,27012,4424,Lycopodiella cernua,,1,,0,0,,0,,
23,206,204,E.D.Br.,2354,1313,Angiopteris marchionica,,1,,0,0,,0,,
23,206,204,Grev.,30794,5087,Oleandra sibbaldii,,1,,0,0,,0,,
23,206,204,L.,31002,5116,Ophioglossum pendulum,,1,,0,0,,0,,
23,206,204,(Fée) Li Wang,231365,4242,Lepisorus mucronatus,,1,,0,0,,0,,
23,206,204,(Nadeaud) Christenh.,20352,3553,Grammitis purpurascens,,1,,0,0,,0,,
23,206,204,Parris,20328,3553,Grammitis marquesensis,,1,,0,1,,0,,
