ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
27,237,235,(Nees) Nees,10409,2375,Codonacanthus pauciflorus,,1,,0,,,,,
27,237,235,Blume,24131,4027,Justicia procumbens,,1,,0,,,,,
27,237,235,Maxim.,375,976,Acer capillipes,,1,,0,,,,,
27,237,235,Siebold & Zucc.,397,976,Acer rufinerve,,1,,0,,,,,
27,237,235,Miq.,400,976,Acer sieboldianum,,1,,0,,,,,
27,237,235,(Siebold & Zucc.) Planch. ex Miq.,666,1028,Actinidia arguta,,1,,0,,,,,
27,237,235,(Siebold & Zucc.) Planch. ex Maxim.,673,1028,Actinidia polygama,,1,,0,,,,,
27,237,235,(Siebold & Zucc.) Planch. ex Miq.,675,1028,Actinidia rufa,,1,,0,,,,,
27,237,235,(L.) Thulin,441305,20067,Trigastrotheca pentaphylla,,1,,0,,,,,
27,237,235,(Pall.) Kuntze,442779,6726,Tetragonia tetragonoides,,1,,0,,,,,
27,237,235,Ohwi,1360,1146,Alangium premnifolium,,1,,0,,,,,
27,237,235,Makino,442270,6106,Sagittaria aginashi,,1,,0,,,,,
27,237,235,Miq.,39561,6106,Sagittaria pygmaea,,1,,0,,,,,
27,237,235,L.,39565,6106,Sagittaria trifolia,,1,,0,,,,,
27,237,235,Blume,431,984,Achyranthes bidentata,,1,,0,,,,,
27,237,235,Blume,431,984,Achyranthes bidentata,,1,,0,,,,,
27,237,235,(Hook.f. ex Maxim.) Mears,399044,1746,Blutaparon wrightii,,1,,0,,,,,
27,237,235,L.,11631,2551,Crinum asiaticum,,1,,0,,,,,
27,237,235,Thunb.,23121,3938,Ilex crenata,,1,,0,,,,,
27,237,235,Greene,45380,6849,Toxicodendron orientale,,1,,0,,,,,
27,237,235,(L.) Merr.,5959,1848,Brucea javanica,,1,,0,,,,,
27,237,235,(L.) Kuntze,45382,6849,Toxicodendron succedaneum,,1,,0,,,,,
27,237,235,(Hook. & Arn.) Druce,2485,1335,Anodendron affine,,1,,0,,,,,
27,237,235,(Siebold & Zucc.) Nakai,45396,6853,Trachelospermum asiaticum,,1,,0,,,,,
27,237,235,(Lindl.) Lem.,45398,6853,Trachelospermum jasminoides,,1,,0,,,,,
27,237,235,Hayata,23136,3938,Ilex goshiensis,,1,,0,,,,,
27,237,235,Thunb.,23147,3938,Ilex integra,,1,,0,,,,,
27,237,235,Loes.,23158,3938,Ilex liukiuensis,,1,,0,,,,,
27,237,235,Miq.,23163,3938,Ilex macropoda,,1,,0,,,,,
27,237,235,Miq.,23181,3938,Ilex pedunculosa,,1,,0,,,,,
27,237,235,Thunb.,23186,3938,Ilex rotunda,,1,,0,,,,,
27,237,235,Aiton,580,1008,Acorus gramineus,,1,,0,,,,,
27,237,235,(G.Lodd.) Spach,1666,1186,Alocasia odora,,1,,0,,,,,
27,237,235,(Makino) Makino,2047,1244,Amorphophallus kiusianus,,1,,0,,,,,
27,237,235,Blume,438510,1462,Arisaema japonicum,,1,,0,,,,,
27,237,235,M.Hotta,3189,1462,Arisaema longipedunculatum,,1,,0,,,,,
27,237,235,(Thunb.) Schott,3191,1462,Arisaema ringens,,1,,0,,,,,
27,237,235,Maxim.,3183,1462,Arisaema amurense,,1,,0,,,,,
27,237,235,(Blume) Makino,3192,1462,Arisaema sazensoo,,1,,0,,,,,
27,237,235,Blume,3195,1462,Arisaema thunbergii,,1,,0,,,,,
27,237,235,,3196,1462,Arisaema yakualpinum,,1,,0,,,,,
27,237,235,(Thunb.) Makino,34331,5559,Pinellia ternata,,1,,0,,,,,
27,237,235,(Blume) Schott,34332,5559,Pinellia tripartita,,1,,0,,,,,
27,237,235,(Miq.) Seem.,2861,1417,Aralia elata,,1,,0,,,,,
27,237,235,(Thunb.) Makino ex H.Hara,13788,2775,Dendropanax trifidus,,1,,0,,,,,
27,237,235,(Thunb.) Decne. & Planch.,18315,3303,Fatsia japonica,,1,,0,,,,,
27,237,235,(Miq.) Paul,21040,3681,Hedera rhombea,,1,,0,,,,,
27,237,235,Thunb.,393,976,Acer pictum,,1,,0,,,,,
27,237,235,(L.) Y.F.Deng,442371,20102,Heptapleurum heptaphyllum,,1,,0,,,,,
27,237,235,Willd.,3297,1466,Aristolochia kaempferi,,1,,0,,,,,
27,237,235,Masam.,3592,1498,Asarum yakusimense,,1,,0,,,,,
27,237,235,Masam.,3592,1498,Asarum yakusimense,,1,,0,,,,,
27,237,235,C.Morren & Decne.,46857,7078,Vincetoxicum japonicum,,1,,0,,,,,
27,237,235,(Maxim.) Hook.f.,12749,2651,Cynanchum wilfordii,,1,,0,,,,,
27,237,235,(L.f.) R.Br.,22395,3855,Hoya carnosa,,1,,0,,,,,
27,237,235,C.Morren & Decne.,27869,4554,Marsdenia tomentosa,,1,,0,,,,,
27,237,235,(Blanco) W.D.Stevens & P.T.Li,23858,4010,Jasminanthes mucronata,,1,,0,,,,,
27,237,235,(Miq.) Franch. & Sav.,46852,7078,Vincetoxicum aristolochioides,,1,,0,,,,,
27,237,235,Franch. & Sav.,442926,7078,Vincetoxicum sieboldii,,1,,0,,,,,
27,237,235,(Maxim.) Franch. & Sav.,46860,7078,Vincetoxicum tanakae,,1,,0,,,,,
27,237,235,Makino,4555,1609,Balanophora japonica,,1,,0,,,,,
27,237,235,Makino,4558,1609,Balanophora tobiracola,,1,,0,,,,,
27,237,235,Hatus. & Masam.,4560,1609,Balanophora yakushimensis,,1,,0,,,,,
27,237,235,DC.,5019,1686,Berberis thunbergii,,1,,0,,,,,
27,237,235,Siebold & Zucc.,1646,1185,Alnus firma,,1,,0,,,,,
27,237,235,(Siebold & Zucc.) Blume,8265,2040,Carpinus laxiflora,,1,,0,,,,,
