ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,43,42,(Haw.) Schwantes,8278,2041,Carpobrotus virescens,,1,,0,,,,,
5,43,42,L.,28618,4651,Mesembryanthemum crystallinum,,0,,1,,,,,
5,43,42,(DC.) F.Muell. ex Benth.,30808,5088,Olearia axillaris,,1,,0,,,,,
5,43,42,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,43,42,L.,42135,6431,Sonchus oleraceus,,0,,1,,,,,
5,43,42,Scop.,6503,1906,Cakile maritima,,0,,1,,,,,
5,43,42,(L.) Hayek,22341,3841,Hornungia procumbens,,0,,1,,,,,
5,43,42,Hewson,25282,4228,Lepidium lyratogynum,,1,,0,,,,,
5,43,42,Thell.,25293,4228,Lepidium pseudoruderale,,1,,0,,,,,
5,43,42,Bunge,25295,4228,Lepidium puberulum,,1,,0,,,,,
5,43,42,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,43,42,R.Br.,16321,3105,Enchylaena tomentosa,,1,,0,,,,,
5,43,42,L.,39734,6121,Salsola kali,,0,,1,,,,,
5,43,42,(R.Br.) Moq.,43283,6610,Suaeda australis,,1,,0,,,,,
5,43,42,R.Br.,45036,6781,Threlkeldia diffusa,,1,,0,,,,,
5,43,42,(Nees) Ostenf.,11464,2537,Crassula colorata,,1,,0,,,,,
5,43,42,L.,11396,2520,Cotyledon orbiculata,,1,,0,,,,,
5,43,42,(Besser ex Rchb.) Conran,79688,4509,Malva weinmanniana,,1,,0,,,,,
5,43,42,R.Br.,29631,4836,Myoporum insulare,,1,,0,,,,,
5,43,42,Labill.,5894,1840,Bromus arenarius,,1,,0,,,,,
5,43,42,L.,5911,1840,Bromus hordeaceus,,0,,1,,,,,
5,43,42,R.Br.,42521,6484,Spinifex longifolius,,1,,0,,,,,
5,43,42,G.Forst.,32097,5297,Parietaria debilis,,1,,0,,,,,
5,43,42,DC.,30385,5003,Nitraria billardierei,,1,,0,,,,,
