ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10214,10357,10331,Honda,438454,1351,Anthoxanthum nipponicum,,1,,,,,,,
10214,10357,10331,Roshev.,445429,20200,Timouria saposhnikowii,,1,,,,,,,
10214,10357,10331,"(Trin.) M.Nobis, P.D.Gudkova & A.Nowak",445428,20199,Neotrinia splendens,,1,,,,,,,
10214,10357,10331,(Hook.f.) Roshev.,445425,13290,Ptilagrostis concinna,,1,,,,,,,
10214,10357,10331,(Rupr.) Roshev.,70877,6568,Stipa subsessiliflora,,1,,,,,,,
10214,10357,10331,Poir.,51162,1189,Alopecurus arundinaceus,,1,,,,,,,
10214,10357,10331,L.,1694,1189,Alopecurus pratensis,,1,,,,,,,
10214,10357,10331,Roth,1221,1130,Agrostis gigantea,,1,,,,,,,
10214,10357,10331,(Haller f.) Koeler,56473,1909,Calamagrostis pseudophragmites,,1,,,,,,,
10214,10357,10331,(L.) K.Richt.,45871,6954,Trisetum spicatum,,1,,,,,,,
10214,10357,10331,(Scribn.) Romero Zarco,163094,13727,Helictochloa hookeri,,1,,,,,,,
10214,10357,10331,(Roshev.) Henrard,102433,3706,Helictotrichon mongolicum,,1,,,,,,,
10214,10357,10331,(St.-Yves) Roshev.,70829,3315,Festuca alatavica,,1,,,,,,,
10214,10357,10331,(St.-Yves) V.I.Krecz. & Bobrov,70830,3315,Festuca coelestis,,1,,,,,,,
10214,10357,10331,L.,18402,3315,Festuca rubra,,1,,,,,,,
10214,10357,10331,Schleich. ex Gaudin,57112,3315,Festuca valesiaca,,1,,,,,,,
10214,10357,10331,(Trin.) Link,70838,3839,Hordeum brevisubulatum,,1,,,,,,,
10214,10357,10331,Tang & F.T.Wang,141215,1747,Blysmus sinocompressus,,1,,,,,,,
10214,10357,10331,Schkuhr,7789,2026,Carex atrofusca,,1,,,,,,,
10214,10357,10331,L.,7822,2026,Carex capillaris,,1,,,,,,,
10214,10357,10331,Boott,70717,2026,Carex orbicularis,,1,,,,,,,
10214,10357,10331,Wahlenb.,51342,2026,Carex stenophylla,,1,,,,,,,
10214,10357,10331,Regel,294631,6115,Salix iliensis,,1,,,,,,,
10214,10357,10331,L.,63681,6115,Salix rosmarinifolia,,1,,,,,,,
10214,10357,10331,Ledeb.,294633,6115,Salix tenuijulis,,1,,,,,,,
10214,10357,10331,Rupr.,141184,1704,Betula tianschanica,,1,,,,,,,
10214,10357,10331,(L.) Hill,31593,5212,Oxyria digyna,,1,,,,,,,
10214,10357,10331,(L.) Gueldenst.,56374,8133,Krascheninnikovia ceratoides,,1,,,,,,,
10214,10357,10331,Bunge,70527,6523,Stellaria brachypetala,,1,,,,,,,
10214,10357,10331,Bunge,70530,6523,Stellaria irrigua,,1,,,,,,,
10214,10357,10331,Ser.,70515,2133,Cerastium pusillum,,1,,,,,,,
10214,10357,10331,Turcz. ex Fisch. & C.A.Mey.,41594,6372,Silene aprica,,1,,,,,,,
10214,10357,10331,Chowdhuri,440195,6372,Silene wahlbergella,,1,,,,,,,
10214,10357,10331,Vorosch.,294654,1006,Aconitum leucostomum,,1,,,,,,,
10214,10357,10331,Popov,294655,1006,Aconitum nemorum,,1,,,,,,,
10214,10357,10331,(L.) Mill.,9910,2330,Clematis alpina,,1,,,,,,,
10214,10357,10331,Bunge,316115,2330,Clematis songorica,,1,,,,,,,
10214,10357,10331,Ledeb. ex Spreng.,71068,5927,Ranunculus pulchellus,,1,,,,,,,
10214,10357,10331,L.,44757,6753,Thalictrum minus,,1,,,,,,,
10214,10357,10331,Ledeb.,441593,5255,Papaver croceum,,1,,,,,,,
10214,10357,10331,Michajlova,295268,2498,Corydalis krasnovii,,1,,,,,,,
10214,10357,10331,Stephan ex DC.,70764,2498,Corydalis stricta,,1,,,,,,,
10214,10357,10331,Regel,294659,2498,Corydalis fedtschenkoana,,1,,,,,,,
10214,10357,10331,(Regel & Schmalh.) Al-Shehbaz & D.A.German,452498,20388,Rudolf-kamelinia korolkowii,,1,,,,,,,
10214,10357,10331,(Kar. & Kir.) O.E.Schulz,70676,9168,Dontostemon glandulosus,,1,,,,,,,
10214,10357,10331,(Stephan ex Willd.) C.A.Mey.,130435,9169,Smelowskia calycina,,1,,,,,,,
10214,10357,10331,Popov,295165,5310,Parrya lancifolia,,1,,,,,,,
10214,10357,10331,"(Regel) J.P.Yue, Al-Shehbaz & H.Sun",295269,12512,Solms-laubachia flabellata,,1,,,,,,,
10214,10357,10331,(Botsch.) D.A.German & Al-Shehbaz,458570,12512,Solms-laubachia kashgarica,,1,,,,,,,
10214,10357,10331,Fisch.,294668,10891,Orostachys thyrsiflora,,1,,,,,,,
10214,10357,10331,(Kar. & Kir.) Boriss.,70654,6053,Rosularia alpestris,,1,,,,,,,
10214,10357,10331,Tolm.,294670,6184,Saxifraga macrocalyx,,1,,,,,,,
10214,10357,10331,Royle,71129,6184,Saxifraga stenophylla,,1,,,,,,,
10214,10357,10331,Maxim.,151214,6012,Ribes meyeri,,1,,,,,,,
10214,10357,10331,(Bunge) Hook.f.,445458,5739,Potentilla tetrandra,,1,,,,,,,
10214,10357,10331,(Pall.) Ledeb.,102576,6767,Thermopsis alpina,,1,,,,,,,
10214,10357,10331,Kar. & Kir.,70931,1533,Astragalus nivalis,,1,,,,,,,
10214,10357,10331,Bunge,149343,5215,Oxytropis globiflora,,1,,,,,,,
10214,10357,10331,L.,424546,9173,Hippophae rhamnoides,,1,,,,,,,
10214,10357,10331,L.,16524,3137,Epilobium angustifolium,,1,,,,,,,
