ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
29,281,279,(L.) P.Beauv.,36586,5831,Psilotum nudum,,1,,0,,,,,
29,281,279,Lam.,1680,1187,Aloe purpurea,,1,,0,,,,,
29,281,279,Bresler,3648,1506,Asparagus umbellulatus,,1,,0,,,,,
29,281,279,Parkinson ex Du Roi,31846,5251,Pandanus tectorius,,1,,0,,,,,
29,281,279,(Forssk.) Hartog,44746,6751,Thalassodendron ciliatum,,1,,0,,,,,
29,281,279,Asch.,20882,3642,Halodule wrightii,,1,,0,,,,,
29,281,279,(Ehrenb. ex Solms) Asch.,44744,6750,Thalassia hemprichii,,1,,0,,,,,
29,281,279,R.Br.,18656,3327,Fimbristylis cymosa,,1,,0,,,,,
29,281,279,L.,12915,2661,Cyperus ligularis,,1,,0,,,,,
29,281,279,Renvoize,16716,3146,Eragrostis subaequiglumis,,1,,0,,,,,
29,281,279,Stapf,13231,2700,Dactyloctenium pilosum,,1,,0,,,,,
29,281,279,(Steud.) Bosser,13229,2700,Dactyloctenium ctenoides,,1,,0,,,,,
29,281,279,(A.Camus) Clayton,439719,20019,Daknopholis boivinii,,1,,0,,,,,
29,281,279,(Baker) T.Durand & Schinz,16402,3124,Enteropogon sechellensis,,1,,0,,,,,
29,281,279,(L.) Gaertn.,16209,3075,Eleusine indica,,1,,0,,,,,
29,281,279,(L.) Kunth,42608,6495,Sporobolus virginicus,,1,,0,,,,,
29,281,279,(G.Forst.) R.Br.,25511,4269,Lepturus repens,,1,,0,,,,,
29,281,279,Mez,31971,5253,Panicum voeltzkowii,,1,,0,,,,,
29,281,279,(Desv.) C.E.Hubb.,42942,6546,Stenotaphrum micranthum,,1,,0,,,,,
29,281,279,(Bojer) Oliv.,9998,2331,Cleome strigosa,,1,,0,,,,,
29,281,279,L.,35951,5733,Portulaca oleracea,,1,,0,,,,,
29,281,279,L.,35956,5733,Portulaca quadrifida,,1,,0,,,,,
29,281,279,(Guill. & Perr.) Mast.,63,961,Abutilon angulatum,,1,,0,,,,,
29,281,279,Cav.,41486,6363,Sida pusilla,,1,,0,,,,,
29,281,279,(L.) Sol. ex Corrêa,44977,6770,Thespesia populnea,,1,,0,,,,,
29,281,279,(Roxb.) Kostel.,44978,6770,Thespesia populneoides,,1,,0,,,,,
29,281,279,Vahl,20440,3565,Grewia glandulosa,,1,,0,,,,,
29,281,279,L.,10939,2470,Corchorus aestuans,,1,,0,,,,,
29,281,279,Bojer,368281,3202,Erythroxylum platyclados,,1,,0,,,,,
29,281,279,L.,45479,6879,Tribulus cistoides,,1,,0,,,,,
29,281,279,L.,43326,6621,Suriana maritima,,1,,0,,,,,
29,281,279,(Lam.) M.Roem.,47499,7175,Xylocarpus moluccensis,,1,,0,,,,,
29,281,279,(Lam.) Loes.,20737,3611,Gymnosporia senegalensis,,1,,0,,,,,
29,281,279,(L.) Brongn.,10529,2414,Colubrina asiatica,,1,,0,,,,,
29,281,279,Lam.,20251,3546,Gouania tiliifolia,,1,,0,,,,,
29,281,279,(Burm.f.) Kurz,40806,6282,Scutia myrtina,,1,,0,,,,,
29,281,279,Radlk.,1602,1179,Allophylus aldabricus,,1,,0,,,,,
29,281,279,Klotzsch,11737,2565,Crotalaria laburnoides,,1,,0,,,,,
29,281,279,L.,438834,3583,Guilandina bonduc,,1,,0,,,,,
29,281,279,(L.) Link,41225,6320,Senna occidentalis,,1,,0,,,,,
29,281,279,(Renvoize) Villiers,313826,3386,Gagnebina microcephala,,1,,0,,,,,
29,281,279,(L.) Lam.,5968,1850,Bruguiera gymnorhiza,,1,,0,,,,,
29,281,279,(Perr.) C.B.Rob.,8964,2152,Ceriops tagal,,1,,0,,,,,
29,281,279,Poir.,38131,5983,Rhizophora mucronata,,1,,0,,,,,
29,281,279,L.,44480,6717,Terminalia catappa,,1,,0,,,,,
29,281,279,J.R.Forst. & G.Forst.,32594,5352,Pemphis acidula,,1,,0,,,,,
29,281,279,Sm.,42158,6433,Sonneratia alba,,1,,0,,,,,
29,281,279,L.,46004,6988,Turnera ulmifolia,,1,,0,,,,,
29,281,279,L.,32365,5316,Passiflora suberosa,,1,,0,,,,,
29,281,279,(L.) L.,41345,6340,Sesuvium portulacastrum,,1,,0,,,,,
29,281,279,L.,20594,3581,Guettarda speciosa,,1,,0,,,,,
29,281,279,Hiern,35719,5709,Polysphaeria multiflora,,1,,0,,,,,
29,281,279,(Baker) De Block,201041,13184,Paracephaelis trichantha,,1,,0,,,,,
29,281,279,Hook.f.,45477,6877,Triainolepis africana,,1,,0,,,,,
29,281,279,Steven,153335,7064,Veronica daurica,,1,,0,,,,,
29,281,279,(Willd.) Kuntze,24911,4174,Launaea sarmentosa,,1,,0,,,,,
29,281,279,(Jacq.) Beauverd,24905,4174,Launaea intybacea,,1,,0,,,,,
29,281,279,(Gaertn.) Roxb.,40206,6187,Scaevola taccada,,1,,0,,,,,
29,281,279,Bojer ex Boiss.,35154,5658,Plumbago aphylla,,1,,0,,,,,
29,281,279,L.,41550,6367,Sideroxylon inerme,,1,,0,,,,,
29,281,279,Lam.,4427,1588,Azima tetracantha,,1,,0,,,,,
29,281,279,Turrill,39741,6122,Salvadora angustifolia,,1,,0,,,,,
29,281,279,(L.) G.Don,8525,2078,Catharanthus roseus,,1,,0,,,,,
29,281,279,(Decne.) Meve & Liede,441857,7078,Vincetoxicum cernuum,,1,,0,,,,,
29,281,279,(L.) L.,12748,2651,Cynanchum viminale,,1,,0,,,,,
29,281,279,(Blanco) Mabb.,428486,3712,Heliotropium arboreum,,1,,0,,,,,
29,281,279,Lam.,11046,2471,Cordia subcordata,,1,,0,,,,,
29,281,279,(L.) L.,18155,3267,Evolvulus alsinoides,,1,,0,,,,,
29,281,279,L.,23490,3957,Ipomoea violacea,,1,,0,,,,,
29,281,279,(L.) R.Br.,23454,3957,Ipomoea pes-caprae,,1,,0,,,,,
29,281,279,C.H.Wright,41905,6417,Solanum aldabrense,,1,,0,,,,,
29,281,279,L.,41996,6417,Solanum nigrum,,1,,0,,,,,
29,281,279,Baker,22956,3919,Hypoestes aldabrensis,,1,,0,,,,,
