ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
30,297,295,Lindl.,4675,1631,Barleria lupulina,0,0,0,,0,0,0,0,
30,297,295,L.,4678,1631,Barleria prionitis,0,0,0,,0,0,0,0,
30,297,295,Jacq.,117213,4027,Justicia carthaginensis,0,1,0,,0,0,0,0,
30,297,295,(Jacq.) J.F.Gmel.,440695,16207,Dianthera eustachiana,0,1,0,,1,0,0,0,
30,297,295,(Jacq.) J.F.Gmel.,440699,16207,Dianthera pectoralis,0,0,0,,0,0,0,0,
30,297,295,(Jacq.) Kuntze,30658,5070,Odontonema nitidum,0,1,0,,1,0,0,0,
30,297,295,(Lam.) Stearn,31080,5125,Oplonia microphylla,0,1,0,,1,0,0,0,
30,297,295,L.,39309,6068,Ruellia tuberosa,0,1,0,,0,0,0,0,
30,297,295,(Jacq.) J.F.Gmel.,442547,16207,Dianthera sessilis,0,1,0,,0,0,0,0,
30,297,295,(L.) Urb.,42831,6531,Stenandrium tuberosum,0,1,0,,1,0,0,0,
30,297,295,(Vahl) R.Br. ex Griseb.,25220,4225,Lepidagathis alopecuroidea,0,1,0,,0,0,0,0,
30,297,295,Bojer ex Sims,45067,6787,Thunbergia alata,0,0,0,,0,0,0,0,
30,297,295,Roxb.,45073,6787,Thunbergia fragrans,0,0,0,,0,0,0,0,
30,297,295,L.,1056,1115,Agave americana,0,0,0,,0,0,0,0,
30,297,295,Mill.,1084,1115,Agave karatto,0,1,0,,1,0,0,0,
30,297,295,L.,47617,7187,Yucca aloifolia,0,0,0,,0,0,0,0,
30,297,295,(L.) L.,41345,6340,Sesuvium portulacastrum,0,1,0,,0,0,0,0,
30,297,295,L.,45478,6878,Trianthema portulacastrum,0,1,0,,0,0,0,0,
30,297,295,(Spreng.) Fassett,15682,3030,Echinodorus berteroi,0,1,0,,0,0,0,0,
30,297,295,L.,430,984,Achyranthes aspera,0,0,0,,0,0,0,0,
30,297,295,L.,430,984,Achyranthes aspera,0,0,0,,0,0,0,0,
30,297,295,Kunth,1816,1202,Alternanthera caracasana,0,1,0,,0,0,0,0,
30,297,295,(Lam.) Standl. ex Pittier,1827,1202,Alternanthera halimifolia,0,1,0,,1,0,0,0,
30,297,295,A.St.-Hil.,1834,1202,Alternanthera paronychioides,0,1,0,,0,0,0,0,
30,297,295,(L.) R.Br. ex DC.,1843,1202,Alternanthera sessilis,0,1,0,,0,0,0,0,
30,297,295,Schltdl.,1934,1216,Amaranthus crassipes,0,1,0,,0,0,0,0,
30,297,295,Hornem.,438347,1216,Amaranthus tortuosus,0,1,0,,0,0,0,0,
30,297,295,L.,1948,1216,Amaranthus polygonoides,0,1,0,,0,0,0,0,
30,297,295,L.,1954,1216,Amaranthus spinosus,0,1,0,,0,0,0,0,
30,297,295,L.,1959,1216,Amaranthus viridis,0,0,0,,0,0,0,0,
30,297,295,(L.) Mears,5379,1746,Blutaparon vermiculare,0,1,0,,0,0,0,0,
30,297,295,L.,20074,3524,Gomphrena globosa,0,0,0,,0,0,0,0,
30,297,295,Euphrasén,23495,3960,Iresine angustifolia,0,1,0,,0,0,0,0,
30,297,295,Humb. & Bonpl. ex Willd.,23496,3960,Iresine diffusa,0,1,0,,0,0,0,0,
30,297,295,Sw.,26382,4349,Lithophila muscoides,0,1,0,,0,0,0,0,
30,297,295,(Burm.f.) Milne-Redh. & Schweick.,11634,2551,Crinum bulbispermum,0,0,0,,0,0,0,0,
30,297,295,(Lam.) Voss,22151,3800,Hippeastrum puniceum,0,0,0,,0,0,0,0,
30,297,295,(L.) Herb.,22683,3894,Hymenocallis caribaea,0,1,0,,0,0,0,0,
30,297,295,Baker,47730,7203,Zephyranthes citrina,0,0,0,,0,0,0,0,
30,297,295,Traub,47736,7203,Zephyranthes puertoricensis,0,1,0,,0,0,0,0,
30,297,295,L.,2142,1271,Anacardium occidentale,0,0,0,,0,0,0,0,
30,297,295,(L.) Britton,10643,2429,Comocladia dodonaea,0,1,0,,1,0,0,0,
30,297,295,L.,27694,4519,Mangifera indica,0,0,0,,0,0,0,0,
30,297,295,L.,42569,6493,Spondias mombin,0,1,0,,0,0,0,0,
30,297,295,L.,42571,6493,Spondias purpurea,0,0,0,,0,0,0,0,
30,297,295,L.,2462,1333,Annona glabra,0,1,0,,0,0,0,0,
30,297,295,Macfad.,2469,1333,Annona montana,0,1,0,,0,0,0,0,
30,297,295,L.,2470,1333,Annona muricata,0,0,0,,0,0,0,0,
30,297,295,L.,2474,1333,Annona reticulata,0,0,0,,0,0,0,0,
30,297,295,L.,2479,1333,Annona squamosa,0,0,0,,0,0,0,0,
30,297,295,L.,17037,3192,Eryngium foetidum,0,1,0,,0,0,0,0,
30,297,295,L.,1463,1167,Allamanda cathartica,0,0,0,,0,0,0,0,
30,297,295,(L.) G.Don,8525,2078,Catharanthus roseus,0,0,0,,0,0,0,0,
30,297,295,L.,35161,5659,Plumeria alba,0,1,0,,1,0,0,0,
30,297,295,Roem. & Schult.,37932,5934,Rauvolfia viridis,0,1,0,,0,0,0,0,
30,297,295,(Jacq.) Müll.Arg.,38036,5963,Rhabdadenia biflora,0,1,0,,0,0,0,0,
30,297,295,L.,43768,6656,Tabernaemontana citrifolia,0,1,0,,0,0,0,0,
30,297,295,(L.) G.Don,1665,1186,Alocasia macrorrhizos,0,0,0,,0,0,0,0,
30,297,295,(Jacq.) Kunth,2565,1353,Anthurium grandifolium,0,1,0,,0,0,0,0,
30,297,295,(Aubl.) Engl.,2572,1353,Anthurium scandens,0,1,0,,0,0,0,0,
30,297,295,(L.) Schott,10522,2409,Colocasia esculenta,0,0,0,,0,0,0,0,
30,297,295,Schott,29346,4788,Monstera adansonii,0,0,0,,0,0,0,0,
30,297,295,(Jacq.) Schott,33222,5464,Philodendron hederaceum,0,1,0,,0,0,0,0,
30,297,295,L.,34578,5579,Pistia stratiotes,0,1,0,,0,0,0,0,
30,297,295,Schott,43483,6647,Syngonium podophyllum,0,0,0,,0,0,0,0,
30,297,295,(Jacq.) Decne. & Planch.,31195,5136,Oreopanax capitatus,0,1,0,,0,0,0,0,
30,297,295,Jacq.,33292,5481,Phoenix reclinata,0,0,0,,0,0,0,0,
30,297,295,Parodi,3302,1466,Aristolochia littoralis,0,0,0,,0,0,0,0,
30,297,295,Lam.,3323,1466,Aristolochia rugosa,0,1,0,,1,0,0,0,
30,297,295,L.,3337,1466,Aristolochia trilobata,0,1,0,,0,0,0,0,
30,297,295,L.,3603,1501,Asclepias curassavica,0,1,0,,0,0,0,0,
30,297,295,(Aiton) W.T.Aiton,7177,1953,Calotropis procera,0,0,0,,0,0,0,0,
30,297,295,(Jacq.) Decne.,441086,11069,Ibatia maritima,0,1,0,,0,0,0,0,
30,297,295,Schltr.,441175,4662,Metastelma decipiens,0,1,0,,1,0,0,0,
30,297,295,(Sw.) Schult.,28660,4662,Metastelma parviflorum,0,1,0,,0,0,0,0,
30,297,295,DC.,362,973,Acanthospermum hispidum,0,1,0,,0,0,0,0,
30,297,295,(Sw.) Cass.,561,1000,Acmella uliginosa,0,1,0,,0,0,0,0,
30,297,295,Pursh,1988,1225,Ambrosia hispida,0,1,0,,0,0,0,0,
30,297,295,Kunth,5113,1708,Bidens cynapiifolia,0,1,0,,0,0,0,0,
30,297,295,L.,5140,1708,Bidens pilosa,0,1,0,,0,0,0,0,
30,297,295,G.Don,5146,1708,Bidens reptans,0,1,0,,0,0,0,0,
30,297,295,(L.) DC.,5562,1782,Borrichia arborescens,0,1,0,,0,0,0,0,
30,297,295,(L.) Pol.,9143,2187,Chaptalia nutans,0,1,0,,0,0,0,0,
30,297,295,Kunth,11265,2511,Cosmos caudatus,0,0,0,,0,0,0,0,
30,297,295,Cav.,11266,2511,Cosmos sulphureus,0,0,0,,0,0,0,0,
30,297,295,(L.) H.Rob.,12378,2619,Cyanthillium cinereum,0,0,0,,0,0,0,0,
30,297,295,(L.) L.,15750,3040,Eclipta prostrata,0,1,0,,0,0,0,0,
30,297,295,(Sw.) Kuntze,15758,3047,Egletes prostrata,0,1,0,,0,0,0,0,
30,297,295,Kunth,16199,3072,Elephantopus mollis,0,1,0,,0,0,0,0,
