ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
22,204,202,Cordem.,29493,4812,Mucuna pallida,,1,,0,1,,1,,EX
22,204,202,C.F.Gaertn.,18331,3310,Fernelia pedunculata,,1,,0,1,,1,,EX
22,204,202,(Poir.) Müll.Arg.,9820,2316,Claoxylon grandifolium,,1,,0,0,,0,,EX
22,204,202,Badré & Cadet,26530,4356,Lobelia parva,,1,,0,1,,1,,EW
22,204,202,Forssk.,36985,5850,Pteris dentata,,1,,0,0,,0,,EW
22,204,202,L.,39389,6073,Ruppia maritima,,1,,0,0,,0,,RE
22,204,202,(Thouars) Schltr.,402446,4974,Nervilia simplex,,1,,0,0,,0,,RE
22,204,202,Rolfe,961,1090,Aeranthes caudata,,1,,0,0,,0,,RE
22,204,202,Thouars,2396,1318,Angraecum palmiforme,,1,,0,0,,0,,RE
22,204,202,H.Perrier,14810,2913,Disperis discifera,,1,,0,0,,0,,RE
22,204,202,(Blume) Schltr.,30288,4974,Nervilia bicarinata,,1,,0,0,,0,,RE
22,204,202,DC.,770,1064,Adenostemma mauritianum,,1,,0,0,,0,,RE
22,204,202,(Willd.) Kuntze,24911,4174,Launaea sarmentosa,,1,,0,0,,0,,RE
22,204,202,(L.) Vahl,40200,6187,Scaevola plumieri,,1,,0,0,,0,,RE
22,204,202,(Poir.) Volponi,8897,2133,Cerastium lanceolatum,,1,,0,0,,0,,RE
22,204,202,A.DC.,4518,1598,Badula crassa,,1,,0,0,,0,,RE
22,204,202,(L.) DC.,1868,1209,Alysicarpus vaginalis,,1,,0,0,,0,,RE
22,204,202,Lam.,10171,2345,Clitoria heterophylla,,1,,0,0,,0,,RE
22,204,202,(Poir.) H.Ohashi & K.Ohashi,439782,17189,Pleurolobus salicifolius,,1,,0,0,,0,,RE
22,204,202,(Willd.) DC.,29485,4812,Mucuna gigantea,,1,,0,0,,0,,RE
22,204,202,Baker,22708,3901,Hymenophyllum balfourii,,1,,0,0,,0,,RE
22,204,202,(L.) G.L.Webster,442341,19335,Synostemon bacciformis,,1,,0,0,,0,,RE
22,204,202,Cav.,21710,3788,Hibiscus liliiflorus,,1,,0,0,,0,,RE
22,204,202,L.,46169,7013,Urena lobata,,1,,0,0,,0,,RE
22,204,202,J.E.Burrows,30984,5116,Ophioglossum convexum,,1,,0,0,,0,,RE
22,204,202,C.Presl,30993,5116,Ophioglossum lancifolium,,1,,0,0,,0,,RE
22,204,202,(L.) Kuntze,12855,2661,Cyperus cyperoides,,1,,0,0,,0,,RE
22,204,202,(A.Camus) A.Camus,442056,20090,Pseudolasiacis leptolomoides,,1,,0,0,,0,,RE
22,204,202,Bory ex Willd.,3747,1517,Asplenium bipartitum,,1,,0,0,,0,,RE
22,204,202,Schrad.,3812,1517,Asplenium gemmiferum,,1,,0,0,,0,,RE
22,204,202,Willd.,3835,1517,Asplenium inaequilaterale,,1,,0,0,,0,,RE
