ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
1,1,1,R.Br.,1943,1216,Amaranthus interruptus,,1,,0,0,,0,,
1,1,1,(Blanco) Mabb.,428486,3712,Heliotropium arboreum,,1,,0,0,,0,,
1,1,1,Lam.,11046,2471,Cordia subcordata,,1,,0,0,,0,,
1,1,1,L.,9985,2331,Cleome gynandra,,1,,0,0,,0,,
1,1,1,L.,23490,3957,Ipomoea violacea,,1,,0,0,,0,,
1,1,1,(L.) R.Br.,23454,3957,Ipomoea pes-caprae,,1,,0,0,,0,,
1,1,1,(Retz.) Poir.,41314,6336,Sesbania cannabina,,0,,1,0,,0,,
1,1,1,(Gaertn.) Roxb.,40206,6187,Scaevola taccada,,1,,0,0,,0,,
1,1,1,L.,8418,2061,Cassytha filiformis,,1,,0,0,,0,,
1,1,1,Cav.,41486,6363,Sida pusilla,,1,,0,0,,0,,
1,1,1,Fosberg,5442,1758,Boerhavia albiflora,,1,,0,0,,0,,
1,1,1,Hewson,5445,1758,Boerhavia burbidgeana,,1,,0,0,,0,,
1,1,1,Blume,5454,1758,Boerhavia glabrata,,1,,0,0,,0,,
1,1,1,L.,5463,1758,Boerhavia repens,,1,,0,0,,0,,
1,1,1,L.,35951,5733,Portulaca oleracea,,0,,1,0,,0,,
1,1,1,Roxb.,35968,5733,Portulaca tuberosa,,1,,0,0,,0,,
1,1,1,L.,20594,3581,Guettarda speciosa,,1,,0,0,,0,,
1,1,1,L.,43326,6621,Suriana maritima,,1,,0,0,,0,,
1,1,1,L.,45479,6879,Tribulus cistoides,,1,,0,0,,0,,
1,1,1,L.,10387,2371,Cocos nucifera,,0,,0,0,,0,,
1,1,1,(Ehrenb. ex Solms) Asch.,44744,6750,Thalassia hemprichii,,1,,0,0,,0,,
1,1,1,Roem. & Schult.,8694,2103,Cenchrus brownii,,0,,1,0,,0,,
1,1,1,L.,8696,2103,Cenchrus ciliaris,,0,,1,0,,0,,
1,1,1,Merr.,14329,2853,Digitaria mariannensis,,1,,0,0,,0,,
1,1,1,(Willd.) J.Jacq.,16671,3146,Eragrostis elongata,,1,,0,0,,0,,
1,1,1,(G.Forst.) R.Br.,25511,4269,Lepturus repens,,1,,0,0,,0,,
1,1,1,(Burm.f.) Merr.,42520,6484,Spinifex littoreus,,1,,0,0,,0,,
1,1,1,(L.) Kunth,42608,6495,Sporobolus virginicus,,1,,0,0,,0,,
1,1,1,L.,47706,7198,Zea mays,,0,,0,0,,0,,
