ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
4,5,4,L.,430,984,Achyranthes aspera,,1,,0,0,,0,,
4,5,4,L.,45647,6910,Tridax procumbens,,0,,1,0,,0,,
4,5,4,(Blanco) Mabb.,428486,3712,Heliotropium arboreum,,1,,0,0,,0,,
4,5,4,Lam.,11046,2471,Cordia subcordata,,1,,0,0,,0,,
4,5,4,(Muschl.) Al-Shehbaz,60102,4228,Lepidium englerianum,,0,,1,0,,0,,
4,5,4,L.,7142,1948,Calophyllum inophyllum,,1,,0,0,,0,,
4,5,4,L.,23490,3957,Ipomoea violacea,,1,,0,0,,0,,
4,5,4,(L.) R.Br.,23454,3957,Ipomoea pes-caprae,,1,,0,0,,0,,
4,5,4,L.,17830,3237,Euphorbia heterophylla,,0,,1,0,,0,,
4,5,4,(Sw.) DC.,7596,1997,Canavalia rosea,,1,,0,0,,0,,
4,5,4,(Gaertn.) Roxb.,40206,6187,Scaevola taccada,,1,,0,0,,0,,
4,5,4,"(Hochr. ex Britten) Nimbalkar, Nandikar & Sardesai",438113,961,Abutilon australiense,,1,,0,0,,0,,
4,5,4,Fosberg,5442,1758,Boerhavia albiflora,,1,,0,0,,0,,
4,5,4,Blume,5454,1758,Boerhavia glabrata,,1,,0,0,,0,,
4,5,4,Meikle,439376,10196,Commicarpus insularum,,1,,0,0,,0,,
4,5,4,(R.Br.) D.Q.Lu,401380,2121,Ceodes grandis,,1,,0,0,,0,,
4,5,4,L.,47480,7168,Ximenia americana,,1,,0,0,,0,,
4,5,4,L.,35160,5658,Plumbago zeylanica,,1,,0,0,,0,,
4,5,4,L.,35951,5733,Portulaca oleracea,,0,,1,0,,0,,
4,5,4,L.,45479,6879,Tribulus cistoides,,1,,0,0,,0,,
4,5,4,(L.) Pers.,12756,2653,Cynodon dactylon,,0,,1,0,,0,,
4,5,4,(F.Muell.) Hughes,14305,2853,Digitaria ctenantha,,1,,0,0,,0,,
4,5,4,(G.Forst.) R.Br.,25511,4269,Lepturus repens,,1,,0,0,,0,,
4,5,4,(L.) Kunth,42608,6495,Sporobolus virginicus,,1,,0,0,,0,,
4,5,4,(Desv.) C.E.Hubb.,42942,6546,Stenotaphrum micranthum,,1,,0,0,,0,,
4,5,4,(G.Forst.) R.Br. ex Sm.,45062,6785,Thuarea involuta,,1,,0,0,,0,,
