ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
30,304,302,L.,430,984,Achyranthes aspera,0,0,0,,0,0,0,0,
30,304,302,A.St.-Hil.,1834,1202,Alternanthera paronychioides,0,1,0,,0,0,0,0,
30,304,302,(L.) R.Br. ex DC.,1843,1202,Alternanthera sessilis,0,1,0,,0,0,0,0,
30,304,302,Schltdl.,1934,1216,Amaranthus crassipes,0,1,0,,0,0,0,0,
30,304,302,L.,1954,1216,Amaranthus spinosus,0,1,0,,0,0,0,0,
30,304,302,L.,1959,1216,Amaranthus viridis,0,0,0,,0,0,0,0,
30,304,302,L.,20075,3524,Gomphrena serrata,0,0,0,,0,0,0,0,
30,304,302,(Mill.) M.Roem.,22685,3894,Hymenocallis latifolia,0,1,0,,0,0,0,0,
30,304,302,L.,2462,1333,Annona glabra,0,1,0,,0,0,0,0,
30,304,302,L.,10387,2371,Cocos nucifera,0,0,0,,0,0,0,0,
30,304,302,(O.F.Cook) Becc.,39471,6090,Sabal causiarum,0,1,0,,1,0,0,0,
30,304,302,(L.) DC.,5093,1708,Bidens alba,0,1,0,,0,0,0,0,
30,304,302,(L.) H.Rob.,12378,2619,Cyanthillium cinereum,0,0,0,,0,0,0,0,
30,304,302,Sw.,32466,5330,Pectis humifusa,0,1,0,,0,0,0,0,
30,304,302,(Jacq.) G.Don,35140,5656,Pluchea carolinensis,0,1,0,,0,0,0,0,
30,304,302,(L.) Pruski,42487,6472,Sphagneticola trilobata,0,0,0,,0,0,0,0,
30,304,302,(L.) Gaertn.,43473,6644,Synedrella nodiflora,0,1,0,,0,0,0,0,
30,304,302,L.,4741,1647,Batis maritima,0,1,0,,0,0,0,0,
30,304,302,L.,11622,2548,Crescentia cujete,0,1,0,,0,0,0,0,
30,304,302,(DC.) Britton,43723,6655,Tabebuia heterophylla,0,1,0,,1,0,0,0,
30,304,302,(Ruiz & Pav.) Oken,10955,2471,Cordia alliodora,0,1,0,,0,0,0,0,
30,304,302,L.,10976,2471,Cordia collococca,0,1,0,,0,0,0,0,
30,304,302,Lam.,11007,2471,Cordia laevigata,0,1,0,,0,0,0,0,
30,304,302,Murray,21318,3712,Heliotropium angiospermum,0,1,0,,0,0,0,0,
30,304,302,L.,21325,3712,Heliotropium curassavicum,0,1,0,,0,0,0,0,
30,304,302,L.,21337,3712,Heliotropium indicum,0,1,0,,0,0,0,0,
30,304,302,(L.) Gaertn.,7600,1998,Canella winterana,0,1,0,,0,0,0,0,
30,304,302,L.,29427,4805,Morisonia americana,0,1,0,,0,0,0,0,
30,304,302,L.,8489,2071,Casuarina equisetifolia,0,0,0,,0,0,0,0,
30,304,302,L.,10705,2444,Conocarpus erectus,0,1,0,,0,0,0,0,
30,304,302,(L.) C.F.Gaertn.,24643,4137,Laguncularia racemosa,0,1,0,,0,0,0,0,
30,304,302,L.,44480,6717,Terminalia catappa,0,0,0,,0,0,0,0,
30,304,302,Burm.f.,10614,2425,Commelina diffusa,0,1,0,,0,0,0,0,
30,304,302,(L.) Pursh,23427,3957,Ipomoea jalapa,0,1,0,,0,0,0,0,
30,304,302,(Willd.) Choisy,23480,3957,Ipomoea tiliacea,0,1,0,,0,0,0,0,
30,304,302,L.,23483,3957,Ipomoea triloba,0,1,0,,0,0,0,0,
30,304,302,L.,23490,3957,Ipomoea violacea,0,1,0,,0,0,0,0,
30,304,302,Britton,23819,4003,Jacquemontia cayensis,0,1,0,,1,0,0,0,
30,304,302,(Millsp.) House,440679,4003,Jacquemontia obcordata,0,1,0,,0,0,0,0,
30,304,302,(Jacq.) G.Don,23829,4003,Jacquemontia pentanthos,0,1,0,,0,0,0,0,
30,304,302,(Desr.) Hallier f.,43044,6562,Stictocardia tiliifolia,0,0,0,,0,0,0,0,
30,304,302,Rottb.,12982,2661,Cyperus surinamensis,0,1,0,,0,0,0,0,
30,304,302,(L.) Vahl,18657,3327,Fimbristylis dichotoma,0,1,0,,0,0,0,0,
30,304,302,L.,14405,2867,Dioscorea alata,0,0,0,,0,0,0,0,
30,304,302,L.,17127,3202,Erythroxylum areolatum,0,1,0,,0,0,0,0,
30,304,302,(Lam.) Müll.Arg.,277,965,Acalypha chamaedrifolia,0,1,0,,0,0,0,0,
30,304,302,Willd.,11818,2566,Croton discolor,0,1,0,,1,0,0,0,
30,304,302,L.,17834,3237,Euphorbia hirta,0,1,0,,0,0,0,0,
30,304,302,Aiton,17927,3237,Euphorbia prostrata,0,1,0,,0,0,0,0,
30,304,302,Kunth,17949,3237,Euphorbia serpens,0,1,0,,0,0,0,0,
30,304,302,L.,22171,3804,Hippomane mancinella,0,1,0,,0,0,0,0,
30,304,302,(L.) Skeels,33409,5501,Phyllanthus acidus,0,0,0,,0,0,0,0,
30,304,302,Schumach. & Thonn.,33412,5501,Phyllanthus amarus,0,1,0,,0,0,0,0,
30,304,302,L.,59,960,Abrus precatorius,0,0,0,,0,0,0,0,
30,304,302,(Sw.) DC.,7596,1997,Canavalia rosea,0,1,0,,0,0,0,0,
30,304,302,L.,11760,2565,Crotalaria retusa,0,0,0,,0,0,0,0,
30,304,302,(L.) Taub.,13355,2706,Dalbergia ecastaphyllum,0,1,0,,0,0,0,0,
30,304,302,(L.) Willd.,13989,2793,Desmanthus virgatus,0,1,0,,0,0,0,0,
30,304,302,(Sw.) DC.,14014,2796,Desmodium incanum,0,1,0,,0,0,0,0,
30,304,302,(L.) H.Ohashi & K.Ohashi,425950,19738,Grona triflora,0,1,0,,0,0,0,0,
30,304,302,DC.,19073,3390,Galactia dubia,0,1,0,,1,0,0,0,
30,304,302,L.,22677,3892,Hymenaea courbaril,0,1,0,,0,0,0,0,
30,304,302,Mill.,23309,3944,Indigofera suffruticosa,0,1,0,,0,0,0,0,
30,304,302,(Lam.) de Wit,25549,4276,Leucaena leucocephala,0,0,0,,0,0,0,0,
30,304,302,(Poir.) DC.,26658,4375,Lonchocarpus heptaphyllus,0,1,0,,0,0,0,0,
30,304,302,L.,29141,4732,Mimosa pudica,0,1,0,,0,0,0,0,
30,304,302,Jacq.,34538,5576,Piscidia carthagenensis,0,1,0,,0,0,0,0,
30,304,302,(Sw.) DC.,36305,5772,Prosopis juliflora,0,0,0,,0,0,0,0,
30,304,302,(L.) Pers.,44432,6714,Tephrosia cinerea,0,1,0,,0,0,0,0,
30,304,302,(Jacq.) Benth.,46827,7072,Vigna luteola,0,1,0,,0,0,0,0,
30,304,302,Jacq.,8339,897,Casearia decandra,0,1,0,,0,0,0,0,
30,304,302,(Aubl.) Urb.,8344,897,Casearia guianensis,0,1,0,,0,0,0,0,
30,304,302,Sw.,8362,897,Casearia sylvestris,0,1,0,,0,0,0,0,
30,304,302,Mill.,30579,5058,Ocimum campechianum,0,1,0,,0,0,0,0,
30,304,302,Sw.,39800,6123,Salvia occidentalis,0,1,0,,0,0,0,0,
30,304,302,Rottb.,2018,1233,Ammannia coccinea,0,1,0,,0,0,0,0,
30,304,302,(L.) C.E.Anderson,43048,6563,Stigmaphyllon bannisterioides,0,1,0,,0,0,0,0,
30,304,302,(Cav.) A.Juss.,43052,6563,Stigmaphyllon emarginatum,0,1,0,,1,0,0,0,
30,304,302,L.,21730,3788,Hibiscus rosa-sinensis,0,0,0,,0,0,0,0,
30,304,302,Jacq.,27469,4492,Malachra alceifolia,0,1,0,,0,0,0,0,
30,304,302,(L.) L.,27470,4492,Malachra capitata,0,1,0,,0,0,0,0,
30,304,302,(L.) Garcke,27640,4510,Malvastrum coromandelianum,0,1,0,,0,0,0,0,
30,304,302,Burm.f.,41456,6363,Sida acuta,0,1,0,,0,0,0,0,
30,304,302,(L.) Sol. ex Corrêa,44977,6770,Thespesia populnea,0,1,0,,0,0,0,0,
