ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10060,10173,10168,(Burm.f.) Kral,438102,13710,Abildgaardia ovata,,1,0,0,,,,,
10060,10173,10168,(Gillies ex Hook. & Arn.) Speg.,331529,7256,Vachellia astringens,,1,0,0,,,,,
10060,10173,10168,(Gillies ex Hook. & Arn.) Seigler & Ebinger,53687,7253,Senegalia bonariensis,,1,0,0,,,,,
10060,10173,10168,(Molina) Seigler & Ebinger,53689,7256,Vachellia caven,,1,0,0,,,,,
10060,10173,10168,(Griseb.) Seigler & Ebinger,298498,7253,Senegalia praecox,,1,0,0,,,,,
10060,10173,10168,Müll.Arg.,49021,965,Acalypha communis,,1,0,0,,,,,
10060,10173,10168,Spreng.,49022,965,Acalypha gracilis,,1,0,0,,,,,
10060,10173,10168,Baill.,112695,965,Acalypha senilis,,1,0,0,,,,,
10060,10173,10168,(Hook. & Arn.) R.M.King & H.Rob.,72174,9271,Acanthostyles buniifolius,,1,0,0,,,,,
10060,10173,10168,(Mart. & Eichler) Griseb.,103286,9250,Acanthosyris spinescens,,1,0,0,,,,,
10060,10173,10168,(O.Berg) O.Berg,438142,15785,Feijoa sellowiana,,1,0,0,,,,,
10060,10173,10168,(Lam.) DC.,445079,985,Achyrocline saturejoides,,1,0,0,,,,,
10060,10173,10168,(Poir.) DC.,448239,7587,Adesmia bicolora,,1,0,0,,,,,
10060,10173,10168,Vogel,102854,7587,Adesmia incana,,1,0,0,,,,,
10060,10173,10168,Vogel,102854,7587,Adesmia incana,,1,0,0,,,,,
10060,10173,10168,DC.,103294,7587,Adesmia punctata,,1,0,0,,,,,
10060,10173,10168,DC.,103294,7587,Adesmia punctata,,1,0,0,,,,,
10060,10173,10168,Herter,105797,7587,Adesmia securigerifolia,,1,0,0,,,,,
10060,10173,10168,(Sw.) Christenh.,444725,3727,Hemionitis chlorophylla,,1,0,0,,,,,
10060,10173,10168,C.Presl,836,1069,Adiantum raddianum,,1,0,0,,,,,
10060,10173,10168,Wikstr.,831,1069,Adiantum poiretii,,1,0,0,,,,,
10060,10173,10168,Vogel,53662,1095,Aeschynomene montevidensis,,1,0,0,,,,,
10060,10173,10168,(Cham. & Schltdl.) D'Arcy,102887,1105,Agalinis communis,,1,0,0,,,,,
10060,10173,10168,(Cham. & Schltdl.) D'Arcy,103296,1105,Agalinis genistifolia,,1,0,0,,,,,
10060,10173,10168,(Nees) Pilg.,80667,9860,Agenium villosum,,1,0,0,,,,,
10060,10173,10168,Spreng. ex Nees,92097,1130,Agrostis montevidensis,,1,0,0,,,,,
10060,10173,10168,Willd. ex Roem. & Schult.,1325,1138,Aira elegans,,0,0,1,,,,,
10060,10173,10168,(Mart.) Barneby & J.W.Grimes,71625,1150,Albizia inundata,,1,0,0,,,,,
10060,10173,10168,(Griseb.) E.E.Schill. & Panero,72020,9263,Aldama tuberosa,,1,0,0,,,,,
10060,10173,10168,L.,1501,1172,Allionia incarnata,,1,0,0,,,,,
10060,10173,10168,"(A.St.-Hil., A.Juss. & Cambess.) Radlk.",1612,1179,Allophylus edulis,,1,0,0,,,,,
10060,10173,10168,(Gillies & Hook.) Tronc.,53862,1190,Aloysia gratissima,,1,0,0,,,,,
10060,10173,10168,Schinz ex Pedersen,71407,1202,Alternanthera kurtzii,,1,0,0,,,,,
10060,10173,10168,Briq.,53553,1202,Alternanthera reineckii,,1,0,0,,,,,
10060,10173,10168,L.,1924,1216,Amaranthus albus,,0,0,0,,,,,
10060,10173,10168,L.,1959,1216,Amaranthus viridis,,1,0,0,,,,,
10060,10173,10168,Speg.,103301,1216,Amaranthus vulgatissimus,,1,0,0,,,,,
10060,10173,10168,L.,1979,1225,Ambrosia artemisiifolia,,1,0,0,,,,,
10060,10173,10168,Spreng.,1996,1225,Ambrosia tenuifolia,,1,0,0,,,,,
10060,10173,10168,Mathias & Constance,105273,11041,Ammoselinum rosengurtii,,1,0,0,,,,,
10060,10173,10168,(Trin.) Swallen,448288,1253,Amphibromus scabrivalvis,,1,0,0,,,,,
10060,10173,10168,(Lindl.) L.G.Lohmann,103305,1255,Amphilophium carolinae,,1,0,0,,,,,
10060,10173,10168,(Spreng.) Nees,2243,1297,Andropogon ternatus,,1,0,0,,,,,
10060,10173,10168,(N.E.Br.) O'Donell,53635,1322,Aniseia argentina,,1,0,0,,,,,
10060,10173,10168,(Desv.) Li Bing Zhang & Liang Zhang,433487,19917,Gastoniella chaerophylla,,1,0,0,,,,,
10060,10173,10168,(Kunth) Nees,25457,4252,Leptocoryphium lanatum,,1,0,0,,,,,
10060,10173,10168,L.,2519,1344,Anthemis cotula,,0,0,0,,,,,
10060,10173,10168,H.Wolff,103308,1389,Apium sellowianum,,1,0,0,,,,,
10060,10173,10168,Handro,105279,1411,Arachis burkartii,,1,0,0,,,,,
10060,10173,10168,Benth.,105281,1411,Arachis villosa,,1,0,0,,,,,
10060,10173,10168,(Hook. & Arn.) Steud.,71882,1420,Araujia angustifolia,,1,0,0,,,,,
10060,10173,10168,(Griseb.) Fontella & Goyder,71432,1420,Araujia brachystephana,,1,0,0,,,,,
10060,10173,10168,(Spreng.) G.Don,105282,1420,Araujia megapotamica,,1,0,0,,,,,
10060,10173,10168,L.,3081,1444,Arenaria serpyllifolia,,0,0,0,,,,,
10060,10173,10168,Lindm.,53785,1465,Aristida circinalis,,1,0,0,,,,,
10060,10173,10168,Roseng. & Izag.,110055,1465,Aristida echinulata,,1,0,0,,,,,
10060,10173,10168,(Arechav.) Herter,110056,1465,Aristida filifolia,,1,0,0,,,,,
10060,10173,10168,Cav.,103311,1465,Aristida murina,,1,0,0,,,,,
10060,10173,10168,Arechav.,102940,1465,Aristida spegazzinii,,1,0,0,,,,,
