ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10180,10226,10218,(Jacq.) Garcke ex Hochr.,62,961,Abutilon abutiloides,,,,,,,,,
10180,10226,10218,(Link) Sweet,76,961,Abutilon incanum,,,,,,,,,
10180,10226,10218,S.Watson,58045,961,Abutilon malacum,,,,,,,,,
10180,10226,10218,(Willd.) Sweet,444085,961,Abutilon mollicomum,,,,,,,,,
10180,10226,10218,A.Gray,128372,961,Abutilon palmeri,,,,,,,,,
10180,10226,10218,A.Gray,127377,961,Abutilon parvulum,,,,,,,,,
10180,10226,10218,(Mill.) Britton & Rose,127077,963,Acaciella angustissima,,,,,,,,,
10180,10226,10218,(Benth.) Seigler & Ebinger,438121,7256,Vachellia constricta,,,,,,,,,
10180,10226,10218,(A.Gray) Britton & Rose,438124,7253,Senegalia greggii,,,,,,,,,
10180,10226,10218,(Britton & Rose) Seigler & Ebinger,450426,7256,Vachellia vernicosa,,,,,,,,,
10180,10226,10218,Müll.Arg.,57930,965,Acalypha neomexicana,,,,,,,,,
10180,10226,10218,Müll.Arg.,438137,965,Acalypha persimilis,,,,,,,,,
10180,10226,10218,(Cav.) Romasch.,444701,20171,Pseudoeriocoma eminens,,,,,,,,,
10180,10226,10218,(A.Gray) Reveal & R.M.King,127078,1009,Acourtia nana,,,,,,,,,
10180,10226,10218,(A.Gray) Reveal & R.M.King,57764,1009,Acourtia wrightii,,,,,,,,,
10180,10226,10218,(L.) D.J.N.Hind,438180,10896,Leuzea repens,,,,,,,,,
10180,10226,10218,Engelm.,127080,1115,Agave palmeri,,,,,,,,,
10180,10226,10218,(Mill.) Swingle,1307,1135,Ailanthus altissima,,,,,,,,,
10180,10226,10218,L.,1501,1172,Allionia incarnata,,,,,,,,,
10180,10226,10218,(Nutt.) Á.Löve & D.Löve,125883,11911,Almutaster pauciflorus,,,,,,,,,
10180,10226,10218,A.Heller,127084,1190,Aloysia wrightii,,,,,,,,,
10180,10226,10218,Kunth,1816,1202,Alternanthera caracasana,,,,,,,,,
10180,10226,10218,Kunth,1838,1202,Alternanthera pungens,,,,,,,,,
10180,10226,10218,L.,1924,1216,Amaranthus albus,,,,,,,,,
10180,10226,10218,(Torr.) Benth.,1938,1216,Amaranthus fimbriatus,,,,,,,,,
10180,10226,10218,S.Watson,1947,1216,Amaranthus palmeri,,,,,,,,,
10180,10226,10218,DC.,1985,1225,Ambrosia confertiflora,,,,,,,,,
10180,10226,10218,(Torr. & A.Gray) Strother & B.G.Baldwin,1992,1225,Ambrosia monogyra,,,,,,,,,
10180,10226,10218,DC.,1994,1225,Ambrosia psilostachya,,,,,,,,,
10180,10226,10218,Rottb.,2018,1233,Ammannia coccinea,,,,,,,,,
10180,10226,10218,(DC.) Byng & Christenh.,444076,2370,Cochlospermum palmatifidum,,,,,,,,,
10180,10226,10218,"(Walter) Britton, Sterns & Poggenb.",2233,1297,Andropogon glomeratus,,,,,,,,,
10180,10226,10218,Pursh,125976,1298,Androsace occidentalis,,,,,,,,,
10180,10226,10218,(Nutt.) Hook. & Arn.,2306,1306,Anemopsis californica,,,,,,,,,
10180,10226,10218,(Torr.) A.Gray,127085,11450,Anisacanthus thurberi,,,,,,,,,
10180,10226,10218,(L.) Schltdl.,2483,1334,Anoda cristata,,,,,,,,,
10180,10226,10218,A.Gray,127419,1334,Anoda pentaschista,,,,,,,,,
10180,10226,10218,A.Gray,127421,1334,Anoda thurberi,,,,,,,,,
10180,10226,10218,A.Gray,127088,7589,Apodanthera undulata,,,,,,,,,
10180,10226,10218,Greene,127093,1448,Argemone pleiacantha,,,,,,,,,
10180,10226,10218,Greene,127093,1448,Argemone pleiacantha,,,,,,,,,
10180,10226,10218,(Maxon) Christenh.,450275,3727,Hemionitis limitanea,,,,,,,,,
10180,10226,10218,(Torr.) A.Heller,14853,2927,Ditaxis serrata,,,,,,,,,
10180,10226,10218,L.,3202,1465,Aristida adscensionis,,,,,,,,,
10180,10226,10218,Steud.,125982,1465,Aristida longiseta,,,,,,,,,
10180,10226,10218,(Nees) Walp.,3223,1465,Aristida glauca,,,,,,,,,
10180,10226,10218,Cav.,3257,1465,Aristida ternipes,,,,,,,,,
10180,10226,10218,Henrard,3226,1465,Aristida hamulosa,,,,,,,,,
10180,10226,10218,Cav.,3257,1465,Aristida ternipes,,,,,,,,,
10180,10226,10218,Wooton & Standl.,3339,1466,Aristolochia watsonii,,,,,,,,,
10180,10226,10218,L.,3405,1478,Artemisia dracunculus,,,,,,,,,
10180,10226,10218,Nutt.,3425,1478,Artemisia ludoviciana,,,,,,,,,
10180,10226,10218,L.,3554,1495,Arundo donax,,,,,,,,,
10180,10226,10218,(Decne.) Woodson,125594,1501,Asclepias asperula,,,,,,,,,
10180,10226,10218,Engelm. ex Torr.,128373,1501,Asclepias brachystephana,,,,,,,,,
10180,10226,10218,A.Gray,127101,1501,Asclepias nyctaginifolia,,,,,,,,,
10180,10226,10218,(A.Gray) Vail,125600,1501,Asclepias subverticillata,,,,,,,,,
10180,10226,10218,E.Sheld.,68798,1533,Astragalus wootonii,,,,,,,,,
10180,10226,10218,A.Gray,127446,1533,Astragalus arizonicus,,,,,,,,,
10180,10226,10218,Torr.,125611,1533,Astragalus mollissimus,,,,,,,,,
10180,10226,10218,Torr.,125611,1533,Astragalus mollissimus,,,,,,,,,
10180,10226,10218,DC.,4109,1533,Astragalus nuttallianus,,,,,,,,,
10180,10226,10218,A.Gray,127107,1533,Astragalus thurberi,,,,,,,,,
10180,10226,10218,A.Gray,128374,1533,Astragalus vaccarum,,,,,,,,,
10180,10226,10218,(Hook.) Christenh.,444105,3727,Hemionitis integerrima,,,,,,,,,
10180,10226,10218,(Lag.) Christenh.,438582,3727,Hemionitis sinuata,,,,,,,,,
10180,10226,10218,(Pursh) Nutt.,4276,1560,Atriplex canescens,,,,,,,,,
10180,10226,10218,R.Br.,4316,1560,Atriplex semibaccata,,,,,,,,,
10180,10226,10218,S.Watson,127449,1560,Atriplex wrightii,,,,,,,,,
10180,10226,10218,L.,4386,1581,Avena fatua,,,,,,,,,
10180,10226,10218,S.Watson,4411,1586,Ayenia filiformis,,,,,,,,,
10180,10226,10218,Lam.,4429,1589,Azolla filiculoides,,,,,,,,,
10180,10226,10218,A.Gray,72578,1594,Baccharis brachyphylla,,,,,,,,,
10180,10226,10218,DC.,127108,1594,Baccharis pteronioides,,,,,,,,,
10180,10226,10218,(Ruiz & Pav.) Pers.,374056,1594,Baccharis salicifolia,,,,,,,,,
10180,10226,10218,Torr. & A.Gray,4479,1594,Baccharis salicina,,,,,,,,,
10180,10226,10218,A.Gray,4480,1594,Baccharis sarothroides,,,,,,,,,
10180,10226,10218,,4484,1594,Baccharis spec.,,,,,,,,,
10180,10226,10218,A.Gray,128084,1594,Baccharis wrightii,,,,,,,,,
10180,10226,10218,(Benth.) B.G.Baldwin,444061,12053,Picradeniopsis absinthifolia,,,,,,,,,
10180,10226,10218,Harv. & A.Gray,127110,11989,Baileya multiradiata,,,,,,,,,
10180,10226,10218,Benth.,127112,11990,Berlandiera lyrata,,,,,,,,,
10180,10226,10218,(Huds.) Coville,5060,1698,Berula erecta,,,,,,,,,
10180,10226,10218,(Aiton) Sherff,5097,1708,Bidens aurea,,,,,,,,,
10180,10226,10218,Sherff,127116,1708,Bidens leptocephala,,,,,,,,,
10180,10226,10218,Mill.,5448,1758,Boerhavia coccinea,,,,,,,,,
10180,10226,10218,(Hook.f.) S.Watson,5449,1758,Boerhavia coulteri,,,,,,,,,
10180,10226,10218,L.,5453,1758,Boerhavia erecta,,,,,,,,,
10180,10226,10218,(L.) Standl.,438746,10196,Commicarpus scandens,,,,,,,,,
10180,10226,10218,Choisy,5467,1758,Boerhavia spicata,,,,,,,,,
10180,10226,10218,A.Gray,5471,1758,Boerhavia wrightii,,,,,,,,,
10180,10226,10218,(Mett.) Christenh.,450388,3727,Hemionitis hispida,,,,,,,,,
10180,10226,10218,(Lag.) Herter,5583,1788,Bothriochloa barbinodis,,,,,,,,,
10180,10226,10218,(L.) Keng,5588,1788,Bothriochloa ischaemum,,,,,,,,,
10180,10226,10218,(Steud.) Scrivanti & Anton,444088,1788,Bothriochloa torreyana,,,,,,,,,
10180,10226,10218,(L.) Kuntze,5618,1791,Bouchea prismatica,,,,,,,,,
10180,10226,10218,(Kunth) Griseb.,5656,1796,Bouteloua aristidoides,,,,,,,,,
10180,10226,10218,Lag.,438764,1796,Bouteloua barbata,,,,,,,,,
10180,10226,10218,(Kunth) Benth. ex S.Watson,127462,1796,Bouteloua chondrosioides,,,,,,,,,
10180,10226,10218,(Michx.) Torr.,5657,1796,Bouteloua curtipendula,,,,,,,,,
10180,10226,10218,Griffiths,127463,1796,Bouteloua eludens,,,,,,,,,
10180,10226,10218,(Torr.) Torr.,450389,1796,Bouteloua eriopoda,,,,,,,,,
10180,10226,10218,(Kunth) Lag. ex Griffiths,444089,1796,Bouteloua gracilis,,,,,,,,,
10180,10226,10218,(Kunth) Scribn. & Merr.,5661,1796,Bouteloua repens,,,,,,,,,
10180,10226,10218,Lag.,438764,1796,Bouteloua barbata,,,,,,,,,
10180,10226,10218,A.Gray,5849,1830,Brickellia coulteri,,,,,,,,,
10180,10226,10218,(L.) Shinners,126276,1830,Brickellia eupatorioides,,,,,,,,,
10180,10226,10218,A.Gray,127124,1830,Brickellia floribunda,,,,,,,,,
