ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
29,282,280,Lam.,1680,1187,Aloe purpurea,,1,,0,,,,,
29,282,280,Bresler,3648,1506,Asparagus umbellulatus,,1,,0,,,,,
29,282,280,Jum. & H.Perrier,14408,2867,Dioscorea bemarivensis,,1,,0,,,,,
29,282,280,R.Br.,18656,3327,Fimbristylis cymosa,,1,,0,,,,,
29,282,280,L.,12915,2661,Cyperus ligularis,,1,,0,,,,,
29,282,280,Renvoize,16716,3146,Eragrostis subaequiglumis,,1,,0,,,,,
29,282,280,Stapf,13231,2700,Dactyloctenium pilosum,,1,,0,,,,,
29,282,280,(Steud.) Bosser,13229,2700,Dactyloctenium ctenoides,,1,,0,,,,,
29,282,280,(A.Camus) Clayton,439719,20019,Daknopholis boivinii,,1,,0,,,,,
29,282,280,(Baker) T.Durand & Schinz,16402,3124,Enteropogon sechellensis,,1,,0,,,,,
29,282,280,(L.) Kunth,42608,6495,Sporobolus virginicus,,1,,0,,,,,
29,282,280,(G.Forst.) R.Br.,25511,4269,Lepturus repens,,1,,0,,,,,
29,282,280,Mez,31971,5253,Panicum voeltzkowii,,1,,0,,,,,
29,282,280,Stapf,16918,3170,Eriochloa subulifera,,1,,0,,,,,
29,282,280,(Desv.) C.E.Hubb.,42942,6546,Stenotaphrum micranthum,,1,,0,,,,,
29,282,280,L.,8698,2103,Cenchrus echinatus,,1,,0,,,,,
29,282,280,(Poir.) Kerguélen,41370,6341,Setaria parviflora,,1,,0,,,,,
29,282,280,(Bojer) Oliv.,9998,2331,Cleome strigosa,,1,,0,,,,,
29,282,280,Decne.,7631,2008,Capparis cartilaginea,,1,,0,,,,,
29,282,280,A.Rich.,27384,4480,Maerua triphylla,,1,,0,,,,,
29,282,280,L'Hér.,440162,904,Flacourtia ramontchi,,1,,0,,,,,
29,282,280,L.,35951,5733,Portulaca oleracea,,1,,0,,,,,
29,282,280,L.,35956,5733,Portulaca quadrifida,,1,,0,,,,,
29,282,280,(Guill. & Perr.) Mast.,63,961,Abutilon angulatum,,1,,0,,,,,
29,282,280,L.,422994,3788,Hibiscus tiliaceus,,1,,0,,,,,
29,282,280,Cav.,41486,6363,Sida pusilla,,1,,0,,,,,
29,282,280,(L.) Sol. ex Corrêa,44977,6770,Thespesia populnea,,1,,0,,,,,
29,282,280,(Roxb.) Kostel.,44978,6770,Thespesia populneoides,,1,,0,,,,,
29,282,280,Vahl,20440,3565,Grewia glandulosa,,1,,0,,,,,
29,282,280,L.,10939,2470,Corchorus aestuans,,1,,0,,,,,
29,282,280,L.,45479,6879,Tribulus cistoides,,1,,0,,,,,
29,282,280,L.,43326,6621,Suriana maritima,,1,,0,,,,,
29,282,280,(Lam.) Loes.,20737,3611,Gymnosporia senegalensis,,1,,0,,,,,
