ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10185,10286,10274,L.,418,979,Achillea millefolium,,1,,,,,,,
10185,10286,10274,DC.,445978,1006,Aconitum delphiniifolium,,1,,,,,,,
10185,10286,10274,L.,1566,1174,Allium schoenoprasum,,1,,,,,,,
10185,10286,10274,(Ehrh.) K.Koch,1644,1185,Alnus alnobetula,,1,,,,,,,
10185,10286,10274,Lam.,1692,1189,Alopecurus magellanicus,,1,,,,,,,
10185,10286,10274,L.,2223,1296,Andromeda polifolia,,1,,,,,,,
10185,10286,10274,Wulfen,2247,1298,Androsace chamaejasme,,1,,,,,,,
10185,10286,10274,S.Watson,2288,1303,Anemone drummondii,,1,,,,,,,
10185,10286,10274,Michx.,77311,1303,Anemone parviflora,,1,,,,,,,
10185,10286,10274,(Hook.) Mosyakin,438441,19977,Anemonastrum richardsonii,,1,,,,,,,
10185,10286,10274,DC.,77315,1342,Antennaria monocephala,,1,,,,,,,
10185,10286,10274,"(Richardson ex Hook.) Al-Shehbaz, Elven, D.F.Murray & Warwick",133443,1409,Arabidopsis arenicola,,1,,,,,,,
10185,10286,10274,(L.) O'Kane & Al-Shehbaz,2788,1409,Arabidopsis lyrata,,1,,,,,,,
10185,10286,10274,(R.Br.) Griseb.,2935,1432,Arctagrostis latifolia,,1,,,,,,,
10185,10286,10274,(Trin.) Röser & Tkach,438498,3001,Dupontia fulva,,1,,,,,,,
10185,10286,10274,(L.) Spreng.,2948,1437,Arctostaphylos uva-ursi,,1,,,,,,,
10185,10286,10274,(L.) Nied.,2955,1440,Arctous alpina,,1,,,,,,,
10185,10286,10274,(Rehder & E.H.Wilson) Nakai,130449,1440,Arctous rubra,,1,,,,,,,
10185,10286,10274,Vahl,3362,1471,Arnica angustifolia,,1,,,,,,,
10185,10286,10274,Fernald,3363,1471,Arnica griscomii,,1,,,,,,,
10185,10286,10274,Besser,77321,1478,Artemisia kruhsiana,,1,,,,,,,
10185,10286,10274,L.,3400,1478,Artemisia campestris,,1,,,,,,,
10185,10286,10274,M.Bieb.,3408,1478,Artemisia furcata,,1,,,,,,,
10185,10286,10274,Ledeb.,3411,1478,Artemisia glomerata,,1,,,,,,,
10185,10286,10274,Fr.,3431,1478,Artemisia norvegica,,1,,,,,,,
10185,10286,10274,Ledeb.,3444,1478,Artemisia tilesii,,1,,,,,,,
10185,10286,10274,L.,4080,1533,Astragalus alpinus,,1,,,,,,,
10185,10286,10274,(Hook.) M.E.Jones,130683,1533,Astragalus americanus,,1,,,,,,,
10185,10286,10274,B.L.Rob.,130455,1533,Astragalus eucosmus,,1,,,,,,,
10185,10286,10274,Bunge,4128,1533,Astragalus umbellatus,,1,,,,,,,
10185,10286,10274,Michx.,126262,1704,Betula glandulosa,,1,,,,,,,
10185,10286,10274,(Cham. & Schltdl.) B.Fedtsch.,5565,1783,Boschniakia rossica,,1,,,,,,,
10185,10286,10274,(Hook.) Rothr.,130490,12167,Boykinia richardsonii,,1,,,,,,,
10185,10286,10274,Richardson,5826,1824,Braya glabella,,1,,,,,,,
10185,10286,10274,Scribn.,5925,1840,Bromus pumpellianus,,1,,,,,,,
10185,10286,10274,J.M.Coult. & Rose,6268,1882,Bupleurum americanum,,1,,,,,,,
10185,10286,10274,(Trin.) Trin.,6596,1909,Calamagrostis purpurea,,1,,,,,,,
10185,10286,10274,R.Br.,6595,1909,Calamagrostis purpurascens,,1,,,,,,,
10185,10286,10274,L.,7179,1955,Caltha palustris,,1,,,,,,,
10185,10286,10274,Richardson,7689,2015,Cardamine digitata,,1,,,,,,,
10185,10286,10274,Adams,77342,2015,Cardamine microphylla,,1,,,,,,,
10185,10286,10274,Rouy,450849,2015,Cardamine polemonioides,,1,,,,,,,
10185,10286,10274,Wahlenb.,7782,2026,Carex aquatilis,,1,,,,,,,
10185,10286,10274,Schkuhr,7789,2026,Carex atrofusca,,1,,,,,,,
10185,10286,10274,L.,7822,2026,Carex capillaris,,1,,,,,,,
10185,10286,10274,L.f.,7834,2026,Carex chordorrhiza,,1,,,,,,,
10185,10286,10274,R.Br.,130478,2026,Carex concinna,,1,,,,,,,
10185,10286,10274,Schkuhr,7908,2026,Carex fuliginosa,,1,,,,,,,
10185,10286,10274,Mack.,7915,2026,Carex glacialis,,1,,,,,,,
10185,10286,10274,Schkuhr ex Wahlenb.,7916,2026,Carex glareosa,,1,,,,,,,
10185,10286,10274,Torr. ex Schwein.,7801,2026,Carex bigelowii,,1,,,,,,,
10185,10286,10274,Gunnerus,8004,2026,Carex maritima,,1,,,,,,,
10185,10286,10274,Hook.,8008,2026,Carex membranacea,,1,,,,,,,
10185,10286,10274,Holm,8013,2026,Carex microchaeta,,1,,,,,,,
10185,10286,10274,(Hornem.) Fr.,8024,2026,Carex nardina,,1,,,,,,,
10185,10286,10274,Dewey,8056,2026,Carex petricosa,,1,,,,,,,
10185,10286,10274,(Wahlenb.) Sm.,8087,2026,Carex rariflora,,1,,,,,,,
10185,10286,10274,Wahlenb.,8097,2026,Carex rotundata,,1,,,,,,,
10185,10286,10274,All.,8100,2026,Carex rupestris,,1,,,,,,,
10185,10286,10274,L.,8107,2026,Carex saxatilis,,1,,,,,,,
10185,10286,10274,Michx.,8113,2026,Carex scirpoidea,,1,,,,,,,
10185,10286,10274,Wormsk. ex Hornem.,8141,2026,Carex subspathacea,,1,,,,,,,
10185,10286,10274,Dewey,8177,2026,Carex ursina,,1,,,,,,,
10185,10286,10274,Tausch,8178,2026,Carex vaginata,,1,,,,,,,
10185,10286,10274,Britton,77366,2026,Carex williamsii,,1,,,,,,,
10185,10286,10274,(L.) D.Don,8408,2059,Cassiope tetragona,,1,,,,,,,
10185,10286,10274,Malte,8477,2069,Castilleja elegans,,1,,,,,,,
10185,10286,10274,Pennell,77369,2069,Castilleja hyperborea,,1,,,,,,,
10185,10286,10274,L.,8899,2133,Cerastium maximum,,1,,,,,,,
10185,10286,10274,L.,16524,3137,Epilobium angustifolium,,1,,,,,,,
10185,10286,10274,(N.Lund) Th.Fr.,9568,2274,Chrysosplenium tetrandrum,,1,,,,,,,
10185,10286,10274,L.,10370,2367,Cochlearia groenlandica,,1,,,,,,,
10185,10286,10274,L.,10579,2420,Comarum palustre,,1,,,,,,,
10185,10286,10274,(Ledeb.) Sennikov,3613,1504,Askellia pygmaea,,1,,,,,,,
10185,10286,10274,(L.) Bernh.,13181,2688,Cystopteris fragilis,,1,,,,,,,
10185,10286,10274,(L.) Rydb.,13456,2727,Dasiphora fruticosa,,1,,,,,,,
10185,10286,10274,S.Watson,129124,2762,Delphinium glaucum,,1,,,,,,,
10185,10286,10274,(L.) P.Beauv.,13955,2791,Deschampsia cespitosa,,1,,,,,,,
10185,10286,10274,(L.) P.Beauv.,13955,2791,Deschampsia cespitosa,,1,,,,,,,
10185,10286,10274,(Cham. & Schltdl.) A.R.Mast & Reveal,439878,5754,Primula frigida,,1,,,,,,,
10185,10286,10274,Roem. & Schult.,2251,1298,Androsace ochotensis,,1,,,,,,,
10185,10286,10274,L.,14983,2959,Draba alpina,,1,,,,,,,
10185,10286,10274,Payson,130665,2959,Draba incerta,,1,,,,,,,
10185,10286,10274,Adams,15001,2959,Draba lactea,,1,,,,,,,
10185,10286,10274,Kjellm.,15014,2959,Draba palanderiana,,1,,,,,,,
10185,10286,10274,Vahl,15150,2977,Dryas integrifolia,,1,,,,,,,
