ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10091,10308,10296,Underw.,5612,1790,Botrychium schaffneri,,,,,,,,,
10091,10308,10296,(L.) Sw.,5617,1790,Botrychium virginianum,,,,,,,,,
10091,10308,10296,L.,31000,5116,Ophioglossum palmatum,,,,,,,,,
10091,10308,10296,L.,31006,5116,Ophioglossum reticulatum,,,,,,,,,
10091,10308,10296,Sm.,27774,4538,Marattia laevis,,,,,,,,,
10091,10308,10296,(L.) Sm.,13400,2713,Danaea nodosa,,,,,,,,,
10091,10308,10296,(Sav.) Sw.,72340,1302,Anemia flexuosa,,,,,,,,,
10091,10308,10296,Rosenst.,71429,1302,Anemia herzogii,,,,,,,,,
10091,10308,10296,Christ,72341,1302,Anemia myriophylla,,,,,,,,,
10091,10308,10296,(L.) Sw.,2275,1302,Anemia phyllitidis,,,,,,,,,
10091,10308,10296,(Sav.) Sw.,48873,1302,Anemia tomentosa,,,,,,,,,
10091,10308,10296,(Mickel) M.Kessler & A.R.Sm.,102757,1302,Anemia australis,,,,,,,,,
10091,10308,10296,Sw.,27071,4430,Lygodium venustum,,,,,,,,,
10091,10308,10296,(Vahl) Sw.,40374,6216,Schizaea elegans,,,,,,,,,
10091,10308,10296,J.W.Sturm,40380,6216,Schizaea poeppigiana,,,,,,,,,
10091,10308,10296,(Schrad.) Underw.,14237,2833,Dicranopteris flexuosa,,,,,,,,,
10091,10308,10296,(Kaulf.) Maxon,108352,2833,Dicranopteris nervosa,,,,,,,,,
10091,10308,10296,(Willd.) Ching,73997,9386,Gleichenella pectinata,,,,,,,,,
10091,10308,10296,(Mart.) Ching,76762,6560,Sticherus pruinosus,,,,,,,,,
10091,10308,10296,(Willd.) Ching,43017,6560,Sticherus bifidus,,,,,,,,,
10091,10308,10296,(Mett.) Nakai,76758,6560,Sticherus lechleri,,,,,,,,,
10091,10308,10296,(Mart.) Ching,76762,6560,Sticherus pruinosus,,,,,,,,,
10091,10308,10296,(Kunth) Ching,76763,6560,Sticherus revolutus,,,,,,,,,
10091,10308,10296,(Mett.) Nakai,43035,6560,Sticherus rubiginosus,,,,,,,,,
10091,10308,10296,(Cav. ex Sw.) A.R.Sm.,76764,6560,Sticherus tomentosus,,,,,,,,,
10091,10308,10296,Kunth,22719,3901,Hymenophyllum crispum,,,,,,,,,
10091,10308,10296,(Sw.) Sw.,22739,3901,Hymenophyllum fucoides,,,,,,,,,
10091,10308,10296,Kunze,74260,3901,Hymenophyllum interruptum,,,,,,,,,
10091,10308,10296,Desv.,22761,3901,Hymenophyllum microcarpum,,,,,,,,,
10091,10308,10296,Sw.,22706,3901,Hymenophyllum axillare,,,,,,,,,
10091,10308,10296,Hook.,74262,3901,Hymenophyllum myriocarpum,,,,,,,,,
10091,10308,10296,,22799,3901,Hymenophyllum spec.,,,,,,,,,
10091,10308,10296,Hook. & Grev.,22778,3901,Hymenophyllum plumieri,,,,,,,,,
10091,10308,10296,(Sw.) Sw.,22781,3901,Hymenophyllum polyanthos,,,,,,,,,
10091,10308,10296,(Sw.) Sw.,22795,3901,Hymenophyllum sericeum,,,,,,,,,
10091,10308,10296,Liebm.,74266,3901,Hymenophyllum trapezoidale,,,,,,,,,
10091,10308,10296,Kunth,74268,3901,Hymenophyllum trichophyllum,,,,,,,,,
10091,10308,10296,(L.) Sm.,22806,3901,Hymenophyllum tunbrigense,,,,,,,,,
10091,10308,10296,Hook. & Grev.,74263,3901,Hymenophyllum valvatum,,,,,,,,,
10091,10308,10296,(Poir.) Desv.,22775,3901,Hymenophyllum peltatum,,,,,,,,,
10091,10308,10296,Carmich.,45533,6893,Trichomanes angustatum,,,,,,,,,
10091,10308,10296,Bosch,45546,6893,Trichomanes collariatum,,,,,,,,,
10091,10308,10296,Kunth,55077,6893,Trichomanes diaphanum,,,,,,,,,
10091,10308,10296,(Bory) Mett.,77078,6893,Trichomanes diversifrons,,,,,,,,,
10091,10308,10296,Hook. & Grev.,45564,6893,Trichomanes krausii,,,,,,,,,
10091,10308,10296,Sw.,45566,6893,Trichomanes lucens,,,,,,,,,
10091,10308,10296,(Fée) Wess.Boer,45534,6893,Trichomanes angustifrons,,,,,,,,,
10091,10308,10296,Raddi,67326,6893,Trichomanes pilosum,,,,,,,,,
10091,10308,10296,Poir.,45580,6893,Trichomanes punctatum,,,,,,,,,
10091,10308,10296,Sw.,439829,6893,Trichomanes reptans,,,,,,,,,
10091,10308,10296,Sw.,438108,6893,Trichomanes rigidum,,,,,,,,,
10091,10308,10296,(Raddi) Bosch,77082,6893,Trichomanes rupestre,,,,,,,,,
10091,10308,10296,(Liebm.) Lellinger,75831,5591,Plagiogyria pectinata,,,,,,,,,
10091,10308,10296,(Hook.) Maxon,12135,2600,Culcita coniifolia,,,,,,,,,
10091,10308,10296,(C.Presl) Hook.,48847,2829,Dicksonia sellowiana,,,,,,,,,
10091,10308,10296,(J.F.Gmel.) C.Chr.,26715,4384,Lophosoria quadripinnata,,,,,,,,,
10091,10308,10296,(Kunze) D.S.Conant,72313,1199,Alsophila cuspidata,,,,,,,,,
10091,10308,10296,(H.Karst.) D.S.Conant,72314,1199,Alsophila erinacea,,,,,,,,,
10091,10308,10296,H.Karst.,445573,2621,Cyathea incana,,,,,,,,,
10091,10308,10296,Alston,73371,2621,Cyathea leucolepismata,,,,,,,,,
10091,10308,10296,Klotzsch,73362,2621,Cyathea ruiziana,,,,,,,,,
10091,10308,10296,Klotzsch,73377,2621,Cyathea squamipes,,,,,,,,,
10091,10308,10296,Domin,73365,2621,Cyathea conjugata,,,,,,,,,
10091,10308,10296,Sternb.,12421,2621,Cyathea delgadii,,,,,,,,,
10091,10308,10296,(Desv.) Domin,12460,2621,Cyathea microdonta,,,,,,,,,
