ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
25,219,217,(Tiegh.) Engl.,440743,4086,Korthalsella platycaula,,1,,0,0,0,0,0,
25,219,217,(Tiegh.) Engl.,440743,4086,Korthalsella platycaula,,1,,0,0,0,0,0,
25,219,217,L.,36176,5749,Premna serratifolia,,1,,0,0,0,0,0,
25,219,217,(J.R.Forst. & G.Forst.) Wedd.,36260,5767,Procris pedunculata,,1,,0,0,0,0,0,
25,219,217,Planch.,8678,2101,Celtis pacifica,,1,,0,0,0,0,0,
25,219,217,G.Forst.,45928,6966,Triumfetta procumbens,,1,,0,0,0,0,0,
25,219,217,L.,43326,6621,Suriana maritima,,1,,0,0,0,0,0,
25,219,217,A.Gray,27003,4421,Lycium sandwicense,,1,,0,0,0,0,0,
25,219,217,(H.J.Lam & B.Meeuse) Smedmark & Anderb.,41573,6367,Sideroxylon st-johnianum,,1,,0,1,0,1,0,
25,219,217,(Nadeaud) Radlk.,1627,1179,Allophylus rhomboidalis,,1,,0,0,0,0,0,
25,219,217,Bertero ex A.DC.,39922,6136,Santalum insulare,,1,,0,0,0,0,0,
25,219,217,(Banks ex C.F.Gaertn.) Govaerts,45206,6810,Timonius uniflorus,,1,,0,0,0,0,0,
25,219,217,(G.Forst.) A.C.Sm. & S.P.Darwin,439043,5842,Psydrax odoratus,,1,,0,0,0,0,0,
25,219,217,(A.Gray) Razafim. & B.Bremer,441325,3615,Gynochthodes myrtifolia,,1,,0,0,0,0,0,
25,219,217,(Hook. & Arn.) A.Gray,23741,3998,Ixora fragrans,,1,,0,1,0,1,0,
25,219,217,Cham. & Schltdl.,24184,4029,Kadua romanzoffiensis,,1,,0,0,0,0,0,
25,219,217,L.,20594,3581,Guettarda speciosa,,1,,0,0,0,0,0,
25,219,217,(G.Forst.) N.Hallé & J.Florence,12559,2637,Cyclophyllum barbatum,,1,,0,0,0,0,0,
25,219,217,(L.) P.Beauv.,36586,5831,Psilotum nudum,,1,,0,0,0,0,0,
25,219,217,Sol. ex G.Forst.,35944,5733,Portulaca lutea,,1,,0,0,0,0,0,
25,219,217,(G.Forst.) Ching,37485,5902,Pyrrosia serpens,,1,,0,0,0,0,0,
25,219,217,(Burm.f.) Copel.,441248,4708,Microsorum scolopendria,,1,,0,0,0,0,0,
25,219,217,(G.Forst.) R.Br. ex Sm.,45062,6785,Thuarea involuta,,1,,0,0,0,0,0,
25,219,217,(G.Forst.) R.Br.,25511,4269,Lepturus repens,,1,,0,0,0,0,0,
25,219,217,Rich. ex A.Gray,34607,5584,Pittosporum arborescens,,1,,0,0,0,0,0,
25,219,217,Yunck.,32719,5382,Peperomia hendersonensis,,1,,0,1,0,1,0,
25,219,217,Parkinson ex Du Roi,31846,5251,Pandanus tectorius,,1,,0,0,0,0,0,
25,219,217,G.Forst.,23865,4012,Jasminum didymum,,1,,0,0,0,0,0,
25,219,217,(R.Br.) D.Q.Lu,401380,2121,Ceodes grandis,,1,,0,0,0,0,0,
