ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,100,99,(Haw.) Schwantes,8278,2041,Carpobrotus virescens,,1,,0,,,,,
5,100,99,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,100,99,L.,42135,6431,Sonchus oleraceus,,0,,1,,,,,
5,100,99,(L.) Scop. ex F.W.Schmidt,46211,7021,Urospermum picroides,,0,,1,,,,,
5,100,99,(Forssk.) Vierh.,4394,1583,Avicennia marina,,1,,0,,,,,
5,100,99,Scop.,6503,1906,Cakile maritima,,0,,1,,,,,
5,100,99,Thell.,25293,4228,Lepidium pseudoruderale,,1,,0,,,,,
5,100,99,L.,37900,5930,Raphanus raphanistrum,,0,,1,,,,,
5,100,99,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,100,99,R.Br.,16321,3105,Enchylaena tomentosa,,1,,0,,,,,
5,100,99,(Nees) K.A.Sheph. & Paul G.Wilson,440370,6699,Tecticornia halocnemoides,,1,,0,,,,,
5,100,99,Bunge ex Ung.-Sternb.,442278,6114,Salicornia quinqueflora,,1,,0,,,,,
5,100,99,R.Br.,45036,6781,Threlkeldia diffusa,,1,,0,,,,,
5,100,99,(Besser ex Rchb.) Conran,79688,4509,Malva weinmanniana,,1,,0,,,,,
5,100,99,R.Br.,29631,4836,Myoporum insulare,,1,,0,,,,,
5,100,99,(L.) All.,28388,4625,Melilotus indicus,,0,,1,,,,,
5,100,99,Labill.,5894,1840,Bromus arenarius,,1,,0,,,,,
5,100,99,L.,33110,5441,Phalaris canariensis,,0,,1,,,,,
5,100,99,Retz.,33115,5441,Phalaris minor,,0,,1,,,,,
5,100,99,R.Br.,42521,6484,Spinifex longifolius,,1,,0,,,,,
5,100,99,G.Forst.,32097,5297,Parietaria debilis,,1,,0,,,,,
5,100,99,DC.,30385,5003,Nitraria billardierei,,1,,0,,,,,
