ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10169,10103,10103,U.Weber,443787,3977,Isoetes hieronymi,,1,,,,,,,
10169,10103,10103,L.,27025,4425,Lycopodium clavatum,,1,,,,,,,
10169,10103,10103,(Lam.) Trevis.,440592,3868,Huperzia saururus,,1,,,,,,,
10169,10103,10103,(Kunth) Spring,48874,6304,Selaginella microphylla,,1,,,,,,,
10169,10103,10103,(Milde) Hieron.,76435,6304,Selaginella peruviana,,1,,,,,,,
10169,10103,10103,Hieron.,71841,6304,Selaginella sellowii,,1,,,,,,,
10169,10103,10103,R.Br.,5594,1790,Botrychium australe,,1,,,,,,,
10169,10103,10103,Walter,30986,5116,Ophioglossum crotalophoroides,,1,,,,,,,
10169,10103,10103,Kunth,16630,3145,Equisetum bogotense,,1,,,,,,,
10169,10103,10103,L.,16632,3145,Equisetum giganteum,,1,,,,,,,
10169,10103,10103,(Mickel) M.Kessler & A.R.Sm.,102757,1302,Anemia australis,,1,,,,,,,
10169,10103,10103,(Sav.) Sw.,48873,1302,Anemia tomentosa,,1,,,,,,,
10169,10103,10103,Hook.,445587,1517,Asplenium gilliesii,,1,,,,,,,
10169,10103,10103,de la Sota,102758,1517,Asplenium lilloanum,,1,,,,,,,
10169,10103,10103,L.,3875,1517,Asplenium monanthes,,1,,,,,,,
10169,10103,10103,Kunze,3934,1517,Asplenium resiliens,,1,,,,,,,
10169,10103,10103,Cav.,444723,1730,Blechnum auriculatum,,1,,,,,,,
10169,10103,10103,(Desv.) Hieron.,5246,1730,Blechnum cordatum,,1,,,,,,,
10169,10103,10103,Kaulf.,5262,1730,Blechnum hastatum,,1,,,,,,,
10169,10103,10103,Cav.,102759,1730,Blechnum laevigatum,,1,,,,,,,
10169,10103,10103,(Maxon & C.V.Morton) Kuhn,5301,1730,Blechnum penna-marina,,1,,,,,,,
10169,10103,10103,(Hieron.) M.Kessler & A.R.Sm.,102760,1730,Blechnum squamipes,,1,,,,,,,
10169,10103,10103,(L.) Bernh.,13181,2688,Cystopteris fragilis,,1,,,,,,,
10169,10103,10103,(L.) Bernh.,13181,2688,Cystopteris fragilis,,1,,,,,,,
10169,10103,10103,(L.) C.Presl,22991,3921,Hypolepis repens,,1,,,,,,,
10169,10103,10103,(Kaulf.) Maxon,36951,5848,Pteridium arachnoideum,,1,,,,,,,
10169,10103,10103,(Fée) T.Moore,102761,3063,Elaphoglossum gayanum,,1,,,,,,,
10169,10103,10103,Christ,102762,3063,Elaphoglossum lorentzii,,1,,,,,,,
