ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10087,10074,10074,Leonard,446467,1380,Aphelandra ameleta,,,,,,,,,
10087,10074,10074,(Scheidw.) Lindl.,2698,1380,Aphelandra aurantiaca,,,,,,,,,
10087,10074,10074,(Scheidw.) Lindl.,2698,1380,Aphelandra aurantiaca,,,,,,,,,
10087,10074,10074,Leonard,82690,1380,Aphelandra crenata,,,,,,,,,
10087,10074,10074,Mildbr.,82691,1380,Aphelandra dielsii,,,,,,,,,
10087,10074,10074,Leonard,82692,1380,Aphelandra hylaea,,,,,,,,,
10087,10074,10074,(Lindau) Wassh.,82693,1380,Aphelandra rosulata,,,,,,,,,
10087,10074,10074,L.,438731,6068,Ruellia blechum,,,,,,,,,
10087,10074,10074,(Lindl. ex Veitch) Brummitt,18732,3334,Fittonia albivenis,,,,,,,,,
10087,10074,10074,(Lindl. ex Veitch) Brummitt,18732,3334,Fittonia albivenis,,,,,,,,,
10087,10074,10074,(Leonard) J.R.I.Wood,333379,4027,Justicia axiologa,,,,,,,,,
10087,10074,10074,Leonard,82695,4027,Justicia chloanantha,,,,,,,,,
10087,10074,10074,,82696,796,Kalbreyeracanthus rostellata,,,,,,,,,
10087,10074,10074,Lindau,82697,9960,Kalbreyeriella rostellata,,,,,,,,,
10087,10074,10074,Ruiz & Pav.,74871,7341,Mendoncia aspera,,,,,,,,,
10087,10074,10074,Poepp.,82698,7341,Mendoncia rotundifolia,,,,,,,,,
10087,10074,10074,Poepp.,74874,7341,Mendoncia glabra,,,,,,,,,
10087,10074,10074,Poepp.,74874,7341,Mendoncia glabra,,,,,,,,,
10087,10074,10074,Turrill,82699,7341,Mendoncia orbicularis,,,,,,,,,
10087,10074,10074,Leonard ex Wassh.,82700,7341,Mendoncia sericea,,,,,,,,,
10087,10074,10074,Lindau,82701,7341,Mendoncia sprucei,,,,,,,,,
