ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,77,76,(Haw.) Schwantes,8278,2041,Carpobrotus virescens,,1,,0,,,,,
5,77,76,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,77,76,L.,42135,6431,Sonchus oleraceus,,0,,1,,,,,
5,77,76,(L.) Scop. ex F.W.Schmidt,46211,7021,Urospermum picroides,,0,,1,,,,,
5,77,76,Scop.,6503,1906,Cakile maritima,,0,,1,,,,,
5,77,76,Bunge,25295,4228,Lepidium puberulum,,1,,0,,,,,
5,77,76,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,77,76,Bunge ex Ung.-Sternb.,442278,6114,Salicornia quinqueflora,,1,,0,,,,,
5,77,76,R.Br.,45036,6781,Threlkeldia diffusa,,1,,0,,,,,
5,77,76,(Besser ex Rchb.) Conran,79688,4509,Malva weinmanniana,,1,,0,,,,,
5,77,76,R.Br.,29631,4836,Myoporum insulare,,1,,0,,,,,
5,77,76,Roth,5906,1840,Bromus diandrus,,0,,1,,,,,
5,77,76,Sm.,15784,3049,Ehrharta longiflora,,0,,1,,,,,
5,77,76,R.A.W.Herrm.,41354,6341,Setaria dielsii,,1,,0,,,,,
5,77,76,R.Br.,42521,6484,Spinifex longifolius,,1,,0,,,,,
5,77,76,DC.,30385,5003,Nitraria billardierei,,1,,0,,,,,
