ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10190,10318,,(Kunth) Rchb.f.,139399,9268,Aa paleacea,,,,,,,,,
10190,10318,,(Ducke) Barneby & J.W.Grimes,112848,952,Abarema adenophora,,,,,,,,,
10190,10318,,(Standl.) Barneby & J.W.Grimes,112849,952,Abarema barbouriana,,,,,,,,,
10190,10318,,(Spruce ex Benth.) Barneby & J.W.Grimes,139400,952,Abarema campestris,,,,,,,,,
10190,10318,,(H.S.Irwin) Barneby & J.W.Grimes,118174,952,Abarema curvicarpa,,,,,,,,,
10190,10318,,(Willd.) Britton & Killip,7,952,Abarema jupunba,,,,,,,,,
10190,10318,,(Pittier) Barneby & J.W.Grimes,139401,952,Abarema macradenia,,,,,,,,,
10190,10318,,(Sandwith) Barneby & J.W.Grimes,118176,952,Abarema mataybifolia,,,,,,,,,
10190,10318,,(Gardner) Eichler,139402,881,Abatia americana,,,,,,,,,
10190,10318,,Lillo,72141,881,Abatia stellata,,,,,,,,,
10190,10318,,Sleumer,139403,881,Abatia canescens,,,,,,,,,
10190,10318,,Standl.,139404,881,Abatia mexicana,,,,,,,,,
10190,10318,,Ruiz & Pav.,139405,881,Abatia parviflora,,,,,,,,,
10190,10318,,Ruiz & Pav.,139406,881,Abatia rugosa,,,,,,,,,
10190,10318,,(Turcz.) Sleumer,139407,881,Abatia spicata,,,,,,,,,
10190,10318,,Lillo,72141,881,Abatia stellata,,,,,,,,,
10190,10318,,(Hook.f.) Kocyan & Schuit.,362424,6027,Robiquetia minimiflora,,,,,,,,,
10190,10318,,(Turcz.) Makino ex Hisauti & H.Hara,446223,14889,Zabelia biflora,,,,,,,,,
10190,10318,,R.Br.,12,953,Abelia chinensis,,,,,,,,,
10190,10318,,(Graebn.) Makino,351662,14889,Zabelia dielsii,,,,,,,,,
10190,10318,,(Koidz.) Makino ex Ikuse & S.Kuros.,451679,14889,Zabelia integrifolia,,,,,,,,,
10190,10318,,(Nakai) Hisauti & H.Hara,451680,14889,Zabelia tyaihyoni,,,,,,,,,
10190,10318,,(Siebold & Zucc.) Landrein,14068,2803,Diabelia serrata,,,,,,,,,
10190,10318,,(Siebold & Zucc.) Landrein,139412,2803,Diabelia spathulata,,,,,,,,,
10190,10318,,(R.Br. ex Wall.) Makino ex Hisauti & H.Hara,445199,14889,Zabelia triflora,,,,,,,,,
10190,10318,,(Graebn.) Makino,351662,14889,Zabelia dielsii,,,,,,,,,
10190,10318,,Nakai,139413,12526,Abeliophyllum distichum,,,,,,,,,
10190,10318,,(L.) Moench,14,954,Abelmoschus esculentus,,,,,,,,,
10190,10318,,(L.) Wight & Arn.,52372,954,Abelmoschus ficulneus,,,,,,,,,
10190,10318,,(L.) Medik.,15,954,Abelmoschus manihot,,,,,,,,,
10190,10318,,Medik.,16,954,Abelmoschus moschatus,,,,,,,,,
10190,10318,,Mill.,18,955,Abies alba,,,,,,,,,
10190,10318,,(Douglas ex Loudon) J.Forbes,129759,955,Abies amabilis,,,,,,,,,
10190,10318,,(L.) Mill.,19,955,Abies balsamea,,,,,,,,,
10190,10318,,Mattf.,139414,955,Abies × borisii-regis,,,,,,,,,
10190,10318,,(Steven) Spach,25,955,Abies nordmanniana,,,,,,,,,
10190,10318,,(D.Don) Poit.,130959,955,Abies bracteata,,,,,,,,,
10190,10318,,Loudon,56742,955,Abies cephalonica,,,,,,,,,
10190,10318,,Tiegh.,136566,955,Abies chensiensis,,,,,,,,,
10190,10318,,(Antoine & Kotschy) Carrière,83408,955,Abies cilicica,,,,,,,,,
10190,10318,,(Gordon & Glend.) Lindl. ex Hildebr.,56743,955,Abies concolor,,,,,,,,,
10190,10318,,Franch.,136565,955,Abies delavayi,,,,,,,,,
10190,10318,,Griff.,121858,955,Abies densa,,,,,,,,,
10190,10318,,Martínez,139415,955,Abies durangensis,,,,,,,,,
10190,10318,,(Mast.) Craib,139416,955,Abies fabri,,,,,,,,,
10190,10318,,Franch.,121859,955,Abies fargesii,,,,,,,,,
10190,10318,,Siebold & Zucc.,20,955,Abies firma,,,,,,,,,
10190,10318,,Coltm.-Rog.,136567,955,Abies forrestii,,,,,,,,,
10190,10318,,(Pursh) Poir.,131174,955,Abies fraseri,,,,,,,,,
10190,10318,,(Douglas ex D.Don) Lindl.,21,955,Abies grandis,,,,,,,,,
10190,10318,,Rehder,139417,955,Abies guatemalensis,,,,,,,,,
10190,10318,,Maxim.,124380,955,Abies holophylla,,,,,,,,,
10190,10318,,Siebold & Zucc.,139418,955,Abies homolepis,,,,,,,,,
10190,10318,,(Hayata) Ito,22,955,Abies kawakamii,,,,,,,,,
10190,10318,,E.H.Wilson,139419,955,Abies koreana,,,,,,,,,
10190,10318,,(Hook.) Nutt.,23,955,Abies lasiocarpa,,,,,,,,,
10190,10318,,A.Murray bis,129760,955,Abies magnifica,,,,,,,,,
10190,10318,,Mast.,139420,955,Abies mariesii,,,,,,,,,
10190,10318,,Boiss.,26,955,Abies pinsapo,,,,,,,,,
10190,10318,,(Lojac.) Mattei,24,955,Abies nebrodensis,,,,,,,,,
