ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
26,223,221,L.,7142,1948,Calophyllum inophyllum,,0,,,,,,,
26,223,221,(L.) Kuntze,43789,6657,Tacca leontopetaloides,,0,,,,,,,
26,223,221,L.,29397,4802,Morinda citrifolia,,0,,,,,,,
26,223,221,(Lam.) K.Schum.,30567,5056,Ochrosia oppositifolia,,1,,,,,,,
26,223,221,(L.) DC.,47356,7144,Wollastonia biflora,,1,,,,,,,
26,223,221,Lam.,11046,2471,Cordia subcordata,,1,,,,,,,
26,223,221,(Blanco) Mabb.,428486,3712,Heliotropium arboreum,,1,,,,,,,
26,223,221,Rech.,44507,6717,Terminalia samoensis,,1,,,,,,,
26,223,221,L.,23379,3957,Ipomoea alba,,1,,,,,,,
26,223,221,R.Br.,18656,3327,Fimbristylis cymosa,,1,,,,,,,
26,223,221,(Gaertn.) Roxb.,40206,6187,Scaevola taccada,,1,,,,,,,
26,223,221,L.,8418,2061,Cassytha filiformis,,1,,,,,,,
26,223,221,J.R.Forst. & G.Forst.,32594,5352,Pemphis acidula,,1,,,,,,,
26,223,221,(R.Br.) D.Q.Lu,401380,2121,Ceodes grandis,,1,,,,,,,
26,223,221,G.Forst.,5468,1758,Boerhavia tetrandra,,1,,,,,,,
26,223,221,L.,5452,1758,Boerhavia diffusa,,1,,,,,,,
26,223,221,(G.Forst.) R.Br.,25511,4269,Lepturus repens,,1,,,,,,,
26,223,221,(Burm.f.) Copel.,441248,4708,Microsorum scolopendria,,1,,,,,,,
26,223,221,L.,20594,3581,Guettarda speciosa,,1,,,,,,,
26,223,221,Lam.,42241,6441,Soulamea amara,,1,,,,,,,
26,223,221,L.,43326,6621,Suriana maritima,,1,,,,,,,
26,223,221,G.Forst.,45928,6966,Triumfetta procumbens,,1,,,,,,,
26,223,221,(G.Forst.) Chew,24725,4150,Laportea ruderalis,,1,,,,,,,
26,223,221,L.,47076,7093,Volkameria inermis,,1,,,,,,,
26,223,221,L.,10387,2371,Cocos nucifera,,0,,,,,,,
26,223,221,Parkinson ex Du Roi,31846,5251,Pandanus tectorius,,0,,,,,,,
26,223,221,Roth,14346,2853,Digitaria setigera,,0,,,,,,,
26,223,221,(G.Forst.) R.Br. ex Sm.,45062,6785,Thuarea involuta,,0,,,,,,,
26,223,221,Sol. ex G.Forst.,35944,5733,Portulaca lutea,,0,,,,,,,
