ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10180,10217,10209,Nutt. ex Hook.,125576,958,Abronia fragrans,,,,,,,,,
10180,10217,10209,L.,388,976,Acer negundo,,,,,,,,,
10180,10217,10209,L.,791,1069,Adiantum capillus-veneris,,,,,,,,,
10180,10217,10209,Host,891,1079,Aegilops cylindrica,,,,,,,,,
10180,10217,10209,(L.) Gaertn.,1193,1128,Agropyron cristatum,,,,,,,,,
10180,10217,10209,L.,1260,1130,Agrostis stolonifera,,,,,,,,,
10180,10217,10209,(S.Watson) Kuntze,1499,1170,Allenrolfea occidentalis,,,,,,,,,
10180,10217,10209,Rydb.,125577,1174,Allium macropetalum,,,,,,,,,
10180,10217,10209,S.Watson,125578,1174,Allium nevadense,,,,,,,,,
10180,10217,10209,A.Nelson & J.F.Macbr.,125579,1174,Allium textile,,,,,,,,,
10180,10217,10209,(L.) L.,1870,1211,Alyssum alyssoides,,,,,,,,,
10180,10217,10209,L.,1924,1216,Amaranthus albus,,,,,,,,,
10180,10217,10209,S.Watson,1928,1216,Amaranthus blitoides,,,,,,,,,
10180,10217,10209,L.,1951,1216,Amaranthus retroflexus,,,,,,,,,
10180,10217,10209,Hook.,1977,1225,Ambrosia acanthicarpa,,,,,,,,,
10180,10217,10209,Koehne,125580,1227,Amelanchier utahensis,,,,,,,,,
10180,10217,10209,Torr. & Frém.,125581,1263,Amsonia tomentosa,,,,,,,,,
10180,10217,10209,S.Watson,125582,11874,Androstephium breviflorum,,,,,,,,,
10180,10217,10209,L.,2728,1392,Apocynum cannabinum,,,,,,,,,
10180,10217,10209,Eastw.,125583,1407,Aquilegia micrantha,,,,,,,,,
10180,10217,10209,(Hornem.) Á.Löve & D.Löve,125584,1753,Boechera holboellii,,,,,,,,,
10180,10217,10209,(S.Watson) W.A.Weber,125585,1753,Boechera perennans,,,,,,,,,
10180,10217,10209,(Greene) Windham & Al-Shehbaz,125996,1753,Boechera formosa,,,,,,,,,
10180,10217,10209,Engelm.,125587,1423,Arceuthobium divaricatum,,,,,,,,,
10180,10217,10209,(Hill) Bernh.,2940,1435,Arctium minus,,,,,,,,,
10180,10217,10209,(Rydb.) Ikonn.,125588,3152,Eremogone eastwoodiae,,,,,,,,,
10180,10217,10209,Nutt.,3242,1465,Aristida purpurea,,,,,,,,,
10180,10217,10209,A.Gray,125589,1478,Artemisia bigelovii,,,,,,,,,
10180,10217,10209,L.,3400,1478,Artemisia campestris,,,,,,,,,
10180,10217,10209,Pall. ex Willd.,446226,1478,Artemisia glauca,,,,,,,,,
10180,10217,10209,Torr.,125590,1478,Artemisia filifolia,,,,,,,,,
10180,10217,10209,Nutt.,3425,1478,Artemisia ludoviciana,,,,,,,,,
10180,10217,10209,Nutt.,3425,1478,Artemisia ludoviciana,,,,,,,,,
10180,10217,10209,Nutt.,3425,1478,Artemisia ludoviciana,,,,,,,,,
10180,10217,10209,A.Nelson,125591,1478,Artemisia nova,,,,,,,,,
10180,10217,10209,D.C.Eaton,450254,1478,Artemisia spinescens,,,,,,,,,
10180,10217,10209,Nutt.,125593,1478,Artemisia tridentata,,,,,,,,,
10180,10217,10209,Nutt.,125593,1478,Artemisia tridentata,,,,,,,,,
