ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10060,10174,10169,A.St.-Hil. & Naudin,106818,961,Abutilon malachroides,,1,0,0,,,,,
10060,10174,10169,(Cav.) A.St.-Hil.,102879,961,Abutilon terminale,,1,0,0,,,,,
10060,10174,10169,Müll.Arg.,49021,965,Acalypha communis,,1,0,0,,,,,
10060,10174,10169,Baill.,112695,965,Acalypha senilis,,1,0,0,,,,,
10060,10174,10169,(Hook. & Arn.) R.M.King & H.Rob.,72174,9271,Acanthostyles buniifolius,,1,0,0,,,,,
10060,10174,10169,(Mart. & Eichler) Griseb.,103286,9250,Acanthosyris spinescens,,1,0,0,,,,,
10060,10174,10169,(O.Berg) O.Berg,438142,15785,Feijoa sellowiana,,1,0,0,,,,,
10060,10174,10169,(Weinm.) DC.,48920,985,Achyrocline flaccida,,1,0,0,,,,,
10060,10174,10169,(Lam.) DC.,445079,985,Achyrocline saturejoides,,1,0,0,,,,,
10060,10174,10169,R.K.Jansen,48922,1000,Acmella serratifolia,,1,0,0,,,,,
10060,10174,10169,(L.) J.Gay,734,1053,Adenocarpus complicatus,,0,0,0,,,,,
10060,10174,10169,Cass.,767,1064,Adenostemma brasilianum,,1,0,0,,,,,
10060,10174,10169,(Poir.) DC.,448239,7587,Adesmia bicolora,,1,0,0,,,,,
10060,10174,10169,Vogel,102854,7587,Adesmia incana,,1,0,0,,,,,
10060,10174,10169,(Spreng.) Vogel,103291,7587,Adesmia latifolia,,1,0,0,,,,,
10060,10174,10169,(Jacq.) DC.,102856,7587,Adesmia muricata,,1,0,0,,,,,
10060,10174,10169,DC.,103294,7587,Adesmia punctata,,1,0,0,,,,,
10060,10174,10169,DC.,103294,7587,Adesmia punctata,,1,0,0,,,,,
10060,10174,10169,(Sw.) Christenh.,444725,3727,Hemionitis chlorophylla,,1,0,0,,,,,
10060,10174,10169,(Sw.) Christenh.,448527,3727,Hemionitis dichotoma,,1,0,0,,,,,
10060,10174,10169,Hook.,72203,1069,Adiantum digitatum,,1,0,0,,,,,
10060,10174,10169,Vell.,49229,1081,Aegiphila brachiata,,1,0,0,,,,,
10060,10174,10169,(Cham. & Schltdl.) D'Arcy,102887,1105,Agalinis communis,,1,0,0,,,,,
10060,10174,10169,(Cham. & Schltdl.) D'Arcy,103296,1105,Agalinis genistifolia,,1,0,0,,,,,
10060,10174,10169,(Cham.) G.Don,67583,1110,Agarista chlorantha,,1,0,0,,,,,
10060,10174,10169,(Cham. & Schltdl.) G.Don,110033,1110,Agarista eucalyptoides,,1,0,0,,,,,
10060,10174,10169,(Nees) Pilg.,80667,9860,Agenium villosum,,1,0,0,,,,,
10060,10174,10169,Roseng.,107735,1130,Agrostis lenis,,1,0,0,,,,,
10060,10174,10169,Spreng. ex Nees,92097,1130,Agrostis montevidensis,,1,0,0,,,,,
