ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10054,10009,10009,Mett.,848,1069,Adiantum vogelii,,0,,1,,,,,
10054,10009,10009,(Kuhn) Holttum,53907,6939,Triplophyllum buchholzii,,1,,0,,,,,
10054,10009,10009,Alston,45548,6893,Trichomanes crispiforme,,1,,0,,,,,
10054,10009,10009,(Lam.) Alston,5478,1762,Bolbitis auriculata,,1,,0,,,,,
10054,10009,10009,(Bory) Pic.Serm.,48538,4424,Lycopodiella affinis,,1,,0,,,,,
10054,10009,10009,(Sm.) Murdock,78887,5869,Ptisana fraxinea,,1,,0,,,,,
10054,10009,10009,(L.) Brongn.,8931,2140,Ceratopteris thalictroides,,1,,0,,,,,
10054,10009,10009,(L.) Copel.,28892,4695,Microgramma lycopodioides,,1,,0,,,,,
10054,10009,10009,(Beauv.) Desv.,34953,5605,Platycerium stemaria,,1,,0,,,,,
10054,10009,10009,L.,633,1021,Acrostichum aureum,,1,,0,,,,,
10054,10009,10009,(Cav.) R.Br.,27067,4430,Lygodium microphyllum,,1,,0,,,,,
10054,10009,10009,(S.Moore) C.B.Clarke,53908,1542,Asystasia africana,,1,,0,,,,,
10054,10009,10009,(L.) T.Anderson,4155,1542,Asystasia gangetica,,1,,0,,,,,
10054,10009,10009,Lindau,53909,1542,Asystasia leptostachya,,1,,0,,,,,
10054,10009,10009,(L.) L.,4393,1583,Avicennia germinans,,1,,0,,,,,
10054,10009,10009,(Lindau) S.Moore,53910,7764,Crossandrella dusenii,,1,,0,,,,,
10054,10009,10009,Vahl,16277,3090,Elytraria marginata,,1,,0,,,,,
10054,10009,10009,T.Anderson,53911,4027,Justicia laxa,,1,,0,,,,,
10054,10009,10009,(Vahl) R.Br. ex Griseb.,25220,4225,Lepidagathis alopecuroidea,,0,,1,,,,,
10054,10009,10009,(Benth.) C.B.Clarke,33145,5450,Phaulopsis micrantha,,1,,0,,,,,
10054,10009,10009,(Afzel.) Milne-Redh.,53912,5792,Pseuderanthemum tunicatum,,1,,0,,,,,
10054,10009,10009,Schweinf. ex Lindau,53913,6068,Ruellia praetermissa,,1,,0,,,,,
10054,10009,10009,Benoist,53914,6517,Staurogyne letestuana,,1,,0,,,,,
10054,10009,10009,(Nees) Vollesen,53915,6531,Stenandrium guineense,,1,,0,,,,,
10054,10009,10009,De Wild.,53916,7765,Thomandersia butayei,,1,,0,,,,,
10054,10009,10009,De Wild. & T.Durand,53917,7765,Thomandersia hensii,,1,,0,,,,,
10054,10009,10009,(P.Beauv.) Gilg,53918,894,Caloncoba glauca,,1,,0,,,,,
10054,10009,10009,(Oliv.) Gilg,443695,918,Lindackeria dentata,,1,,0,,,,,
10054,10009,10009,Pierre,53920,7349,Scottellia klaineana,,1,,0,,,,,
10054,10009,10009,(J.Thomps.) Dandy,11635,2551,Crinum jagus,,1,,0,,,,,
10054,10009,10009,L.,430,984,Achyranthes aspera,,1,,0,,,,,
10054,10009,10009,(L.) Blume,12510,2625,Cyathula prostrata,,1,,0,,,,,
10054,10009,10009,(Oliv.) Pierre,53921,7352,Fegimanra africana,,1,,0,,,,,
10054,10009,10009,(Hiern) Engl.,24670,4144,Lannea welwitschii,,1,,0,,,,,
10054,10009,10009,(A.Rich.) Planch. ex Oliv.,42238,6439,Sorindeia juglandifolia,,1,,0,,,,,
10054,10009,10009,Engl.,53922,7354,Trichoscypha bijuga,,1,,0,,,,,
10054,10009,10009,Engl.,53923,7354,Trichoscypha imbricata,,1,,0,,,,,
10054,10009,10009,Hook.f.,53924,7354,Trichoscypha mannii,,1,,0,,,,,
