ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10016,10071,10071,(L.) Spring,442455,6304,Selaginella denticulata,,1,0,0,,,,,
10016,10071,10071,Bory,440666,3977,Isoetes durieui,,1,0,0,,,,,
10016,10071,10071,Bory,440667,3977,Isoetes histrix,,1,0,0,,,,,
10016,10071,10071,Lam.,23627,3977,Isoetes setacea,,1,0,0,,,,,
10016,10071,10071,Bory,440668,3977,Isoetes longissima,,1,0,0,,,,,
10016,10071,10071,Ehrh.,16641,3145,Equisetum telmateia,,1,0,0,,,,,
10016,10071,10071,L.,16629,3145,Equisetum arvense,,1,0,0,,,,,
10016,10071,10071,Desf.,16638,3145,Equisetum ramosissimum,,1,0,0,,,,,
10016,10071,10071,Boiss.,26,955,Abies pinsapo,,1,0,0,,,,,
10016,10071,10071,Aiton,34384,5563,Pinus pinaster,,1,0,0,,,,,
10016,10071,10071,Mill.,34368,5563,Pinus halepensis,,1,0,0,,,,,
10016,10071,10071,L.,34385,5563,Pinus pinea,,1,0,0,,,,,
10016,10071,10071,(L.) P.Beauv.,36586,5831,Psilotum nudum,,1,0,0,,,,,
10016,10071,10071,L.,30994,5116,Ophioglossum lusitanicum,,1,0,0,,,,,
10016,10071,10071,L.,31009,5116,Ophioglossum vulgatum,,1,0,0,,,,,
10016,10071,10071,L.,31390,5176,Osmunda regalis,,1,0,0,,,,,
10016,10071,10071,A.E.Bobrov,35617,5705,Polypodium macaronesicum,,0,1,0,,,,,
10016,10071,10071,Shivas,35614,5705,Polypodium interjectum,,1,0,0,,,,,
10016,10071,10071,(Bolle) Christenh.,439226,3727,Hemionitis guanchica,,1,0,0,,,,,
10016,10071,10071,(Reichard) Christenh.,439232,3727,Hemionitis pteridioides,,1,0,0,,,,,
10016,10071,10071,(Balb.) Mosyakin,433943,3727,Hemionitis acrostica,,1,0,0,,,,,
10016,10071,10071,(Tod.) Christenh.,439243,3727,Hemionitis tinaei,,1,0,0,,,,,
10016,10071,10071,(Mett.) Christenh.,446333,3727,Hemionitis hispanica,,1,0,0,,,,,
10016,10071,10071,(Aiton) Tod.,11261,2509,Cosentinia vellea,,1,0,0,,,,,
10016,10071,10071,L.,37076,5850,Pteris vittata,,1,0,0,,,,,
10016,10071,10071,Cav.,37006,5850,Pteris incompleta,,1,0,0,,,,,
10016,10071,10071,L.,791,1069,Adiantum capillus-veneris,,1,0,0,,,,,
10016,10071,10071,(L.) Link,2502,1338,Anogramma leptophylla,,1,0,0,,,,,
10016,10071,10071,Launert,81388,4555,Marsilea batardae,,1,0,0,,,,,
10016,10071,10071,Willd.,45586,6893,Trichomanes speciosum,,1,0,0,,,,,
10016,10071,10071,C.Presl,12136,2600,Culcita macrocarpa,,1,0,0,,,,,
10016,10071,10071,Schott,44901,6763,Thelypteris palustris,,1,0,0,,,,,
10016,10071,10071,(Forssk.) E.P.St.John,439278,6763,Thelypteris dentata,,1,0,0,,,,,
10016,10071,10071,Franch.,6058,1871,Buddleja davidii,,0,0,1,,,,,
10016,10071,10071,L.,438559,1517,Asplenium marinum,,1,0,0,,,,,
10016,10071,10071,L.,3985,1517,Asplenium trichomanes,,1,0,0,,,,,
10016,10071,10071,(Guerin) DC.,3908,1517,Asplenium petrarchae,,1,0,0,,,,,
10016,10071,10071,L.,3896,1517,Asplenium onopteris,,1,0,0,,,,,
10016,10071,10071,Viv.,3889,1517,Asplenium obovatum,,1,0,0,,,,,
10016,10071,10071,(L.) Bernh.,13181,2688,Cystopteris fragilis,,1,0,0,,,,,
10016,10071,10071,(L.) Bernh.,13181,2688,Cystopteris fragilis,,1,0,0,,,,,
10016,10071,10071,(L.) Bernh.,13181,2688,Cystopteris fragilis,,1,0,0,,,,,
10016,10071,10071,(L.) Roth,4197,1554,Athyrium filix-femina,,1,0,0,,,,,
10016,10071,10071,(Cav.) Jermy,14595,2878,Diplazium caudatum,,1,0,0,,,,,
10016,10071,10071,(L.) Schott,15239,2990,Dryopteris filix-mas,,1,0,0,,,,,
10016,10071,10071,(Newman) Kinahan,15196,2990,Dryopteris affinis,,1,0,0,,,,,
10016,10071,10071,Gibby & Jermy,15249,2990,Dryopteris guanchica,,1,0,0,,,,,
10016,10071,10071,(Forssk.) T.Moore ex Woynar,35822,5712,Polystichum setiferum,,1,0,0,,,,,
10016,10071,10071,(L.) Sm.,13487,2736,Davallia canariensis,,1,0,0,,,,,
10016,10071,10071,Forssk.,36948,5846,Pteranthus dichotomus,,1,0,0,,,,,
10016,10071,10071,Lam.,4429,1589,Azolla filiculoides,,0,0,1,,,,,
10016,10071,10071,L.,12231,2609,Cupressus sempervirens,,1,0,0,,,,,
10016,10071,10071,L.,24072,4025,Juniperus oxycedrus,,1,0,0,,,,,
10016,10071,10071,L.,24073,4025,Juniperus phoenicea,,1,0,0,,,,,
10016,10071,10071,L.,24919,4178,Laurus nobilis,,1,0,0,,,,,
10016,10071,10071,L.,81389,1466,Aristolochia baetica,,1,0,0,,,,,
10016,10071,10071,L.,3317,1466,Aristolochia pistolochia,,1,0,0,,,,,
10016,10071,10071,Pomel,3314,1466,Aristolochia paucinervis,,1,0,0,,,,,
10016,10071,10071,L.,30466,5040,Nymphaea alba,,1,0,0,,,,,
10016,10071,10071,(L.) Sm.,81390,5036,Nuphar luteum,,1,0,0,,,,,
10016,10071,10071,L.,8925,2139,Ceratophyllum demersum,,1,0,0,,,,,
10016,10071,10071,L.,8928,2139,Ceratophyllum submersum,,1,0,0,,,,,
10016,10071,10071,L.,37713,5927,Ranunculus flammula,,1,0,0,,,,,
10016,10071,10071,Vill.,37776,5927,Ranunculus ophioglossifolius,,1,0,0,,,,,
10016,10071,10071,Lange ex Cutanda,81391,5927,Ranunculus longipes,,1,0,0,,,,,
10016,10071,10071,L.,37724,5927,Ranunculus gramineus,,1,0,0,,,,,
10016,10071,10071,L.,37683,5927,Ranunculus bullatus,,1,0,0,,,,,
10016,10071,10071,L.,37802,5927,Ranunculus repens,,1,0,0,,,,,
10016,10071,10071,Desf.,37837,5927,Ranunculus trilobus,,1,0,0,,,,,
10016,10071,10071,L.,37765,5927,Ranunculus muricatus,,1,0,0,,,,,
10016,10071,10071,L.,37673,5927,Ranunculus arvensis,,1,0,0,,,,,
10016,10071,10071,L.,1452,1163,Alisma plantago-aquatica,,1,0,0,,,,,
10016,10071,10071,With.,1450,1163,Alisma lanceolatum,,1,0,0,,,,,
10016,10071,10071,L.,40487,6240,Schoenus nigricans,,1,0,0,,,,,
10016,10071,10071,L.,22599,3881,Hydrocharis morsus-ranae,,1,0,0,,,,,
10016,10071,10071,(L.) Parl.,4571,1612,Baldellia ranunculoides,,1,0,0,,,,,
10016,10071,10071,Guss.,45745,6916,Triglochin laxiflora,,1,0,0,,,,,
10016,10071,10071,Lest.-Garl.,11494,2537,Crassula tillaea,,1,0,0,,,,,
10016,10071,10071,(Willd.) Roth,11496,2537,Crassula vaillantii,,1,0,0,,,,,
10016,10071,10071,Coss.,13387,2709,Damasonium polyspermum,,1,0,0,,,,,
10016,10071,10071,Loisel.,45741,6916,Triglochin barrelieri,,1,0,0,,,,,
10016,10071,10071,L.,39389,6073,Ruppia maritima,,1,0,0,,,,,
10016,10071,10071,L.,29983,4876,Najas marina,,1,0,0,,,,,
10016,10071,10071,All.,29984,4876,Najas minor,,1,0,0,,,,,
10016,10071,10071,(Ucria) Asch.,12698,2650,Cymodocea nodosa,,1,0,0,,,,,
