ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
27,251,249,(Nees) Nees,10409,2375,Codonacanthus pauciflorus,,1,,0,,,,,
27,251,249,(L.) Juss.,14213,2830,Dicliptera chinensis,,1,,0,,,,,
27,251,249,Blume,24131,4027,Justicia procumbens,,1,,0,,,,,
27,251,249,Hayata,43174,6588,Strobilanthes flexicaulis,,1,,0,,,,,
27,251,249,Wall. ex DC.,389,976,Acer oblongum,,1,,0,,,,,
27,251,249,(Siebold & Zucc.) Planch. ex Miq.,675,1028,Actinidia rufa,,1,,0,,,,,
27,251,249,(Pall.) Kuntze,442779,6726,Tetragonia tetragonoides,,1,,0,,,,,
27,251,249,A.Braun & C.D.Bouché,1448,1163,Alisma canaliculatum,,1,,0,,,,,
27,251,249,(Bassi) Parl.,6947,1917,Caldesia parnassifolia,,1,,0,,,,,
27,251,249,Miq.,39561,6106,Sagittaria pygmaea,,1,,0,,,,,
27,251,249,L.,430,984,Achyranthes aspera,,1,,0,,,,,
27,251,249,Blume,431,984,Achyranthes bidentata,,1,,0,,,,,
27,251,249,(Hook.f. ex Maxim.) Mears,399044,1746,Blutaparon wrightii,,1,,0,,,,,
27,251,249,L.,11631,2551,Crinum asiaticum,,1,,0,,,,,
27,251,249,W.Hayw.,441011,4427,Lycoris traubii,,1,,0,,,,,
27,251,249,(L.) Kuntze,45382,6849,Toxicodendron succedaneum,,1,,0,,,,,
27,251,249,(Hook. & Arn.) Druce,2485,1335,Anodendron affine,,1,,0,,,,,
27,251,249,L.,8940,2144,Cerbera manghas,,1,,0,,,,,
27,251,249,(Siebold & Zucc.) Nakai,45396,6853,Trachelospermum asiaticum,,1,,0,,,,,
27,251,249,(Lindl.) Lem.,45398,6853,Trachelospermum jasminoides,,1,,0,,,,,
27,251,249,Hemsl.,23129,3938,Ilex ficoidea,,1,,0,,,,,
27,251,249,Hayata,23136,3938,Ilex goshiensis,,1,,0,,,,,
27,251,249,Thunb.,23147,3938,Ilex integra,,1,,0,,,,,
27,251,249,Loes.,23158,3938,Ilex liukiuensis,,1,,0,,,,,
27,251,249,Loes.,23167,3938,Ilex maximowicziana,,1,,0,,,,,
27,251,249,(G.Lodd.) Spach,1666,1186,Alocasia odora,,1,,0,,,,,
27,251,249,(Makino) Makino,2047,1244,Amorphophallus kiusianus,,1,,0,,,,,
27,251,249,(Thunb.) Schott,3191,1462,Arisaema ringens,,1,,0,,,,,
27,251,249,(Thunb.) Makino,34331,5559,Pinellia ternata,,1,,0,,,,,
27,251,249,(Blume) Schott,34332,5559,Pinellia tripartita,,1,,0,,,,,
