ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
15,169,167,(Sw.) Schott,30243,4965,Nephrolepis biserrata,0,1,0,0,0,0,0,0,
15,169,167,Boeckeler,12831,2661,Cyperus anderssonii,0,1,0,0,1,0,0,0,LC
15,169,167,Sw.,12843,2661,Cyperus confertus,0,1,0,0,0,0,0,0,
15,169,167,L.,12876,2661,Cyperus esculentus,0,1,0,0,0,0,0,0,
15,169,167,L.,12974,2661,Cyperus squarrosus,0,1,0,0,0,0,0,0,
15,169,167,(All.) Vignolo ex Janch.,16658,3146,Eragrostis cilianensis,0,0,1,1,0,0,0,0,
15,169,167,(Sw.) P.Beauv.,41375,6341,Setaria setosa,0,1,0,0,0,0,0,0,
15,169,167,(Kunth) Ekman,45594,6894,Trichoneura lindleyana,0,1,0,0,1,0,0,0,LC
15,169,167,B.L.Rob. & Greenm.,40214,6189,Scalesia baurii,0,1,0,0,1,0,0,0,VU
15,169,167,B.L.Rob. & Greenm.,40214,6189,Scalesia baurii,0,1,0,0,1,0,0,0,VU
15,169,167,Hook.f.,41342,6340,Sesuvium edmonstonei,0,1,0,0,1,1,0,0,LC
15,169,167,(B.L.Rob.) J.T.Howell,1828,1202,Alternanthera helleri,0,1,0,0,1,0,0,0,VU
15,169,167,(Andersson) Andersson,1952,1216,Amaranthus scleranthoides,0,1,0,0,1,0,0,0,LC
15,169,167,K.Schum. ex B.L.Rob.,31108,5127,Opuntia helleri,0,1,0,0,1,0,0,0,VU
15,169,167,Moq.,4307,1560,Atriplex peruviana,0,1,0,0,0,0,0,0,
15,169,167,Andersson,29283,4763,Mollugo flavescens,0,1,0,0,1,0,0,0,VU
15,169,167,(D.Legrand) Eliasson,35941,5733,Portulaca howellii,0,1,0,0,1,0,0,0,LC
15,169,167,L.,35951,5733,Portulaca oleracea,0,0,1,1,0,0,0,0,
15,169,167,Hook.f.,11894,2566,Croton scouleri,0,1,0,0,1,0,0,0,DD
15,169,167,(Mill.) C.L.Hitchc.,14025,2796,Desmodium procumbens,0,1,0,0,0,0,0,0,
15,169,167,Willd.,17110,3194,Erythrina velutina,0,1,0,0,0,0,0,0,
15,169,167,Lam.,11017,2471,Cordia lutea,0,1,0,0,0,0,0,0,
15,169,167,Murray,21318,3712,Heliotropium angiospermum,0,1,0,0,0,0,0,0,
15,169,167,(Kunth) Diane & Hilger,442851,4854,Myriopus psilostachya,0,1,0,0,0,0,0,0,
15,169,167,Hook.f.,45364,6845,Tournefortia pubescens,0,1,0,0,1,0,0,0,LC
15,169,167,L.,7731,2021,Cardiospermum corindum,0,1,0,0,0,0,0,0,
15,169,167,(Vahl) Choisy,23424,3957,Ipomoea incarnata,0,1,0,0,0,0,0,0,LC
15,169,167,L.,23483,3957,Ipomoea triloba,0,1,0,0,0,0,0,0,
15,169,167,(L.) A.R.Simões & Staples,421041,19634,Distimake aegyptius,0,1,0,0,0,0,0,0,
15,169,167,Mill.,41906,6417,Solanum americanum,0,0,1,1,0,0,0,0,
15,169,167,(L.) Chew,24721,4150,Laportea aestuans,0,1,0,0,0,0,0,0,
