ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
27,238,236,Blume,24131,4027,Justicia procumbens,,1,,0,,,,,
27,238,236,(Siebold & Zucc.) Planch. ex Miq.,675,1028,Actinidia rufa,,1,,0,,,,,
27,238,236,(Pall.) Kuntze,442779,6726,Tetragonia tetragonoides,,1,,0,,,,,
27,238,236,L.,39565,6106,Sagittaria trifolia,,1,,0,,,,,
27,238,236,Blume,431,984,Achyranthes bidentata,,1,,0,,,,,
27,238,236,L.,11631,2551,Crinum asiaticum,,1,,0,,,,,
27,238,236,(L.) Merr.,5959,1848,Brucea javanica,,1,,0,,,,,
27,238,236,(L.) Kuntze,45382,6849,Toxicodendron succedaneum,,1,,0,,,,,
27,238,236,(Hook. & Arn.) Druce,2485,1335,Anodendron affine,,1,,0,,,,,
27,238,236,(Siebold & Zucc.) Nakai,45396,6853,Trachelospermum asiaticum,,1,,0,,,,,
27,238,236,Thunb.,23147,3938,Ilex integra,,1,,0,,,,,
27,238,236,Thunb.,23186,3938,Ilex rotunda,,1,,0,,,,,
27,238,236,(G.Lodd.) Spach,1666,1186,Alocasia odora,,1,,0,,,,,
27,238,236,(Thunb.) Schott,3191,1462,Arisaema ringens,,1,,0,,,,,
27,238,236,Blume,3195,1462,Arisaema thunbergii,,1,,0,,,,,
27,238,236,(Miq.) Seem.,2861,1417,Aralia elata,,1,,0,,,,,
27,238,236,(Thunb.) Makino ex H.Hara,13788,2775,Dendropanax trifidus,,1,,0,,,,,
27,238,236,(Thunb.) Decne. & Planch.,18315,3303,Fatsia japonica,,1,,0,,,,,
27,238,236,(L.) Y.F.Deng,442371,20102,Heptapleurum heptaphyllum,,1,,0,,,,,
27,238,236,Hatus. & Yamahata,3589,1498,Asarum tokarense,,1,,0,,,,,
27,238,236,C.Morren & Decne.,46857,7078,Vincetoxicum japonicum,,1,,0,,,,,
27,238,236,(L.f.) R.Br.,22395,3855,Hoya carnosa,,1,,0,,,,,
27,238,236,R.Br.,27868,4554,Marsdenia tinctoria,,1,,0,,,,,
27,238,236,(Maxim.) Franch. & Sav.,46860,7078,Vincetoxicum tanakae,,1,,0,,,,,
27,238,236,Siebold & Zucc.,1646,1185,Alnus firma,,1,,0,,,,,
27,238,236,(J.Jacq.) Druce,438759,1789,Bothriospermum zeylanicum,,1,,0,,,,,
27,238,236,Makino,6305,1886,Burmannia cryptopetala,,1,,0,,,,,
27,238,236,L.,7097,1938,Callitriche palustris,,1,,0,,,,,
27,238,236,(Thunb.) A.DC.,750,1060,Adenophora triphylla,,1,,0,,,,,
27,238,236,(Lour.) DC.,439452,2541,Crateva falcata,,1,,0,,,,,
27,238,236,Hook. & Arn.,26673,4377,Lonicera affinis,,1,,0,,,,,
27,238,236,Thunb.,26688,4377,Lonicera japonica,,1,,0,,,,,
27,238,236,Reinw. ex Blume,39851,6125,Sambucus javanica,,1,,0,,,,,
27,238,236,(Thunb.) Spreng.,443083,7068,Viburnum japonicum,,1,,0,,,,,
27,238,236,(Sw.) Ohwi,39539,6105,Sagina japonica,,1,,0,,,,,
27,238,236,Thunb.,8590,2098,Celastrus punctatus,,1,,0,,,,,
27,238,236,Thunb.,17669,3234,Euonymus japonicus,,1,,0,,,,,
27,238,236,(Franch. & Sav.) Hallier f.,29042,4719,Microtropis japonica,,1,,0,,,,,
27,238,236,(Thunb.) Nakai,39972,6146,Sarcandra glabra,,1,,0,,,,,
27,238,236,Burm.f.,10614,2425,Commelina diffusa,,1,,0,,,,,
27,238,236,(Hassk.) R.S.Rao & Kammathy,29533,4822,Murdannia loriformis,,1,,0,,,,,
27,238,236,(L.) Kuntze,769,1064,Adenostemma lavenia,,1,,0,,,,,
27,238,236,Thunb.,3418,1478,Artemisia japonica,,1,,0,,,,,
27,238,236,L.,5157,1708,Bidens tripartita,,1,,0,,,,,
27,238,236,L.,8250,2037,Carpesium cernuum,,1,,0,,,,,
27,238,236,Siebold & Zucc.,8251,2037,Carpesium divaricatum,,1,,0,,,,,
27,238,236,Maxim.,8253,2037,Carpesium glossophyllum,,1,,0,,,,,
27,238,236,(L.) A.Braun & Asch.,8783,2108,Centipeda minima,,1,,0,,,,,
27,238,236,DC.,9674,2299,Cirsium japonicum,,1,,0,,,,,
27,238,236,Kitam.,9691,2299,Cirsium spinosum,,1,,0,,,,,
27,238,236,Nakai,11526,2544,Crepidiastrum lanceolatum,,1,,0,,,,,
27,238,236,Hemsl.,439740,2262,Chrysanthemum ornatum,,1,,0,,,,,
27,238,236,(L.f.) Kuntze,14199,2827,Dichrocephala integrifolia,,1,,0,,,,,
27,238,236,(L.) L.,15750,3040,Eclipta prostrata,,1,,0,,,,,
27,238,236,(L.) DC.,16307,3097,Emilia sonchifolia,,1,,0,,,,,
27,238,236,Makino,17711,3236,Eupatorium variabile,,1,,0,,,,,
27,238,236,(L.) Kitam.,18303,3298,Farfugium japonicum,,1,,0,,,,,
27,238,236,(D.Don) Anderb.,36454,5801,Pseudognaphalium affine,,1,,0,,,,,
27,238,236,(Thunb.) Holub,17311,3215,Euchiton japonicus,,1,,0,,,,,
27,238,236,(Thunb.) Tzvelev,23693,3991,Ixeridium dentatum,,1,,0,,,,,
27,238,236,L.,440708,1522,Aster indicus,,1,,0,,,,,
27,238,236,(Kitam.) Honda,4054,1522,Aster yomena,,1,,0,,,,,
27,238,236,L.,24566,4119,Lactuca indica,,1,,0,,,,,
27,238,236,L.,41581,6370,Sigesbeckia orientalis,,1,,0,,,,,
27,238,236,(L.) DC.,47356,7144,Wollastonia biflora,,1,,0,,,,,
27,238,236,(L.) Pruski,42485,6472,Sphagneticola calendulacea,,1,,0,,,,,
27,238,236,(H.Lév. & Vaniot) Orchard,443135,7144,Wollastonia dentata,,1,,0,,,,,
27,238,236,(L.) DC.,47615,7185,Youngia japonica,,1,,0,,,,,
27,238,236,J.R.Forst. & G.Forst.,14186,2822,Dichondra repens,,1,,0,,,,,
27,238,236,(Burm.) Merr.,23426,3957,Ipomoea indica,,1,,0,,,,,
27,238,236,(L.) R.Br.,23454,3957,Ipomoea pes-caprae,,1,,0,,,,,
