ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
13,151,149,G.Kunkel,3981,1517,Asplenium terorense,0,1,0,0,1,0,1,0,
13,151,149,(Desv.) Pic.Serm.,15281,2990,Dryopteris oligodonta,0,1,0,0,1,0,0,0,
13,151,149,Webb & Berthel.,24065,4025,Juniperus cedrus,0,1,0,0,1,0,0,0,
13,151,149,C.Sm. ex DC.,34359,5563,Pinus canariensis,0,1,0,0,1,0,0,0,
13,151,149,Lowe ex Pugsley,18965,3381,Fumaria coccinea,0,1,0,0,1,0,0,0,
13,151,149,L.,5566,1784,Bosea yervamora,0,1,0,0,1,0,0,0,
13,151,149,(L.f.) Link,32148,5308,Paronychia canariensis,0,1,0,0,1,0,0,0,
13,151,149,(L.) Lam.,32149,5308,Paronychia capitata,0,1,0,0,1,0,1,0,
13,151,149,(Aiton) C.Sm. ex DC.,35434,5692,Polycarpaea aristata,0,1,0,0,1,0,0,0,
13,151,149,C.Sm. ex Buch,35437,5692,Polycarpaea carnosa,0,1,0,0,1,0,0,0,
13,151,149,(Aiton) Poir. ex Steud.,35439,5692,Polycarpaea divaricata,0,1,0,0,1,0,0,0,
13,151,149,Webb ex Christ,441937,5692,Polycarpaea filifolia,0,1,0,0,1,0,0,0,
13,151,149,(Willd.) Poir.,35445,5692,Polycarpaea latifolia,0,1,0,0,1,0,0,0,
13,151,149,Spreng.,41604,6372,Silene canariensis,0,1,0,0,1,0,1,0,
13,151,149,Bramwell,41691,6372,Silene tamaranae,0,1,0,0,1,0,1,0,
13,151,149,"(Moq.) S.Fuentes, Uotila & Borsch",404099,10933,Chenopodiastrum coronopus,0,1,0,0,1,0,0,0,
13,151,149,"(C.Sm. ex Hornem.) A.J.Scott, Ford-Lloyd & J.T.Williams",32381,5319,Patellifolia procumbens,0,1,0,0,1,0,0,0,
13,151,149,Masson ex Link,442289,6121,Salsola divaricata,0,1,0,0,1,0,0,0,
13,151,149,L.,39346,6070,Rumex lunaria,0,1,0,0,1,0,0,0,
13,151,149,Marrero Rodr.,25889,4320,Limonium benmageci,0,1,0,0,1,0,1,0,
13,151,149,(Webb & Berthel.) Kuntze,440910,4320,Limonium preauxii,0,1,0,0,1,0,1,0,
13,151,149,A.Santos & M.Fernández,26022,4320,Limonium sventenii,0,1,0,0,1,0,1,0,
13,151,149,Marrero Rodr. & R.S.Almeida,26036,4320,Limonium vigaroense,0,1,0,0,1,0,1,0,
13,151,149,Retz.,18794,3356,Forsskaolea angustifolia,0,1,0,0,1,0,0,0,
13,151,149,(L.f.) Gaudich.,19754,3463,Gesnouinia arborea,0,1,0,0,1,0,0,0,
13,151,149,Webb & Berthel.,46233,7024,Urtica stachyoides,0,1,0,0,1,0,0,0,
13,151,149,(L.) Webb & Berthel.,922,1088,Aeonium arboreum,0,1,0,0,1,0,0,0,
13,151,149,(L.) Webb & Berthel.,922,1088,Aeonium arboreum,0,1,0,0,1,0,1,0,
13,151,149,(L.) Webb & Berthel.,925,1088,Aeonium canariense,0,1,0,0,1,0,0,0,
13,151,149,(L.) Webb & Berthel.,925,1088,Aeonium canariense,0,1,0,0,1,0,1,0,
13,151,149,(R.P.Murray) Pit. & Proust,943,1088,Aeonium percarneum,0,1,0,0,1,0,1,0,
13,151,149,(Sweet) Stearn,946,1088,Aeonium simsii,0,1,0,0,1,0,1,0,
13,151,149,(Hornem.) Praeger,948,1088,Aeonium spathulatum,0,1,0,0,1,0,0,0,
13,151,149,Webb & Berthel.,951,1088,Aeonium undulatum,0,1,0,0,1,0,1,0,
13,151,149,Bañares,1282,1133,Aichryson bituminosum,0,1,0,0,1,0,1,0,
