ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10060,10181,10176,(Burm.f.) Kral,438102,13710,Abildgaardia ovata,,1,0,0,,,,,
10060,10181,10176,Baill.,112695,965,Acalypha senilis,,1,0,0,,,,,
10060,10181,10176,(Loefl.) Kuntze,361,973,Acanthospermum australe,,1,0,0,,,,,
10060,10181,10176,(Hook. & Arn.) R.M.King & H.Rob.,72174,9271,Acanthostyles buniifolius,,1,0,0,,,,,
10060,10181,10176,(O.Berg) O.Berg,438142,15785,Feijoa sellowiana,,1,0,0,,,,,
10060,10181,10176,(Kunth) DC.,52148,985,Achyrocline alata,,1,0,0,,,,,
10060,10181,10176,(Lam.) DC.,445079,985,Achyrocline saturejoides,,1,0,0,,,,,
10060,10181,10176,R.K.Jansen,48922,1000,Acmella serratifolia,,1,0,0,,,,,
10060,10181,10176,(Spreng.) Müll.Arg.,49025,1038,Actinostemon concolor,,1,0,0,,,,,
10060,10181,10176,Cass.,767,1064,Adenostemma brasilianum,,1,0,0,,,,,
10060,10181,10176,Vogel,102854,7587,Adesmia incana,,1,0,0,,,,,
10060,10181,10176,DC.,103294,7587,Adesmia punctata,,1,0,0,,,,,
10060,10181,10176,Herter,105797,7587,Adesmia securigerifolia,,1,0,0,,,,,
10060,10181,10176,Wikstr.,831,1069,Adiantum poiretii,,1,0,0,,,,,
10060,10181,10176,(Cham. & Schltdl.) D'Arcy,102887,1105,Agalinis communis,,1,0,0,,,,,
10060,10181,10176,(Nees) Pilg.,80667,9860,Agenium villosum,,1,0,0,,,,,
10060,10181,10176,Spreng. ex Nees,92097,1130,Agrostis montevidensis,,1,0,0,,,,,
10060,10181,10176,(S.F.Blake) E.E.Schill. & Panero,112687,9263,Aldama breviflosculosa,,1,0,0,,,,,
10060,10181,10176,(Baker) E.E.Schill. & Panero,110039,9263,Aldama nudicaulis,,1,0,0,,,,,
10060,10181,10176,"(A.St.-Hil., A.Juss. & Cambess.) Radlk.",1612,1179,Allophylus edulis,,1,0,0,,,,,
10060,10181,10176,Cham.,106833,1190,Aloysia chamaedryfolia,,1,0,0,,,,,
10060,10181,10176,(Gillies & Hook.) Tronc.,53862,1190,Aloysia gratissima,,1,0,0,,,,,
10060,10181,10176,Herb.,448529,1201,Alstroemeria isabelleana,,1,0,0,,,,,
10060,10181,10176,Briq.,53553,1202,Alternanthera reineckii,,1,0,0,,,,,
10060,10181,10176,Nees,2236,1297,Andropogon lateralis,,1,0,0,,,,,
10060,10181,10176,(Spreng.) Nees,2243,1297,Andropogon ternatus,,1,0,0,,,,,
10060,10181,10176,(L.) Sw.,2275,1302,Anemia phyllitidis,,1,0,0,,,,,
