ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
5,68,67,(Haw.) Schwantes,8278,2041,Carpobrotus virescens,,1,,0,,,,,
5,68,67,L.,28618,4651,Mesembryanthemum crystallinum,,0,,1,,,,,
5,68,67,Sol. ex G.Forst.,41130,6319,Senecio lautus,,1,,0,,,,,
5,68,67,L.,42135,6431,Sonchus oleraceus,,0,,1,,,,,
5,68,67,Hewson,25282,4228,Lepidium lyratogynum,,1,,0,,,,,
5,68,67,Bunge,25295,4228,Lepidium puberulum,,1,,0,,,,,
5,68,67,Poir.,4277,1560,Atriplex cinerea,,1,,0,,,,,
5,68,67,R.Br.,16321,3105,Enchylaena tomentosa,,1,,0,,,,,
5,68,67,R.Br.,45036,6781,Threlkeldia diffusa,,1,,0,,,,,
5,68,67,"(Cav.) Soldano, Banfi & Galasso",27626,4509,Malva multiflora,,1,,0,,,,,
5,68,67,(Besser ex Rchb.) Conran,79688,4509,Malva weinmanniana,,1,,0,,,,,
5,68,67,R.Br.,29631,4836,Myoporum insulare,,1,,0,,,,,
5,68,67,Labill.,5894,1840,Bromus arenarius,,1,,0,,,,,
5,68,67,Sm.,15784,3049,Ehrharta longiflora,,0,,1,,,,,
5,68,67,R.A.W.Herrm.,41354,6341,Setaria dielsii,,1,,0,,,,,
5,68,67,G.Forst.,32097,5297,Parietaria debilis,,1,,0,,,,,
5,68,67,DC.,30385,5003,Nitraria billardierei,,1,,0,,,,,
