ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
30,305,303,(Griseb.) Lindau,2208,1288,Ancistranthus harpochiloides,0,1,0,,1,0,1,0,
30,305,303,(Burm.f.) Nees,2222,1295,Andrographis paniculata,0,0,0,,0,0,0,0,
30,305,303,Urb.,438458,3013,Dyschoriste cubensis,0,1,0,,1,0,1,0,
30,305,303,(Alain & Leonard) Greuter & R.Rankin,438461,3013,Dyschoriste parvula,0,1,0,,1,0,1,0,
30,305,303,(L.) T.Anderson,4155,1542,Asystasia gangetica,0,0,0,,0,0,0,0,
30,305,303,L.,4673,1631,Barleria cristata,0,0,0,,0,0,0,0,
30,305,303,(Griseb.) M.Gómez,438679,1632,Barleriola saturejoides,0,1,0,,1,0,1,0,
30,305,303,(Griseb.) M.Gómez,438679,1632,Barleriola saturejoides,0,1,0,,1,0,1,0,
30,305,303,(Griseb.) M.Gómez,438679,1632,Barleriola saturejoides,0,1,0,,1,0,1,0,
30,305,303,(L.) Oerst. ex Lindau,4685,1632,Barleriola solanifolia,0,1,0,,1,0,0,0,
30,305,303,Urb.,13464,2732,Dasytropis fragilis,0,1,0,,1,0,1,0,
30,305,303,(L.) Juss.,14227,2830,Dicliptera sexangularis,0,1,0,,0,0,0,0,
30,305,303,(Urb.) Urb.,15595,3013,Dyschoriste bayatensis,0,1,0,,1,0,1,0,
30,305,303,Alain,16274,3090,Elytraria cubana,0,1,0,,1,0,1,0,
30,305,303,Borhidi & O.Muñiz,16275,3090,Elytraria filicaulis,0,1,0,,1,0,1,0,
30,305,303,Leonard,16278,3090,Elytraria planifolia,0,1,0,,1,0,1,0,
30,305,303,Leonard,16278,3090,Elytraria planifolia,0,1,0,,1,0,1,0,
30,305,303,(P.Wilson) Leonard,16280,3090,Elytraria shaferi,0,1,0,,1,0,1,0,
30,305,303,Borhidi & O.Muñiz,16281,3090,Elytraria spathulifolia,0,1,0,,1,0,1,0,
30,305,303,(L.) Griff.,20389,3559,Graptophyllum pictum,0,0,0,,0,0,0,0,
30,305,303,L.,24086,4027,Justicia adhatoda,0,0,0,,0,0,0,0,
30,305,303,Alain & Leonard,24087,4027,Justicia agria,0,1,0,,1,0,1,0,
30,305,303,L.,440693,16207,Dianthera comata,0,1,0,,0,0,0,0,
30,305,303,Alain,24104,4027,Justicia cubana,0,1,0,,1,0,1,0,
30,305,303,Jenn.,24108,4027,Justicia diversifolia,0,1,0,,1,0,1,0,
30,305,303,Lam.,440696,4027,Justicia mirabiloides,0,1,0,,1,0,0,0,
30,305,303,(Jacq.) J.F.Gmel.,440699,16207,Dianthera pectoralis,0,0,0,,0,0,0,0,
30,305,303,Jacq.,24129,4027,Justicia periplocifolia,0,1,0,,0,0,0,0,
30,305,303,(Sw.) J.F.Gmel.,440703,16207,Dianthera reptans,0,1,0,,0,0,0,0,
30,305,303,Britton ex Alain,24137,4027,Justicia roigii,0,1,0,,1,0,1,0,
30,305,303,(A.Rich.) Griseb.,443241,16207,Dianthera sagrana,0,1,0,,1,0,1,0,
30,305,303,Urb. & Britton,24147,4027,Justicia stenophylla,0,1,0,,1,0,1,0,
30,305,303,(Schltdl. & Cham.) Kuntze,30655,5070,Odontonema callistachyum,0,0,0,,0,0,0,0,
30,305,303,(Jacq.) Kuntze,30658,5070,Odontonema nitidum,0,1,0,,1,0,0,0,
30,305,303,Borhidi,31076,5125,Oplonia acunae,0,1,0,,1,0,1,0,
30,305,303,Borhidi,31078,5125,Oplonia cubensis,0,1,0,,1,0,1,0,
30,305,303,Borhidi,31081,5125,Oplonia moana,0,1,0,,1,0,1,0,
30,305,303,Borhidi,31082,5125,Oplonia multigemma,0,1,0,,1,0,1,0,
30,305,303,(Urb.) Stearn,31083,5125,Oplonia nannophylla,0,1,0,,1,0,1,0,
30,305,303,(Stearn) Borhidi,31084,5125,Oplonia polyece,0,1,0,,1,0,1,0,
30,305,303,(Griseb.) Stearn,31085,5125,Oplonia purpurascens,0,1,0,,1,0,1,0,
30,305,303,(Jacq.) Raf.,31086,5125,Oplonia spinosa,0,1,0,,1,0,0,0,
30,305,303,(Jacq.) Raf.,31086,5125,Oplonia spinosa,0,1,0,,1,0,1,0,
30,305,303,(C.Wright ex Griseb.) Stearn,31087,5125,Oplonia tetrasticha,0,1,0,,1,0,1,0,
30,305,303,(Ruiz & Pav.) Wassh.,31688,5230,Pachystachys spicata,0,0,0,,0,0,0,0,
30,305,303,(Nees) Lindau,39283,6068,Ruellia domingensis,0,1,0,,1,0,0,0,
30,305,303,Kunth,39287,6068,Ruellia geminiflora,0,1,0,,0,0,0,0,
30,305,303,Vahl,39293,6068,Ruellia macrophylla,0,1,0,,0,0,0,0,
30,305,303,Hook.,71397,6068,Ruellia ciliatiflora,0,1,0,,0,0,0,0,
30,305,303,Hook.,71397,6068,Ruellia ciliatiflora,0,1,0,,1,0,0,0,
30,305,303,L.,39297,6068,Ruellia paniculata,0,1,0,,0,0,0,0,
30,305,303,Urb.,39298,6068,Ruellia parvifolia,0,1,0,,1,0,1,0,
30,305,303,Urb.,39305,6068,Ruellia shaferiana,0,1,0,,1,0,1,0,
30,305,303,C.Wright,39306,6068,Ruellia simplex,0,1,0,,0,0,0,0,
30,305,303,L.,39309,6068,Ruellia tuberosa,0,1,0,,0,0,0,0,
30,305,303,Ruiz & Pav.,76353,6128,Sanchezia oblonga,0,0,0,,0,0,0,0,
30,305,303,Ruiz & Pav.,76353,6128,Sanchezia oblonga,0,0,0,,0,0,0,0,
30,305,303,Borhidi,39962,6143,Sapphoa ekmanii,0,1,0,,1,0,1,0,
30,305,303,Urb.,39963,6143,Sapphoa rigidifolia,0,1,0,,1,0,1,0,
30,305,303,Urb.,42823,6531,Stenandrium crenatum,0,1,0,,1,0,1,0,
30,305,303,Nees,42824,6531,Stenandrium droseroides,0,1,0,,1,0,0,0,
30,305,303,Urb.,42825,6531,Stenandrium ekmanii,0,1,0,,1,0,1,0,
30,305,303,Borhidi,42826,6531,Stenandrium heterotrichum,0,1,0,,1,0,1,0,
30,305,303,Urb.,42827,6531,Stenandrium ovatum,0,1,0,,1,0,1,0,
30,305,303,(Britton & P.Wilson) Alain,42829,6531,Stenandrium pinetorum,0,1,0,,1,0,1,0,
30,305,303,(Sw.) Nees,42830,6531,Stenandrium scabrosum,0,1,0,,1,0,0,0,
30,305,303,(Sw.) Nees,42830,6531,Stenandrium scabrosum,0,1,0,,1,0,1,0,
30,305,303,(L.) Urb.,42831,6531,Stenandrium tuberosum,0,1,0,,1,0,0,0,
30,305,303,Lindau,42833,6531,Stenandrium wrightii,0,1,0,,1,0,1,0,
30,305,303,(Vahl) R.Br. ex Griseb.,25220,4225,Lepidagathis alopecuroidea,0,1,1,,0,0,0,0,
30,305,303,Bojer ex Sims,45067,6787,Thunbergia alata,0,0,0,,0,0,0,0,
30,305,303,(Benth.) T.Anderson,45072,6787,Thunbergia erecta,0,0,0,,0,0,0,0,
30,305,303,Roxb.,45073,6787,Thunbergia fragrans,0,0,0,,0,0,0,0,
30,305,303,Roxb.,45074,6787,Thunbergia grandiflora,0,0,0,,0,0,0,0,
30,305,303,Trel.,1053,1115,Agave acicularis,0,1,0,,1,0,1,0,
30,305,303,Trel.,1055,1115,Agave albescens,0,1,0,,1,0,1,0,
30,305,303,L.,1056,1115,Agave americana,0,0,0,,0,0,0,0,
30,305,303,Trel.,1057,1115,Agave anomala,0,1,0,,1,0,0,0,
30,305,303,Descourt.,1058,1115,Agave antillarum,0,1,0,,1,0,0,0,
30,305,303,Lem.,1077,1115,Agave fourcroydes,0,0,0,,0,0,0,0,
30,305,303,Trel.,1078,1115,Agave grisea,0,1,0,,1,0,1,0,
30,305,303,Trel.,1095,1115,Agave shaferi,0,1,0,,1,0,1,0,
30,305,303,Trel.,1102,1115,Agave tubulata,0,1,0,,1,0,1,0,
30,305,303,Trel.,1103,1115,Agave underwoodii,0,1,0,,1,0,1,0,
30,305,303,Tod.,1105,1115,Agave wildingii,0,1,0,,1,0,1,0,
30,305,303,(Jacq.) Urb.,18988,3383,Furcraea hexapetala,0,1,0,,0,0,0,0,
30,305,303,L.,47617,7187,Yucca aloifolia,0,0,0,,0,0,0,0,
30,305,303,(Turpin) Bohley & G.Kadereit,439652,6340,Sesuvium humifusum,0,1,0,,0,0,0,0,
30,305,303,(Urb.) Bohley & G.Kadereit,439653,6340,Sesuvium rubriflorum,0,1,0,,1,0,1,0,
30,305,303,(Ruiz & Pav.) Rohrb.,19869,3487,Glinus radiatus,0,1,0,,0,0,0,0,
30,305,303,"(Walter) Britton, Sterns & Poggenb.",41343,6340,Sesuvium maritimum,0,1,0,,0,0,0,0,
30,305,303,(L.) L.,41345,6340,Sesuvium portulacastrum,0,1,0,,1,0,0,0,
30,305,303,(L.) L.,41345,6340,Sesuvium portulacastrum,0,1,0,,0,0,0,0,
30,305,303,L.,45478,6878,Trianthema portulacastrum,0,1,0,,0,0,0,0,
30,305,303,(Spreng.) Fassett,15682,3030,Echinodorus berteroi,0,1,0,,0,0,0,0,
30,305,303,(L.) Christenh. & Byng,439945,20032,Aquarius cordifolius,0,1,0,,0,0,0,0,
30,305,303,(Seub.) Christenh. & Byng,439946,20032,Aquarius floribundus,0,1,0,,0,0,0,0,
30,305,303,(Small) Christenh. & Byng,439947,20032,Aquarius grisebachii,0,1,0,,0,0,0,0,
30,305,303,(Mart. ex Schult.f.) J.G.Sm.,21116,3694,Helanthium tenellum,0,1,0,,0,0,0,0,
30,305,303,Michx.,39552,6106,Sagittaria graminea,0,1,0,,0,0,0,0,
30,305,303,Kunth,39553,6106,Sagittaria guayanensis,0,1,0,,0,0,0,0,
30,305,303,Micheli,39554,6106,Sagittaria intermedia,0,1,0,,0,0,0,0,
30,305,303,J.G.Sm.,39555,6106,Sagittaria isoetiformis,0,1,0,,0,0,0,0,
30,305,303,L.,39557,6106,Sagittaria lancifolia,0,1,0,,0,0,0,0,
30,305,303,(Tussac) Herb.,5506,1766,Bomarea edulis,0,1,0,,0,0,0,0,
30,305,303,L.,430,984,Achyranthes aspera,0,0,0,,0,0,0,0,
30,305,303,L.,430,984,Achyranthes aspera,0,0,0,,0,0,0,0,
30,305,303,(Willd.) DC.,438339,1202,Alternanthera axillaris,0,1,0,,1,0,0,0,
30,305,303,Kunth,1816,1202,Alternanthera caracasana,0,1,0,,0,0,0,0,
30,305,303,(Lam.) Standl. ex Pittier,1827,1202,Alternanthera halimifolia,0,1,0,,0,0,0,0,
30,305,303,P.Beauv.,1830,1202,Alternanthera littoralis,0,1,0,,0,0,0,0,
30,305,303,A.St.-Hil.,1834,1202,Alternanthera paronychioides,0,1,0,,0,0,0,0,
30,305,303,(L.) R.Br. ex DC.,1843,1202,Alternanthera sessilis,0,1,0,,0,0,0,0,
30,305,303,Kunth,1838,1202,Alternanthera pungens,0,1,0,,0,0,0,0,
30,305,303,(Poir.) Urb.,1842,1202,Alternanthera serpyllifolia,0,1,0,,1,0,0,0,
30,305,303,(L.) R.Br. ex DC.,1843,1202,Alternanthera sessilis,0,1,0,,0,0,0,0,
30,305,303,(Hornem.) Schult.,1846,1202,Alternanthera spinosa,0,1,0,,0,0,0,0,
30,305,303,(L.) P.Beauv.,1820,1202,Alternanthera ficoidea,0,1,0,,0,0,0,0,
30,305,303,(A.Gray) J.D.Sauer,1927,1216,Amaranthus australis,0,1,0,,0,0,0,0,
30,305,303,L.,1933,1216,Amaranthus caudatus,0,0,0,,0,0,0,0,
30,305,303,Schltdl.,1934,1216,Amaranthus crassipes,0,1,0,,0,0,0,0,
30,305,303,Hornem.,438347,1216,Amaranthus tortuosus,0,1,0,,0,0,0,0,
30,305,303,L.,1941,1216,Amaranthus hybridus,0,1,0,,0,0,0,0,
30,305,303,S.Watson,1947,1216,Amaranthus palmeri,0,1,0,,0,0,0,0,
30,305,303,L.,1948,1216,Amaranthus polygonoides,0,1,0,,0,0,0,0,
30,305,303,L.,1954,1216,Amaranthus spinosus,0,1,0,,0,0,0,0,
30,305,303,L.,1959,1216,Amaranthus viridis,0,0,0,,0,0,0,0,
30,305,303,(L.) Mears,5379,1746,Blutaparon vermiculare,0,1,0,,0,0,0,0,
30,305,303,L.,8655,2100,Celosia argentea,0,1,0,,0,0,0,0,
30,305,303,Jacq.,8662,2100,Celosia virgata,0,1,0,,0,0,0,0,
30,305,303,(Jacq.) Kunth,9119,2184,Chamissoa altissima,0,1,0,,0,0,0,0,
30,305,303,(L.) Moq.,18919,3374,Froelichia interrupta,0,1,0,,0,0,0,0,
30,305,303,L.,20074,3524,Gomphrena globosa,0,0,0,,0,0,0,0,
30,305,303,L.,20075,3524,Gomphrena serrata,0,0,0,,0,0,0,0,
30,305,303,(Standl.) Mears,20609,3584,Guilleminea brittonii,0,1,0,,1,0,1,0,
30,305,303,(Standl.) Mears,20609,3584,Guilleminea brittonii,0,1,0,,1,0,1,0,
30,305,303,Euphrasén,23495,3960,Iresine angustifolia,0,1,0,,0,0,0,0,
30,305,303,Humb. & Bonpl. ex Willd.,23496,3960,Iresine diffusa,0,1,0,,0,0,0,0,
30,305,303,Humb. & Bonpl. ex Willd.,23498,3960,Iresine flavescens,0,1,0,,0,0,0,0,
30,305,303,Humb. & Bonpl. ex Willd.,23496,3960,Iresine diffusa,0,0,0,,0,0,0,0,
30,305,303,Sw.,26382,4349,Lithophila muscoides,0,1,0,,0,0,0,0,
30,305,303,"Borsch, Flores Olv. & Kai Müll.",417929,3960,Iresine cubensis,0,1,0,,1,0,1,0,
