ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
27,239,237,Blume,24131,4027,Justicia procumbens,,1,,0,,,,,
27,239,237,(Siebold & Zucc.) Planch. ex Miq.,675,1028,Actinidia rufa,,1,,0,,,,,
27,239,237,(Pall.) Kuntze,442779,6726,Tetragonia tetragonoides,,1,,0,,,,,
27,239,237,Blume,431,984,Achyranthes bidentata,,1,,0,,,,,
27,239,237,L.,11631,2551,Crinum asiaticum,,1,,0,,,,,
27,239,237,Thunb.,23121,3938,Ilex crenata,,1,,0,,,,,
27,239,237,(Siebold & Zucc.) Nakai,45396,6853,Trachelospermum asiaticum,,1,,0,,,,,
27,239,237,Thunb.,23147,3938,Ilex integra,,1,,0,,,,,
27,239,237,Thunb.,23186,3938,Ilex rotunda,,1,,0,,,,,
27,239,237,(G.Lodd.) Spach,1666,1186,Alocasia odora,,1,,0,,,,,
27,239,237,(Thunb.) Schott,3191,1462,Arisaema ringens,,1,,0,,,,,
27,239,237,Blume,3195,1462,Arisaema thunbergii,,1,,0,,,,,
27,239,237,(Miq.) Seem.,2861,1417,Aralia elata,,1,,0,,,,,
27,239,237,(Thunb.) Makino ex H.Hara,13788,2775,Dendropanax trifidus,,1,,0,,,,,
27,239,237,(Thunb.) Decne. & Planch.,18315,3303,Fatsia japonica,,1,,0,,,,,
27,239,237,(Miq.) Paul,21040,3681,Hedera rhombea,,1,,0,,,,,
27,239,237,(L.) Y.F.Deng,442371,20102,Heptapleurum heptaphyllum,,1,,0,,,,,
27,239,237,Hatus. & Yamahata,3589,1498,Asarum tokarense,,1,,0,,,,,
27,239,237,(L.f.) R.Br.,22395,3855,Hoya carnosa,,1,,0,,,,,
27,239,237,(Blanco) W.D.Stevens & P.T.Li,23858,4010,Jasminanthes mucronata,,1,,0,,,,,
27,239,237,Franch. & Sav.,442926,7078,Vincetoxicum sieboldii,,1,,0,,,,,
27,239,237,(Maxim.) Franch. & Sav.,46860,7078,Vincetoxicum tanakae,,1,,0,,,,,
27,239,237,Siebold & Zucc.,1646,1185,Alnus firma,,1,,0,,,,,
27,239,237,(J.Jacq.) Druce,438759,1789,Bothriospermum zeylanicum,,1,,0,,,,,
27,239,237,(Trevir.) Benth. ex Hemsl.,45781,6922,Trigonotis peduncularis,,1,,0,,,,,
27,239,237,L.,7097,1938,Callitriche palustris,,1,,0,,,,,
27,239,237,(Thunb.) A.DC.,750,1060,Adenophora triphylla,,1,,0,,,,,
27,239,237,(Thunb.) A.DC.,47151,7103,Wahlenbergia marginata,,1,,0,,,,,
27,239,237,(Lour.) DC.,439452,2541,Crateva falcata,,1,,0,,,,,
27,239,237,Hook. & Arn.,26673,4377,Lonicera affinis,,1,,0,,,,,
27,239,237,Thunb.,26688,4377,Lonicera japonica,,1,,0,,,,,
27,239,237,Reinw. ex Blume,39851,6125,Sambucus javanica,,1,,0,,,,,
27,239,237,(Thunb.) Spreng.,443083,7068,Viburnum japonicum,,1,,0,,,,,
27,239,237,Ker Gawl.,46743,7068,Viburnum odoratissimum,,1,,0,,,,,
27,239,237,Baumg.,8893,2133,Cerastium fontanum,,1,,0,,,,,
27,239,237,(Sw.) Ohwi,39539,6105,Sagina japonica,,1,,0,,,,,
27,239,237,A.Gray,39541,6105,Sagina maxima,,1,,0,,,,,
27,239,237,Thunb.,17669,3234,Euonymus japonicus,,1,,0,,,,,
27,239,237,(Franch. & Sav.) Hallier f.,29042,4719,Microtropis japonica,,1,,0,,,,,
27,239,237,L.,439257,10932,Blitum virgatum,,1,,0,,,,,
