ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
16,186,184,(Desv.) Hovenkamp & Miyam.,30244,4965,Nephrolepis brownii,,0,,1,0,,0,,
16,186,184,(Kuntze) Becc.,36243,5764,Pritchardia remota,,1,,0,1,,0,,Endangered
16,186,184,L.,8698,2103,Cenchrus echinatus,,0,,1,0,,0,,
16,186,184,(Gaudich.) Steud.,16722,3146,Eragrostis variabilis,,1,,0,1,,0,,Apparently Secure
16,186,184,Gaudich.,31962,5253,Panicum torridum,,1,,0,1,,0,,Apparently Secure
16,186,184,(L.) P.Beauv.,41382,6341,Setaria verticillata,,0,,1,0,,0,,
16,186,184,(Pall.) Kuntze,442779,6726,Tetragonia tetragonoides,,0,,1,0,,0,,
16,186,184,Christoph. & Caum,1930,1216,Amaranthus brownii,,1,,0,1,,1,,Endangered
16,186,184,(Meyen) Aellen,9311,2211,Chenopodium oahuense,,1,,0,1,,0,,Apparently Secure
16,186,184,L.,21325,3712,Heliotropium curassavicum,,1,,0,0,,0,,Apparently Secure
16,186,184,F.Br.,40329,6204,Schiedea verticillata,,1,,0,1,,1,,Endangered
16,186,184,(Burm.) Merr.,23426,3957,Ipomoea indica,,1,,0,0,,0,,Apparently Secure
16,186,184,(L.) R.Br.,23454,3957,Ipomoea pes-caprae,,1,,0,0,,0,,Apparently Secure
16,186,184,Hook. & Arn.,41451,6362,Sicyos pachycarpus,,1,,0,1,,0,,Apparently Secure
16,186,184,Boiss.,17760,3237,Euphorbia celastroides,,1,,0,1,,0,,Apparently Secure
16,186,184,Hook. & Arn.,41327,6336,Sesbania tomentosa,,1,,0,1,,0,,Endangered
16,186,184,Walp.,41470,6363,Sida fallax,,1,,0,0,,0,,Apparently Secure
16,186,184,L.,5463,1758,Boerhavia repens,,1,,0,0,,0,,Apparently Secure
16,186,184,Hillebr.,39317,6070,Rumex albescens,,1,,0,1,,0,,Apparently Secure
16,186,184,Sol. ex G.Forst.,35944,5733,Portulaca lutea,,1,,0,0,,0,,Apparently Secure
16,186,184,L.,35951,5733,Portulaca oleracea,,0,,1,0,,0,,
16,186,184,L.,35954,5733,Portulaca pilosa,,1,,0,1,,0,,Vulnerable
16,186,184,Mill.,41906,6417,Solanum americanum,,1,,0,0,,0,,Apparently Secure
16,186,184,Dunal,41993,6417,Solanum nelsonii,,1,,0,1,,0,,Vulnerable
16,186,184,L.,45479,6879,Tribulus cistoides,,1,,0,0,,0,,Apparently Secure
