ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10060,10148,10051,(Burm.f.) Kral,438102,13710,Abildgaardia ovata,,1,0,0,,,,,
10060,10148,10051,R.E.Fr.,71696,961,Abutilon herzogianum,,1,0,0,,,,,
10060,10148,10051,(Gillies ex Hook. & Arn.) Seigler & Ebinger,102868,7256,Vachellia aroma,,1,0,0,,,,,
10060,10148,10051,(Molina) Seigler & Ebinger,53689,7256,Vachellia caven,,1,0,0,,,,,
10060,10148,10051,(Molina) Seigler & Ebinger,53689,7256,Vachellia caven,,1,0,0,,,,,
10060,10148,10051,(Molina) Seigler & Ebinger,53689,7256,Vachellia caven,,1,0,0,,,,,
10060,10148,10051,(Burkart) Seigler & Ebinger,445505,7256,Vachellia curvifructa,,1,0,0,,,,,
10060,10148,10051,(Fortunato & Ciald.) Seigler & Ebinger,71617,7253,Senegalia emilioana,,1,0,0,,,,,
10060,10148,10051,(Speg.) Seigler & Ebinger,298492,7253,Senegalia etilis,,1,0,0,,,,,
10060,10148,10051,(Steud.) Seigler & Ebinger,71618,7253,Senegalia gilliesii,,1,0,0,,,,,
10060,10148,10051,(Willd.) Bocage & L.P.Queiroz,298496,7253,Senegalia monacantha,,1,0,0,,,,,
10060,10148,10051,(Griseb.) Seigler & Ebinger,298498,7253,Senegalia praecox,,1,0,0,,,,,
10060,10148,10051,Müll.Arg.,49021,965,Acalypha communis,,1,0,0,,,,,
10060,10148,10051,(Steud.) J.F.B.Pastore,443682,7758,Acanthocladus dichromus,,1,0,0,,,,,
10060,10148,10051,DC.,362,973,Acanthospermum hispidum,,1,0,0,,,,,
10060,10148,10051,Griseb.,71830,9250,Acanthosyris falcata,,1,0,0,,,,,
10060,10148,10051,Griseb.,48890,7286,Achatocarpus praecox,,1,0,0,,,,,
10060,10148,10051,Griseb.,48890,7286,Achatocarpus praecox,,1,0,0,,,,,
10060,10148,10051,(Lindl.) Pridgeon & M.W.Chase,449,988,Acianthera pubescens,,1,0,0,,,,,
10060,10148,10051,(Sm.) R.K.Jansen,71462,1000,Acmella bellidioides,,1,0,0,,,,,
10060,10148,10051,Cass.,549,1000,Acmella brachyglossa,,1,0,0,,,,,
10060,10148,10051,(Sm.) R.K.Jansen,48921,1000,Acmella decumbens,,1,0,0,,,,,
10060,10148,10051,(Jacq.) Dunal,74141,7607,Heliopsis buphthalmoides,,1,0,0,,,,,
10060,10148,10051,H.S.Irwin & Arroyo,71621,8927,Acosmium cardenasii,,1,0,0,,,,,
10060,10148,10051,(Cham.) DC.,48970,1052,Adenocalymma marginatum,,1,0,0,,,,,
10060,10148,10051,Bureau & K.Schum.,67496,1052,Adenocalymma paulistarum,,1,0,0,,,,,
10060,10148,10051,(Mett.) Christenh.,448528,3727,Hemionitis orbignyana,,1,0,0,,,,,
10060,10148,10051,(Hook.) Christenh.,443651,3727,Hemionitis tweedieana,,1,0,0,,,,,
10060,10148,10051,Mart.,71813,1069,Adiantum delicatulum,,1,0,0,,,,,
10060,10148,10051,Lam.,816,1069,Adiantum latifolium,,1,0,0,,,,,
10060,10148,10051,Hook.,107840,1069,Adiantum mathewsianum,,1,0,0,,,,,
10060,10148,10051,Lem.,49246,1076,Aechmea distichantha,,1,0,0,,,,,
10060,10148,10051,Lem.,49246,1076,Aechmea distichantha,,1,0,0,,,,,
10060,10148,10051,Vell.,49229,1081,Aegiphila brachiata,,1,0,0,,,,,
10060,10148,10051,Vell.,72244,1081,Aegiphila verticillata,,1,0,0,,,,,
10060,10148,10051,Klotzsch,72088,1081,Aegiphila vitelliniflora,,1,0,0,,,,,
10060,10148,10051,Rudd,53661,1095,Aeschynomene denticulata,,1,0,0,,,,,
10060,10148,10051,Vell.,986,1095,Aeschynomene fluminensis,,1,0,0,,,,,
