ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10186,10313,10301,Hook.f. & Thomson ex Hiern,373,976,Acer campbellii,,,,,,,,,
10186,10313,10301,Miq.,401,976,Acer sikkimense,,,,,,,,,
10186,10313,10301,Miq.,401,976,Acer sikkimense,,,,,,,,,
10186,10313,10301,Blume,431,984,Achyranthes bidentata,,,,,,,,,
10186,10313,10301,,137841,5698,Polygonum campanulatum,,,,,,,,,
10186,10313,10301,D.Don,35557,5698,Polygonum molle,,,,,,,,,
10186,10313,10301,(Hook.f.) Hook.f.,122790,1109,Agapetes saligna,,,,,,,,,
10186,10313,10301,(Spreng.) R.M.King & H.Rob.,1116,1118,Ageratina adenophora,,,,,,,,,
10186,10313,10301,DC.,56697,1136,Ainsliaea aptera,,,,,,,,,
10186,10313,10301,(Hook.f. & Thomson) Noot.,27410,4484,Magnolia cathcartii,,,,,,,,,
10186,10313,10301,L.,1959,1216,Amaranthus viridis,,,,,,,,,
10186,10313,10301,(D.Don) Hook.f.,56699,1280,Anaphalis contorta,,,,,,,,,
10186,10313,10301,Schott,121469,1462,Arisaema concinnum,,,,,,,,,
10186,10313,10301,Hook.f. & Thomson,4335,1565,Aucuba himalaica,,,,,,,,,
10186,10313,10301,L.,4773,1650,Bauhinia purpurea,,,,,,,,,
10186,10313,10301,Buch.-Ham. ex D.Don,5075,1704,Betula alnoides,,,,,,,,,
10186,10313,10301,D.Don,68729,1704,Betula utilis,,,,,,,,,
10186,10313,10301,(Roxb.) Hand.-Mazz.,5367,1743,Blumea repanda,,,,,,,,,
10186,10313,10301,L.,5509,1767,Bombax ceiba,,,,,,,,,
10186,10313,10301,Aubl.,42379,6462,Spermacoce alata,,,,,,,,,
10186,10313,10301,Wall.,121494,1871,Buddleja paniculata,,,,,,,,,
10186,10313,10301,Scop.,7104,1938,Callitriche stagnalis,,,,,,,,,
10186,10313,10301,L.,7605,2000,Cannabis sativa,,,,,,,,,
10186,10313,10301,(L.) Medik.,7660,2010,Capsella bursa-pastoris,,,,,,,,,
10186,10313,10301,L.,7699,2015,Cardamine hirsuta,,,,,,,,,
10186,10313,10301,Less.,121991,2037,Carpesium trachelifolium,,,,,,,,,
10186,10313,10301,(Miq.) N.P.Balakr.,141875,2063,Castanopsis purpurella,,,,,,,,,
10186,10313,10301,(Roxb. ex Lindl.) A.DC.,8441,2063,Castanopsis indica,,,,,,,,,
10186,10313,10301,(Sm.) A.DC.,8455,2063,Castanopsis tribuloides,,,,,,,,,
10186,10313,10301,Willd.,8589,2098,Celastrus paniculatus,,,,,,,,,
10186,10313,10301,Thuill.,8895,2133,Cerastium glomeratum,,,,,,,,,
10186,10313,10301,Wall.,139093,2154,Ceropegia longifolia,,,,,,,,,
10186,10313,10301,Lindl.,8976,2156,Cestrum aurantiacum,,,,,,,,,
10186,10313,10301,Wight,9058,2168,Chamabainia cuspidata,,,,,,,,,
10186,10313,10301,(D.Don) Edgew.,450013,16780,Melanoseris cyanea,,,,,,,,,
10186,10313,10301,(Buch.-Ham.) Sweet,9614,2294,Cinnamomum bejolghota,,,,,,,,,
10186,10313,10301,Meisn.,122016,2294,Cinnamomum impressinervium,,,,,,,,,
10186,10313,10301,Lindl.,122035,2384,Coelogyne corymbosa,,,,,,,,,
10186,10313,10301,B.Heyne ex Roth,122039,2389,Coffea benghalensis,,,,,,,,,
10186,10313,10301,Wall.,449841,2456,Conyza stricta,,,,,,,,,
10186,10313,10301,(Benth.) S.Moore,11452,2536,Crassocephalum crepidioides,,,,,,,,,
10186,10313,10301,Buch.-Ham. ex D.Don,125491,2719,Daphne bholua,,,,,,,,,
10186,10313,10301,W.W.Sm. & Cave,138671,2719,Daphne sureil,,,,,,,,,
10186,10313,10301,Lour.,14050,2799,Desmos chinensis,,,,,,,,,
10186,10313,10301,(Roxb.) Saff.,14051,2799,Desmos dumosus,,,,,,,,,
