ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10111,10091,10091,(L.f.) Schinz,94572,10584,Acanthopsis carduifolia,,1,,0,,,,,LC
10111,10091,10091,Harv. ex Nees,93087,10584,Acanthopsis disperma,,1,,0,,,,,LC
10111,10091,10091,(Nees) Schinz,94573,10584,Acanthopsis glauca,,1,,0,,,,,DDD
10111,10091,10091,(Nees) C.B.Clarke,93088,10584,Acanthopsis hoffmannseggiana,,1,,0,,,,,LC
10111,10091,10091,(Nees) Nees,94574,10584,Acanthopsis horrida,,1,,0,,,,,LC
10111,10091,10091,(S.Moore) Oberm.,94575,10584,Acanthopsis scullyi,,1,,0,,,,,LC
10111,10091,10091,(Nees) Schinz,94576,10584,Acanthopsis spathularis,,1,,0,,,,,Rare
10111,10091,10091,(Nees) Nees,94574,10584,Acanthopsis horrida,,1,,0,,,,,DDT
10111,10091,10091,C.B.Clarke,90682,1631,Barleria bechuanensis,,1,,0,,,,,LC
10111,10091,10091,Nees,86355,1631,Barleria irritans,,1,,0,,,,,LC
10111,10091,10091,T.Anderson,49335,1631,Barleria lancifolia,,1,,0,,,,,LC
10111,10091,10091,Nees,93095,1631,Barleria lichtensteiniana,,1,,0,,,,,LC
10111,10091,10091,Nees,85041,1631,Barleria macrostegia,,1,,0,,,,,LC
10111,10091,10091,Nees,85041,1631,Barleria macrostegia,,1,,0,,,,,LC
10111,10091,10091,T.Anderson,93098,1631,Barleria papillosa,,1,,0,,,,,LC
10111,10091,10091,Willd. ex Nees,85045,1631,Barleria rigida,,1,,0,,,,,LC
10111,10091,10091,(L.f.) Pers.,86359,1734,Blepharis capensis,,1,,0,,,,,LC
10111,10091,10091,Phillips,90684,1734,Blepharis espinosa,,1,,0,,,,,LC
10111,10091,10091,(L.f.) Pers.,93103,1734,Blepharis furcata,,1,,0,,,,,LC
10111,10091,10091,(Nees) T.Anderson,93105,1734,Blepharis grossa,,1,,0,,,,,LC
10111,10091,10091,(L.f.) E.Mey. & Drège ex Schinz,85051,1734,Blepharis integrifolia,,1,,0,,,,,LC
10111,10091,10091,(Nees) Vollesen,93106,1734,Blepharis macra,,1,,0,,,,,LC
10111,10091,10091,(Nees) C.B.Clarke,94578,1734,Blepharis marginata,,1,,0,,,,,LC
10111,10091,10091,C.B.Clarke,86363,1734,Blepharis mitrata,,1,,0,,,,,LC
10111,10091,10091,K.Balkwill,86373,2830,Dicliptera leistneri,,1,,0,,,,,LC
