ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10180,10225,10217,(L.) Moench,14,954,Abelmoschus esculentus,,,,,,,,,
10180,10225,10217,Nutt. ex Hook.,125576,958,Abronia fragrans,,,,,,,,,
10180,10225,10217,(L.) Gaertn.,1193,1128,Agropyron cristatum,,,,,,,,,
10180,10225,10217,L.,1260,1130,Agrostis stolonifera,,,,,,,,,
10180,10225,10217,(Mill.) Swingle,1307,1135,Ailanthus altissima,,,,,,,,,
10180,10225,10217,L.,1516,1174,Allium cepa,,,,,,,,,
10180,10225,10217,L.,1395,1152,Alcea rosea,,,,,,,,,
10180,10225,10217,L.,1924,1216,Amaranthus albus,,,,,,,,,
10180,10225,10217,S.Watson,1928,1216,Amaranthus blitoides,,,,,,,,,
10180,10225,10217,L.,1942,1216,Amaranthus hypochondriacus,,,,,,,,,
10180,10225,10217,S.Watson,1947,1216,Amaranthus palmeri,,,,,,,,,
10180,10225,10217,L.,1951,1216,Amaranthus retroflexus,,,,,,,,,
10180,10225,10217,Hook.,1977,1225,Ambrosia acanthicarpa,,,,,,,,,
10180,10225,10217,L.,1979,1225,Ambrosia artemisiifolia,,,,,,,,,
10180,10225,10217,Koehne,125580,1227,Amelanchier utahensis,,,,,,,,,
10180,10225,10217,Woodson,128359,1263,Amsonia jonesii,,,,,,,,,
10180,10225,10217,Torr. & Frém.,125581,1263,Amsonia tomentosa,,,,,,,,,
10180,10225,10217,S.Watson,125582,11874,Androstephium breviflorum,,,,,,,,,
10180,10225,10217,L.,2728,1392,Apocynum cannabinum,,,,,,,,,
10180,10225,10217,(S.Watson) W.A.Weber,125585,1753,Boechera perennans,,,,,,,,,
10180,10225,10217,Nutt.,3242,1465,Aristida purpurea,,,,,,,,,
10180,10225,10217,A.Gray,125589,1478,Artemisia bigelovii,,,,,,,,,
10180,10225,10217,L.,3400,1478,Artemisia campestris,,,,,,,,,
10180,10225,10217,Pall. ex Willd.,446226,1478,Artemisia glauca,,,,,,,,,
10180,10225,10217,Torr.,125590,1478,Artemisia filifolia,,,,,,,,,
10180,10225,10217,Nutt.,3425,1478,Artemisia ludoviciana,,,,,,,,,
10180,10225,10217,Nutt.,125593,1478,Artemisia tridentata,,,,,,,,,
10180,10225,10217,(Torr.) Raf.,125596,1501,Asclepias latifolia,,,,,,,,,
10180,10225,10217,(A.Gray) Vail,125600,1501,Asclepias subverticillata,,,,,,,,,
10180,10225,10217,L.,3634,1506,Asparagus officinalis,,,,,,,,,
10180,10225,10217,(Willd.) G.L.Nesom,43372,6635,Symphyotrichum lanceolatum,,,,,,,,,
10180,10225,10217,A.Gray,125602,1533,Astragalus amphioxys,,,,,,,,,
10180,10225,10217,E.Sheld.,125603,1533,Astragalus ceramicus,,,,,,,,,
10180,10225,10217,E.Sheld.,125612,1533,Astragalus praelongus,,,,,,,,,
10180,10225,10217,Nutt.,4269,1560,Atriplex argentea,,,,,,,,,
10180,10225,10217,(Pursh) Nutt.,4276,1560,Atriplex canescens,,,,,,,,,
10180,10225,10217,L.,4314,1560,Atriplex rosea,,,,,,,,,
10180,10225,10217,(Huds.) Coville,5060,1698,Berula erecta,,,,,,,,,
10180,10225,10217,Lag.,438764,1796,Bouteloua barbata,,,,,,,,,
10180,10225,10217,(Michx.) Torr.,5657,1796,Bouteloua curtipendula,,,,,,,,,
10180,10225,10217,(Torr.) Torr.,450389,1796,Bouteloua eriopoda,,,,,,,,,
10180,10225,10217,(Kunth) Lag. ex Griffiths,444089,1796,Bouteloua gracilis,,,,,,,,,
10180,10225,10217,L.,5812,1821,Brassica oleracea,,,,,,,,,
10180,10225,10217,Roth,5906,1840,Bromus diandrus,,,,,,,,,
10180,10225,10217,Leyss.,5912,1840,Bromus inermis,,,,,,,,,
10180,10225,10217,L.,5929,1840,Bromus rubens,,,,,,,,,
10180,10225,10217,L.,5936,1840,Bromus tectorum,,,,,,,,,
10180,10225,10217,S.Watson,127486,1946,Calochortus flexuosus,,,,,,,,,
10180,10225,10217,(A.Gray) W.L.Wagner & Hoch,16746,3155,Eremothera chamaenerioides,,,,,,,,,
10180,10225,10217,(S.Watson) Small,128360,2282,Chylismia parryi,,,,,,,,,
10180,10225,10217,(Nutt.) P.H.Raven,128361,1976,Camissonia parvula,,,,,,,,,
10180,10225,10217,(L.) Medik.,7660,2010,Capsella bursa-pastoris,,,,,,,,,
10180,10225,10217,L.,439059,2011,Capsicum frutescens,,,,,,,,,
10180,10225,10217,Dewey,450256,2026,Carex nebrascensis,,,,,,,,,
10180,10225,10217,W.Boott,8072,2026,Carex praegracilis,,,,,,,,,
10180,10225,10217,A.Nelson,450257,2069,Castilleja chromosa,,,,,,,,,
10180,10225,10217,Benth.,125634,2069,Castilleja linariifolia,,,,,,,,,
10180,10225,10217,Eastw.,125635,2069,Castilleja scabrida,,,,,,,,,
10180,10225,10217,(Hack.) Fernald,8700,2103,Cenchrus longispinus,,,,,,,,,
10180,10225,10217,A.Gray ex Benth.,128105,12036,Centrostegia thurberi,,,,,,,,,
10180,10225,10217,A.Gray,128106,2159,Chaenactis carphoclinia,,,,,,,,,
10180,10225,10217,Hook. & Arn.,125639,2159,Chaenactis stevioides,,,,,,,,,
10180,10225,10217,(Torr.) G.L.Nesom,57802,8201,Chaetopappa ericoides,,,,,,,,,
10180,10225,10217,(Dunal) A.Gray,126016,9136,Chamaesaracha coronopus,,,,,,,,,
10180,10225,10217,Torr. & A.Gray,17721,3237,Euphorbia albomarginata,,,,,,,,,
10180,10225,10217,Torr. & A.Gray,17800,3237,Euphorbia fendleri,,,,,,,,,
10180,10225,10217,Engelm.,57080,3237,Euphorbia glyptosperma,,,,,,,,,
10180,10225,10217,Aiton,17927,3237,Euphorbia prostrata,,,,,,,,,
10180,10225,10217,L.,9286,2211,Chenopodium album,,,,,,,,,
10180,10225,10217,(S.Watson) A.Heller,126409,2211,Chenopodium incanum,,,,,,,,,
10180,10225,10217,(Moq.) Nutt. ex S.Watson,9306,2211,Chenopodium leptophyllum,,,,,,,,,
10180,10225,10217,(Pall.) DC.,56345,7508,Chorispora tenella,,,,,,,,,
10180,10225,10217,(Pursh) G.L.Nesom & G.I.Baird,57803,3163,Ericameria nauseosa,,,,,,,,,
10180,10225,10217,(Pursh) G.L.Nesom & G.I.Baird,57803,3163,Ericameria nauseosa,,,,,,,,,
10180,10225,10217,(Pursh) G.L.Nesom & G.I.Baird,57803,3163,Ericameria nauseosa,,,,,,,,,
