ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10181,10238,10229,Raf.,126175,1163,Alisma subcordatum,0,1,,,,,,,
10181,10238,10229,Willd.,39558,6106,Sagittaria latifolia,0,1,,,,,,,
10181,10238,10229,(L.) Schott,126211,1462,Arisaema dracontium,0,1,,,,,,,
10181,10238,10229,(L.) Schott,126212,1462,Arisaema triphyllum,0,1,,,,,,,
10181,10238,10229,Phil.,25037,4210,Lemna valdiviana,0,1,,,,,,,
10181,10238,10229,L.,129320,12123,Orontium aquaticum,0,1,,,,,,,
10181,10238,10229,(L.) Schott,32586,5348,Peltandra virginica,0,1,,,,,,,
10181,10238,10229,(L.) Crantz,9045,2162,Chaerophyllum procumbens,0,1,,,,,,,
10181,10238,10229,Hook. & Arn.,126403,2162,Chaerophyllum tainturieri,0,1,,,,,,,
10181,10238,10229,(L.) DC.,12027,2588,Cryptotaenia canadensis,0,1,,,,,,,
10181,10238,10229,(Pers.) Sprague ex Britton & P.Wilson,12632,2640,Cyclospermum leptophyllum,0,0,,,,,,,
10181,10238,10229,Nutt. ex DC.,129321,3192,Eryngium prostratum,0,1,,,,,,,
10181,10238,10229,Mill.,18773,3346,Foeniculum vulgare,0,0,,,,,,,
10181,10238,10229,(Michx.) Raf.,37194,5866,Ptilimnium capillaceum,0,1,,,,,,,
10181,10238,10229,L.,39888,6132,Sanicula canadensis,0,1,,,,,,,
10181,10238,10229,L.,126922,6132,Sanicula marilandica,0,1,,,,,,,
10181,10238,10229,(Raf.) Pryer & Phillippe,126923,6132,Sanicula odorata,0,1,,,,,,,
10181,10238,10229,E.P.Bicknell,129322,6132,Sanicula smallii,0,1,,,,,,,
10181,10238,10229,L.,2866,1417,Aralia spinosa,0,1,,,,,,,
10181,10238,10229,L.,21037,3681,Hedera helix,0,0,,,,,,,
10181,10238,10229,L.f.,22639,3883,Hydrocotyle ranunculoides,0,1,,,,,,,
10181,10238,10229,Lam.,22641,3883,Hydrocotyle sibthorpioides,0,1,,,,,,,
10181,10238,10229,Thunb.,22646,3883,Hydrocotyle verticillata,0,1,,,,,,,
10181,10238,10229,Thunb.,22646,3883,Hydrocotyle verticillata,0,1,,,,,,,
10181,10238,10229,M.A.Curtis ex Chapm.,129323,3938,Ilex amelanchier,0,1,,,,,,,
10181,10238,10229,L.,23099,3938,Ilex aquifolium,0,0,,,,,,,
10181,10238,10229,Walter,129324,3938,Ilex decidua,0,1,,,,,,,
10181,10238,10229,(L.) A.Gray,23134,3938,Ilex glabra,0,1,,,,,,,
10181,10238,10229,A.Gray,129325,3938,Ilex laevigata,0,1,,,,,,,
10181,10238,10229,Aiton,23179,3938,Ilex opaca,0,1,,,,,,,
10181,10238,10229,(L.) A.Gray,23206,3938,Ilex verticillata,0,1,,,,,,,
10181,10238,10229,Aiton,23209,3938,Ilex vomitoria,0,0,,,,,,,
10181,10238,10229,(Jacq.) Pers.,39475,6090,Sabal minor,0,1,,,,,,,
10181,10238,10229,L.,1585,1174,Allium vineale,0,0,,,,,,,
10181,10238,10229,(L.) Britton,30443,5030,Nothoscordum bivalve,0,1,,,,,,,
10181,10238,10229,(Aiton) Stearn,30444,5030,Nothoscordum gracile,0,1,,,,,,,
10181,10238,10229,(L.) Herb.,47724,7203,Zephyranthes atamasco,0,1,,,,,,,
10181,10238,10229,(Decne.) L.H.Bailey,26311,4342,Liriope muscari,0,0,,,,,,,
