ref_ID,list_ID,entity_ID,work_author,work_ID,genus_ID,work_species,questionable,native,quest_native,naturalized,endemic_ref,quest_end_ref,endemic_list,quest_end_list,cons_status
10201,10335,10314,Sw.,36585,5831,Psilotum complanatum,,,,,,,,,
10201,10335,10314,L.,27025,4425,Lycopodium clavatum,,,,,,,,,
10201,10335,10314,(C.Presl) Spring,40991,6304,Selaginella pallescens,,,,,,,,,
10201,10335,10314,A.Braun,117897,6304,Selaginella porphyrospora,,,,,,,,,
10201,10335,10314,Aspl.,76436,6304,Selaginella silvestris,,,,,,,,,
10201,10335,10314,Liebm.,80812,1069,Adiantum andicola,,,,,,,,,
10201,10335,10314,Mett.,80813,1069,Adiantum braunii,,,,,,,,,
10201,10335,10314,Willd.,827,1069,Adiantum patens,,,,,,,,,
10201,10335,10314,Wikstr.,831,1069,Adiantum poiretii,,,,,,,,,
10201,10335,10314,(L.) Link,2502,1338,Anogramma leptophylla,,,,,,,,,
10201,10335,10314,Sw.,458248,3727,Hemionitis pedata,,,,,,,,,
10201,10335,10314,Christenh.,458249,3727,Hemionitis gaga,,,,,,,,,
10201,10335,10314,(Kunze) Christenh.,450597,3727,Hemionitis kaulfussii,,,,,,,,,
10201,10335,10314,(Davenp.) Mickel,291008,3727,Hemionitis subcordata,,,,,,,,,
10201,10335,10314,(Kaulf. ex Link) Christenh.,441261,3727,Hemionitis intramarginalis,,,,,,,,,
10201,10335,10314,(Cav.) Christenh.,441654,3727,Hemionitis ternifolia,,,,,,,,,
10201,10335,10314,Kottaim.,458250,5850,Pteris mickelii,,,,,,,,,
10201,10335,10314,Fée,435007,1517,Asplenium athyrioides,,,,,,,,,
10201,10335,10314,Sw.,3733,1517,Asplenium auriculatum,,,,,,,,,
10201,10335,10314,Lam.,3778,1517,Asplenium cuspidatum,,,,,,,,,
10201,10335,10314,Willd.,3810,1517,Asplenium formosum,,,,,,,,,
10201,10335,10314,Sw.,3917,1517,Asplenium praemorsum,,,,,,,,,
10201,10335,10314,Sw.,3929,1517,Asplenium pumilum,,,,,,,,,
10201,10335,10314,(L.) Bernh.,13181,2688,Cystopteris fragilis,,,,,,,,,
