entity_ID,geo_entity,suit_geo,entity_class,entity_type,TDWG_lvl3_ID,country
767,Elato,0,Island,,,0
768,Enewetak,0,Island,,,0
769,Erikub,0,Island,,,0
770,Etal,0,Island,,,0
771,Etten,0,Island,,,0
772,Fais,0,Island,,,0
773,Fana,0,Island,,,0
774,Farallon de Medinilla,0,Island,,,0
775,Farallon de Pajaros,1,Island,,,0
776,Faraulep,0,Island,,,0
777,Fefan,0,Island,,,0
778,Gaferut,0,Island,,,0
779,Gagil Tamil,0,Island,,,0
780,Guam,1,Island,,,1
781,Guguan,1,Island,,,0
782,Helen,0,Island,,,0
783,Ifalik,0,Island,,,0
784,Jabwot,0,Island,,,0
785,Jaluit,0,Island,,,0
786,Jemo,0,Island,,,0
787,Kapingamarangi,0,Island,,,0
788,Kili,0,Island,,,0
789,Kosrae,0,Island,,,0
790,Kuria,0,Island,,,0
791,Kwajalein,0,Island,,,0
792,Lae,0,Island,,,0
793,Lamotrek,0,Island,,,0
794,Likiep,0,Island,,,0
795,Lasop,0,Island,,,0
796,Lukunor,0,Island,,,0
797,Maiana,0,Island,,,0
798,Makin,0,Island,,,0
799,Maloelap,0,Island,,,0
800,Mapia,0,Island,,,0
801,Marakai,0,Island,,,0
802,Marcus,0,Island,,,0
803,Maug Islands,1,Island,,,0
804,Mecherchar,0,Island,,,0
805,Mejit,0,Island,,,0
806,Merir,0,Island,,,0
807,Mili,0,Island,,,0
808,Moen,0,Island,,,0
809,Murilo,0,Island,,,0
810,Mwokil,0,Island,,,0
811,Nama,0,Island,,,0
812,Namonuito,0,Island,,,0
813,Namorik,0,Island,,,0
814,Namu,0,Island,,,0
815,Neoch,0,Island,,,0
816,Ngcheangel,0,Island,,,0
817,Ngeanges,0,Island,,,0
818,Ngeaur,0,Island,,,0
819,Ngedbus,0,Island,,,0
820,Ngemelachel,0,Island,,,0
821,Ngemlis,0,Island,,,0
822,Ngerechong,0,Island,,,0
823,Ngerekebesang,0,Island,,,0
824,Ngerukeuid,0,Island,,,0
825,Ngeruktabel,0,Island,,,0
826,Ngetik,0,Island,,,0
827,Ngulu,0,Island,,,0
828,Nikunau,0,Island,,,0
829,Nomwin,0,Island,,,0
830,Nonouti,0,Island,,,0
831,Nukuoro,0,Island,,,0
832,Onotoa,0,Island,,,0
833,Oreor,0,Island,,,0
834,Parem,0,Island,,,0
835,Pis,0,Island,,,0
836,Pohnpei,0,Island,,,0
837,Poll,0,Island,,,0
838,Pulap,0,Island,,,0
839,Pulo Anna,0,Island,,,0
840,Pulusuk,0,Island,,,0
841,Puluwat,0,Island,,,0
842,Rongelap,0,Island,,,0
843,Rongrik,0,Island,,,0
844,Rota,1,Island,,,0
845,Saipan,1,Island,,,0
846,Sarigan,1,Island,,,0
847,Satawan,0,Island,,,0
848,Sonsorol,0,Island,,,0
849,Sorol,0,Island,,,0
850,Tabiteuea,0,Island,,,0
851,Taka,0,Island,,,0
852,Tamana,0,Island,,,0
853,Tarawa,0,Island,,,0
854,Tinian,1,Island,,,0
855,Tobi,0,Island,,,0
856,Tol,0,Island,,,0
857,Totiu,0,Island,,,0
858,Udot,0,Island,,,0
859,Ujae,0,Island,,,0
860,Ujelang,0,Island,,,0
861,Ulebsechel,0,Island,,,0
862,Ulithi,0,Island,,,0
863,Ulong,0,Island,,,0
864,Uman,0,Island,,,0
865,Utrik,0,Island,,,0
866,Wake,0,Island,,,0
867,Woleai,0,Island,,,0
868,Wotho,0,Island,,,0
869,Wotje,0,Island,,,0
870,Yap,0,Island,,,0
871,Agathonisi,1,Island,,,0
872,Pitta,1,Island,,,0
873,Strongyli,1,Island,,,0
874,Prassonisi,1,Island,,,0
875,Neronisi,1,Island,,,0
876,Katsagani,1,Island,,,0
877,Katsaganaki,1,Island,,,0
878,Kounelonisi,1,Island,,,0
879,Pharmakonisi,1,Island,,,0
880,Leros,0,Island,,,0
881,Patelidi,0,Island,,,0
882,Megali Tripiti,0,Island,,,0
883,Mikri Tripiti,0,Island,,,0
884,Plakousa,0,Island,,,0
885,Stroggili,0,Island,,,0
886,Agia Kiriaki,1,Island,,,0
887,Peganousa,1,Island,,,0
888,Belona,1,Island,,,0
889,Graronisi North,1,Island,,,0
890,Graronisi South,1,Island,,,0
891,Gourna East,0,Island,,,0
892,Gourna West,0,Island,,,0
893,Faradonisi Southwest,0,Island,,,0
894,Faradonisi NorthWest,0,Island,,,0
895,Faradonisi Mikro,0,Island,,,0
896,Faradonisi Megalo,0,Island,,,0
897,Archaggelos,0,Island,,,0
898,Oinousa,1,Island,,,0
899,Pasas,1,Island,,,0
900,Pontikonisos,1,Island,,,0
901,Vatopoula,1,Island,,,0
902,Vatos,1,Island,,,0
903,Canton,1,Island,,,0
904,Gardner,1,Island,,,0
905,Hull,1,Island,,,0
906,Birnie,1,Island,,,0
907,McKean,1,Island,,,0
908,Enderbury,1,Island,,,0
909,Phoenix,1,Island,,,0
910,Sydney,1,Island,,,0
911,Siberut,0,Island,,,0
912,Sipora,0,Island,,,0
913,Pagai,0,Island,,,0
914,Fernando de Noronha,1,Island,,,0
915,Ilha da Rata,1,Island,,,0
916,Ilha Sela Gineta,1,Island,,,0
917,Ilha Sao Jose,1,Island,,,0
918,Ilha Rasa,1,Island,,,0
919,Halvmaneoya,1,Island,,,0
920,Ikaria,1,Island,,,0
921,Nisyros,1,Island,,,0
922,Wrangel Island,1,Island,,,0
923,Yioura,1,Island,,,0
924,Ángel de la Guarda,1,Island,,,0
925,San Lorenzo,1,Island,,,0
926,Tiburón,1,Island,,,0
927,San Estéban,1,Island,,,0
928,San Pedro Mártir,1,Island,,,0
929,San Pedro Nolasco,1,Island,,,0
930,Tortuga,1,Island,,,0
931,San Marcos,1,Island,,,0
932,San Ildefonso,1,Island,,,0
933,Coronado,1,Island,,,0
934,Carmen,1,Island,,,0
935,Danzante,1,Island,,,0
936,Monserrat (Sea of Cortés),1,Island,,,0
937,Santa Catalina,1,Island,,,0
938,Santa Cruz,1,Island,,,0
939,San Diego,1,Island,,,0
940,San José,1,Island,,,0
941,San Francisco,1,Island,,,0
942,Espíritu Santo,1,Island,,,0
943,Cerralvo,1,Island,,,0
944,Alcatraz,1,Island,,,0
945,Cholludo,1,Island,,,0
946,Datíl,1,Island,,,0
947,Granito,1,Island,,,0
948,Las Ánimas,1,Island,,,0
949,La Víbora,1,Island,,,0
950,Mejía,1,Island,,,0
951,Partida Norte,1,Island,,,0
952,Patos,1,Island,,,0
953,Rasa,1,Island,,,0
954,Salsipuedes,1,Island,,,0
955,San Luis,1,Island,,,0
956,Santa Ines,1,Island,,,0
957,Smith,1,Island,,,0
958,Ventana,1,Island,,,0
959,Cabeza de Caballo,1,Island,,,0
960,Piojo,1,Island,,,0
961,Mitlan,1,Island,,,0
962,Pata,1,Island,,,0
963,Flecha,1,Island,,,0
964,Bota,1,Island,,,0
965,Coronadito,1,Island,,,0
966,Gemelito East,1,Island,,,0
967,Jorobado,1,Island,,,0
968,Cerraja,1,Island,,,0
969,Llave,1,Island,,,0
970,Gemelito West,1,Island,,,0
971,Ile aux Cochons,1,Island,,,0
972,Ile de la Possession,1,Island,,,0
973,Ile Amsterdam,1,Island,,,0
974,St. Paul,1,Island,,,0
975,Campbell Island,1,Island,,,0
976,Snares Islands,1,Island,,,0
977,Brat Chirpoev,0,Island,,,0
978,Broutona,0,Island,,,0
979,Ekarma,0,Island,,,0
980,Makanrushi,0,Island,,,0
981,Antsiferova,0,Island,,,0
982,Onekotan,1,Island,,,0
983,Shiashkotan,1,Island,,,0
984,New Caledonia,1,Island,,NWC,1
985,Rhodos,1,Island,,,0
986,Mahe,1,Island,,,0
987,Hodoul,1,Island,,,0
988,"Ile Ronde, Mahe",1,Island,,,0
989,Ile St Anne,1,Island,,,0
990,Ile au Cerf,1,Island,,,0
991,Ile Cachee,1,Island,,,0
992,Ile Longue,1,Island,,,0
993,Ile Moyenne,1,Island,,,0
994,Ile Anonyme,1,Island,,,0
995,Ile aux Rats,1,Island,,,0
996,Ile Seche,1,Island,,,0
998,"Beacon Island, Seychelles",1,Island,,,0
999,Ile aux Vaches Marines,1,Island,,,0
1000,Islette,1,Island,,,0
1001,Souris,1,Island,,,0
1002,Ilot,1,Island,,,0
1003,Praslin,1,Island,,,0
1004,La Digue,1,Island,,,0
1005,Booby Island,1,Island,,,0
1006,"Chauve Souris, Praslin",1,Island,,,0
1007,"Ile Ronde, Praslin",1,Island,,,0
1008,Ave Maria,1,Island,,,0
1009,Fouche,1,Island,,,0
1010,Cocos,1,Island,,,0
1011,Petit Soeur,1,Island,,,0
1012,Mamelles,1,Island,,,0
1013,Recifs,1,Island,,,0
1014,Fregate,1,Island,,,0
1015,Ilot Fregates,1,Island,,,0
1016,"St Pierre, Praslin",1,Island,,,0
1017,Aride,1,Island,,,0
1020,Platte,1,Island,,,0
1021,St Joseph,1,Island,,,0
1022,Poivre,1,Island,,,0
1023,Marie-Louise,1,Island,,,0
1024,Desnoefs,1,Island,,,0
1025,Alphonse,1,Island,,,0
1026,Bijoutier,1,Island,,,0
1027,St Francois,1,Island,,,0
1028,Fouquet,1,Island,,,0
1029,"Chauve Souris, Mahe",1,Island,,,0
1030,Silhouette,1,Island,,,0
1031,Marpi,1,Island,,,0
1032,Andaman Islands,1,Island,,AND,0
1033,Baleares,1,Island,,BAL,0
1034,Bismarck Archipelago,0,Island,,BIS,0
1035,Borneo,1,Island,,BOR,0
1036,Canary Islands,1,Island Group,,CNY,0
1037,Cook Islands,0,Island,,COO,0
1038,Central American Pacific Islands,0,Island,,CPI,0
1039,Caroline Islands,0,Island,,CRL,0
1040,Cape Verde,0,Island,,CVI,1
1041,East Aegean Islands,1,Island Group,,EAI,0
1042,Gulf of Guinea Islands,0,Island,,GGI,0
1043,Hawaii,0,Island,,,0
1044,Japan,1,Island,,JAP,1
1045,Jawa,1,Island,,JAW,0
1046,Leeward Islands,0,Island,,LEE,0
1047,Lesser Sunda Islands,0,Island,,LSI,0
1048,Mauritius,1,Island,,,1
1049,Madagascar,1,Island,,MDG,1
1050,Maluku,0,Island,,MOL,0
1051,Marianas,0,Island,,MRN,0
1052,Marquesas,0,Island,,MRQ,0
1053,Mexican Pacific Islands,0,Island,,MXI,0
1054,Nicobar Islands,1,Island,,NCB,0
1055,Ryukyu,0,Island,,NNS,0
1056,New Guinea,0,Island,,NWG,0
1058,Philippines,1,Island,,PHI,1
1059,Rodrigues,1,Island,,ROD,0
1060,Samoa,0,Island,,SAM,0
1061,Santa Cruz Islands,0,Island,,SCZ,0
1062,Seychelles,0,Island,,SEY,1
1063,Solomon Islands,0,Island,,SOL,0
1064,Sri Lanka,1,Island,,SRL,1
1065,Sulawesi,1,Island,,SUL,0
1066,Sumatra,0,Island,,SUM,0
1067,Turks and Caicos Islands,0,Island,,TCI,1
1068,Tokelau Manihiki,0,Island,,TOK,0
1069,Trinidad and Tobago,1,Island,,TRT,1
1070,Tuamotu,0,Island,,TUA,0
1071,Vanuatu,1,Island,,VAN,1
1072,Windward Islands,0,Island,,WIN,0
1073,Grand Comore,0,Island,,,0
1074,Anjouan,0,Island,,,0
1075,Mayotte,1,Island,,,1
1085,Hokkaido,1,Island,,,0
1086,Honshu,1,Island,,,0
1096,Kyushu,1,Island,,,0
1104,Shikoku,1,Island,,,0
1200,"Alexander Island, Antarctica",0,Island,,,0
1203,Victoria Island,0,Island,,,0
1204,Banks Island,0,Island,,,0
1205,Devon Island,0,Island,,,0
1207,Baffin Island,0,Island,,,0
1208,Ellesmere Island,0,Island,,,0
1209,Sakhalin,1,Island,,SAK,0
1220,Mindanao,0,Island,,,0
1222,"South Island incl. Steward, New Zealand",0,Island,,NZS,0
1223,Luzon,0,Island,,,0
1224,"North Island, New Zealand",1,Island,,NZN,0
1225,Round Island (Mauritius),1,Island,,,0
1226,Ile aux Aigrettes,1,Island,,,0
1227,Northern Marianas,0,Island,,,0
1228,Southern Marianas,0,Island,,,0
1229,Western Carolines,0,Island,,,0
1230,Eastern Carolines,0,Island,,,0
1231,Chuuk,0,Island,,,0
1232,Marshall Islands,0,Island,,,0
1233,Micronesia,0,Island,,,0
1234,Bacon Island,0,Island,,,0
1235,Exploring Isles,0,Island,,,0
1236,Fulanga,1,Island,,,0
1237,Kambara,0,Island,,,0
1238,Kanathea,0,Island,,,0
1239,Kandavu,0,Island,,,0
1240,Karoni,0,Island,,,0
1241,Katafanga,0,Island,,,0
1242,Kimboro Islet,0,Island,,,0
1243,Komo,0,Island,,,0
1244,Komo Ndriki,0,Island,,,0
1245,Koro,0,Island,,,0
1246,Late-I-Viti,0,Island,,,0
1247,Makondronga,0,Island,,,0
1248,Makongai,0,Island,,,0
1249,Mamanuthas,0,Island Group,,,0
1250,Mango,0,Island,,,0
1251,Marambo,0,Island,,,0
1252,Matuku,0,Island,,,0
1253,Mbengga,0,Island,,,0
1254,Moala,1,Island,,,0
1255,Mothe,0,Island,,,0
1256,Moturiki,0,Island,,,0
1257,Munia,0,Island,,,0
1258,Nairai,0,Island,,,0
1259,Naitamba,0,Island,,,0
1260,Namuka-i-Lau,0,Island,,,0
1261,Nangingia,0,Island,,,0
1262,Navutu-I-Loma,0,Island,,,0
1263,Navutu-I-Ra,0,Island,,,0
1264,Nayambo,0,Island,,,0
1265,Gau,0,Island,,,0
1266,Nggamea,0,Island,,,0
1267,Oneata,0,Island,,,0
1268,Ongea Levu,0,Island,,,0
1269,Ongea Ndriki,0,Island,,,0
1270,Ono,0,Island,,,0
1271,Ono-I-Lau,0,Island,,,0
1272,Ovalau,1,Island,,,0
1273,Rambi,0,Island,,,0
1274,Taveuni,0,Island,,,0
1275,Tavunasithi,0,Island,,,0
1276,Thikombia,0,Island,,,0
1277,Thimkombia-I-Lau,0,Island,,,0
1278,Thithia,0,Island,,,0
1279,Totoya,0,Island,,,0
1280,Tuvutha,0,Island,,,0
1281,Vanua Levu,1,Island,,,0
1282,Vanua Masi,1,Island,,,0
1283,Vanua Mbalavu,1,Island,,,0
1284,Vanua Vatu,0,Island,,,0
1285,Vatu Vara,1,Island,,,0
1286,Vatuelle,0,Island,,,0
1287,Viti Levu,1,Island,,,0
1288,Vuanggava,0,Island,,,0
1289,Wailangilala,0,Island,,,0
1290,Wakaya,0,Island,,,0
1291,Yangasa Levu,0,Island,,,0
1292,Yanutha,0,Island,,,0
1293,Yanutha Levu,0,Island,,,0
1294,Yasawa Islands,0,Island Group,,,0
1295,Yathata,0,Island,,,0
1296,Torres Strait Islands,1,Island,,,0
1297,Warraber Island,1,Island,,,0
1298,Saibai Island,1,Island,,,0
1299,Poruma Island,1,Island,,,0
1300,Mua Island,1,Island,,,0
1301,Masig Island,1,Island,,,0
1302,Mabuiag Island,1,Island,,,0
1303,Iama Island,1,Island,,,0
1304,Erub Island,1,Island,,,0
1305,Dauan Island,1,Island,,,0
1306,Boigu Island,1,Island,,,0
1307,Badu Island,1,Island,,,0
1308,Ugar Island,1,Island,,,0
1309,Mer Island,1,Island,,,0
1310,"Otok Zecevo, Croatia",1,Island,,,0
1311,"Bijagós Archipelago, Guinea-Bissau",1,Island,,,0
1312,"Isla de Pascua, Chile",1,Island,,,0
1313,"Islas Desventurados, Chile",1,Island,,DSV,0
1314,Ionian Islands,1,Island Group,,,0
1315,"North Aegean Islands, Greece",1,Island,,,0
1317,"Kiklades, Greece",1,Island Group,,,0
1318,"West Aegean Islands, Greece",1,Island Group,,,0
1319,Andros,1,Island,,,0
1320,Tinos,1,Island,,,0
1321,Mikonos,1,Island,,,0
1322,Rinia,1,Island,,,0
1323,Siros,1,Island,,,0
1324,Giaros,1,Island,,,0
1325,Kea,1,Island,,,0
1326,Kithnos,1,Island,,,0
1327,Serifos,1,Island,,,0
1328,Sifnos,1,Island,,,0
1329,Milos,1,Island,,,0
1330,Kimolos,1,Island,,,0
1331,Polyaigos,1,Island,,,0
1332,Folegandros,1,Island,,,0
1333,Sikinos,1,Island,,,0
1334,Ios,1,Island,,,0
1335,Anafi,1,Island,,,0
1336,Astipalea,1,Island,,,0
1337,Zafora,1,Island,,,0
1338,Sirina,1,Island,,,0
1339,Amorgos,1,Island,,,0
1340,Denousa,1,Island,,,0
1341,Keros,1,Island,,,0
1342,Schinoussa,1,Island,,,0
1343,Iraklia,1,Island,,,0
1344,Andiparos,1,Island,,,0
1345,Paros,1,Island,,,0
1346,Naxos,1,Island,,,0
1347,Kinaros,1,Island,,,0
1348,Levitha,1,Island,,,0
1349,Limnos,1,Island,,,0
1350,Agios Evstratios,1,Island,,,0
1351,Lesbos,1,Island,,,0
1352,Chios,1,Island,,,0
1353,Psara,1,Island,,,0
1354,Samos,1,Island,,,0
1356,Fournoi,1,Island,,,0
1358,Lipsi,1,Island,,,0
1359,Patmos,1,Island,,,0
1361,Kalimnos,1,Island,,,0
1362,Pserimos,1,Island,,,0
1363,Kos,1,Island,,,0
1365,Tilos,1,Island,,,0
1367,Simi,1,Island,,,0
1368,Chalki,1,Island,,,0
1369,Alimia,1,Island,,,0
1370,Kasos,1,Island,,,0
1371,Karpathos,1,Island,,,0
1372,Saria,1,Island,,,0
1373,Crete,1,Island,,,0
1374,Gavdopoula,1,Island,,,0
1375,Gavdos,1,Island,,,0
1376,Chrisi,1,Island,,,0
1377,Koufonisi,1,Island,,,0
1378,Dragonada,1,Island,,,0
1379,Elafonisos,1,Island,,,0
1380,Kithira,1,Island,,,0
1381,Antikithira,1,Island,,,0
1382,Salamina,1,Island,,,0
1383,Aegina,1,Island,,,0
1384,Methana,1,Mainland,Landscape/Region,,0
1385,Idra,1,Island,,,0
1386,Spetses,1,Island,,,0
1387,Evvia,1,Island,,,0
1388,Skiathos,1,Island,,,0
1389,Skopelos,1,Island,,,0
1390,Alonnisos,1,Island,,,0
1391,Kyra Panagia,1,Island,,,0
1393,Skatzoura,1,Island,,,0
1394,Skyros,1,Island,,,0
1395,Thasos,1,Island,,,0
1396,Samothraki,1,Island,,,0
1397,Kastelorizo,1,Island,,,0
1398,Tourleta,1,Island,,,0
1399,Plati,1,Island,,,0
1400,Makedhona,1,Island,,,0
1401,Akramatis,1,Island,,,0
1402,Stakala Vrakhos,1,Island,,,0
1403,Kilandra Vrakhos,1,Island,,,0
1404,Theotokos Vrakhos East,1,Island,,,0
1405,Theotokos Vrakhos West,1,Island,,,0
1406,Thalia,1,Island,,,0
1407,St. Phokas East,1,Island,,,0
1408,St. Phokas West,1,Island,,,0
1409,North East Skiropoula,1,Island,,,0
1410,Vrikolakonisi,1,Island,,,0
1411,Ormos Akhili West,1,Island,,,0
1412,Prassou,1,Island,,,0
1413,Prasonisi,1,Island,,,0
1414,Antidragonera,1,Island,,,0
1415,Megali Dragonera,1,Island,,,0
1416,"Lidia, Makronisi",1,Island,,,0
1417,Megalo Strongilo,1,Island,,,0
1418,Greece Islet 28,1,Island,,,0
1419,Greece Islet 60,1,Island,,,0
1420,Greece Islet 66,1,Island,,,0
1421,Greece Islet 67,1,Island,,,0
1422,Greece Islet 93,1,Island,,,0
1423,Greece Islet 95,1,Island,,,0
1424,Aegean Islet 1,1,Island,,,0
1425,Aegean Islet 2,1,Island,,,0
1426,Aegean Islet 3,1,Island,,,0
1427,Aegean Islet 4,1,Island,,,0
1430,Aegean Islet 7,1,Island,,,0
1433,Aegean Islet 10,1,Island,,,0
1434,Aegean Islet 11,1,Island,,,0
1435,Aegean Islet 12,1,Island,,,0
1436,Aegean Islet 13,1,Island,,,0
1439,Aegean Islet 17,1,Island,,,0
1442,Aegean Islet 20,1,Island,,,0
1445,Aegean Islet 23,1,Island,,,0
1446,Aegean Islet 24,1,Island,,,0
1447,Aegean Islet 25,1,Island,,,0
1448,Aegean Islet 26,1,Island,,,0
1449,Aegean Islet 27,1,Island,,,0
1450,Aegean Islet 28,1,Island,,,0
1451,Aegean Islet 29,1,Island,,,0
1452,Aegean Islet 30,1,Island,,,0
1453,Aegean Islet 31,1,Island,,,0
1454,Aegean Islet 32,1,Island,,,0
1455,Aegean Islet 33,1,Island,,,0
1456,Aegean Islet 34,1,Island,,,0
1457,Aegean Islet 36,1,Island,,,0
1458,Aegean Islet 37,1,Island,,,0
1459,Aegean Islet 38,1,Island,,,0
1460,Aegean Islet 39,1,Island,,,0
1461,Aegean Islet 40,1,Island,,,0
1462,Aegean Islet 41,1,Island,,,0
1463,Aegean Islet 42,1,Island,,,0
1464,Aegean Islet 43,1,Island,,,0
1465,Aegean Islet 44,1,Island,,,0
1466,Aegean Islet 45,1,Island,,,0
1467,Aegean Islet 46,1,Island,,,0
1468,Aegean Islet 47,1,Island,,,0
1469,Aegean Islet 48,1,Island,,,0
1470,Aegean Islet 49,1,Island,,,0
1471,Aegean Islet 50,1,Island,,,0
1472,Aegean Islet 51,1,Island,,,0
1473,Aegean Islet 52,1,Island,,,0
1474,Aegean Islet 53,1,Island,,,0
1475,Aegean Islet 54,1,Island,,,0
1476,Aegean Islet 55,1,Island,,,0
1477,Aegean Islet 56,1,Island,,,0
1478,Aegean Islet 57,1,Island,,,0
1479,Aegean Islet 58,1,Island,,,0
1480,Aegean Islet 59,1,Island,,,0
1482,Aegean Islet 61,1,Island,,,0
1483,Aegean Islet 62,1,Island,,,0
1488,Aegean Islet 67,1,Island,,,0
1489,Aegean Islet 68,1,Island,,,0
1490,Aegean Islet 69,1,Island,,,0
1491,Aegean Islet 70,1,Island,,,0
1492,Aegean Islet 71,1,Island,,,0
1493,Aegean Islet 72,1,Island,,,0
1494,Aegean Islet 73,1,Island,,,0
1495,Aegean Islet 74,1,Island,,,0
1496,Aegean Islet 75,1,Island,,,0
1498,Pulau Babi Tengah,1,Island,,,0
1499,"L’Esperance Rock, Southern Kermadec Islands",0,Island,,,0
1500,"Department of San Andrés, Providencia y Santa Catalina, Colombia",1,Island,,,0
1501,"Kilaka Reserve, Vanua Levu",1,Island Part,Protected Area,,0
1502,"Sabah and Sarawak, Borneo",1,Island Part,Political Unit,,0
1503,Deokjeokdo,1,Island,,,0
1504,Mungapdo,1,Island,,,0
1505,Commander Islands,0,Island Group,Political Unit,,0
1506,"Hallasan Natural Reserve, South Korea",0,Island Part,Protected Area,,0
1507,Soyado,1,Island,,,0
1508,"Morro Juanango, Juan Fernandez",0,Island,,,0
1509,"Morro El Verdugo, Juan Fernandez",0,Island,,,0
1510,"Baltra, Galapagos",0,Island,,,0
1511,"Campion, Galapagos",0,Island,,,0
1512,"Albany, Galapagos",0,Island,,,0
1513,"Eden, Galapagos",0,Island,,,0
1514,"Mao, Galapagos",0,Island,,,0
1515,"Osborn, Galapagos",0,Island,,,0
1516,"Punta Bowditch Norte, Galapagos",0,Island,,,0
1517,"Rabida, Galapagos",0,Island,,,0
1518,"Seymour Norte, Galapagos",0,Island,,,0
1519,"Venecia, Galapagos",0,Island,,,0
1520,"Mosquera, Galapagos",0,Island,,,0
1521,"Daphne Mayor, Galapagos",0,Island,,,0
1522,"Gardner por Floreana, Galapagos",0,Island,,,0
1523,"Gardner por Espanola, Galapagos",0,Island,,,0
1524,"Punta Bowditch Oeste, Galapagos",0,Island,,,0
1525,"Plaza Norte, Galapagos",0,Island,,,0
1526,"Bainbridge #6, Galapagos",0,Island,,,0
1527,"Punta Bowditch Sur, Galapagos",0,Island,,,0
1528,"Bartolome, Galapagos",0,Island,,,0
1529,"Plaza Sur, Galapagos",0,Island,,,0
1530,"Caldwell, Galapagos",0,Island,,,0
1531,"Bainbridge #3, Galapagos",0,Island,,,0
1532,"Bainbridge #4, Galapagos",0,Island,,,0
1533,"Beagle Oeste, Galapagos",0,Island,,,0
1534,"Enderby, Galapagos",0,Island,,,0
1535,"Guy Fawkes Oeste largest, SW, Galapagos",0,Island,,,0
1536,"Guy Fawkes Sur 2nd largest, SE, Galapagos",0,Island,,,0
1537,"Cowley, Galapagos",0,Island,,,0
1538,"Bacon, Lau",0,Island,,,0
1539,"Fulaga, Lau",0,Island,,,0
1540,"Yacata, Lau",0,Island,,,0
1541,"Olorua, Lau",0,Island,,,0
1542,"Yanuca, Lau",0,Island,,,0
1543,"Batiki, Lomaiviti",0,Island,,,0
1544,"Uea, Rotuma",0,Island,,,0
1545,Yasawa,0,Island,,,0
1546,"Totegegie, Gambier",0,Island,,,0
1547,"Scilly, Society",0,Island,,,0
1548,"Fakaofo, Tokelau",0,Island,,,0
1549,"Nukunonu, Tokelau",0,Island,,,0
1550,"Tepoto, Tuamotu",0,Island,,,0
1551,"Hull, Tubuai",0,Island,,,0
1552,"Tern, NW Hawaiian",0,Island,,,0
1553,"Mokapu, Hawaiian",0,Island,,,0
1554,"French Frigate Shoals, NW Hawaiian",0,Island,,,0
1555,"Chichi-jima, Bonin",1,Island,,,0
1556,"Farallon de Medinilla, Mariana",0,Island,,,0
1557,"Jaluit, Ralik",0,Island,,,0
1558,"Kwajalein, Ralik",0,Island,,,0
1559,"Ebon, Ralik",0,Island,,,0
1560,"Kili, Ralik",0,Island,,,0
1561,"Lae, Ralik",0,Island,,,0
1562,"Namu, Ralik",0,Island,,,0
1563,"Ujelang, Ralik",0,Island,,,0
1564,"Bikini, Ralik",0,Island,,,0
1565,"Namorik, Ralik",0,Island,,,0
1566,"Ailinglaplap, Ralik",0,Island,,,0
1567,"Ujae, Ralik",0,Island,,,0
1568,"Wotho, Ralik",0,Island,,,0
1569,"Jabat, Ralik",0,Island,,,0
1570,"Rongerik, Ralik",0,Island,,,0
1571,"Arno, Ratak",0,Island,,,0
1572,"Jemo, Ratak",0,Island,,,0
1573,"Likiep, Ratak",0,Island,,,0
1574,"Mili, Ratak",0,Island,,,0
1575,"Ailuk, Ratak",0,Island,,,0
1576,"Mejit, Ratak",0,Island,,,0
1577,"Wotje, Ratak",0,Island,,,0
1578,"Utirik, Ratak",0,Island,,,0
1579,"Maloelap, Ratak",0,Island,,,0
1580,"Aur, Ratak",0,Island,,,0
1581,"Toke, Ratak",0,Island,,,0
1582,Banaba,0,Island,,,0
1583,"Dublon, Chuuk",0,Island,,,0
1584,"Fefan, Chuuk",0,Island,,,0
1585,"Tol, Chuuk",0,Island,,,0
1586,"Uman, Chuuk",0,Island,,,0
1587,"Weno, Chuuk",0,Island,,,0
1588,"Yanagi, Chuuk",0,Island,,,0
1589,"Parem, Chuuk",0,Island,,,0
1590,"Puluwat, Chuuk",0,Island,,,0
1591,"Etal, Chuuk",0,Island,,,0
1592,"Lukunor, Chuuk",0,Island,,,0
1593,"Murilo, Chuuk",0,Island,,,0
1594,"Namonuito, Chuuk",0,Island,,,0
1595,"Nomwin, Chuuk",0,Island,,,0
1596,"Pulusuk, Chuuk",0,Island,,,0
1597,"Satawan, Chuuk",0,Island,,,0
1598,"Udot, Chuuk",0,Island,,,0
1599,"Pis, Chuuk",0,Island,,,0
1600,"Fano, Chuuk",0,Island,,,0
1601,"Losap, Chuuk",0,Island,,,0
1602,"Nama, Chuuk",0,Island,,,0
1603,"Siis, Chuuk",0,Island,,,0
1604,"Etten, Chuuk",0,Island,,,0
1605,"Fanurmot, Chuuk",0,Island,,,0
1606,Kosrae,0,Island,,,0
1607,"Malden, Line",0,Island,,,0
1608,"Flint, Line",0,Island,,,0
1609,"Starbuck, Line",0,Island,,,0
1610,Pohnpei,0,Island,,,0
1611,"Nukuoro, Pohnpei",0,Island,,,0
1612,"Ant, Pohnpei",0,Island,,,0
1613,"Mokil, Pohnpei",0,Island,,,0
1614,"Tarawa, Tungaru",0,Island,,,0
1615,"Butaritari, Tungaru",0,Island,,,0
1616,"Abaiang, Tungaru",0,Island,,,0
1617,"Abemama, Tungaru",0,Island,,,0
1618,"Arorei, Tungaru",0,Island,,,0
1619,"Nikunau, Tungaru",0,Island,,,0
1620,"Marakei, Tungaru",0,Island,,,0
1621,"Tabiteuea, Tungaru",0,Island,,,0
1622,"Nonouti, Tungaru",0,Island,,,0
